step,em2_torque,soc,vel
1984,400,0.1657937914133072,75.1331787109375
1985,400,0.16556328535079956,75.12245178222656
1986,400,0.1653328686952591,75.11170959472656
1987,400,0.16510240733623505,75.10092163085938
1988,400,0.16487202048301697,75.09009552001953
1989,400,0.1646416336297989,75.07923889160156
1990,400,0.1644112914800644,75.06836700439453
1991,400,0.16418123245239258,75.05745697021484
1992,400,0.1639508754014969,75.0465087890625
1993,400,0.16372041404247284,75.03553009033203
1994,400,0.1634903848171234,75.0245590209961
1995,400,0.1632600575685501,75.01347351074219
1996,400,0.16303007304668427,75.00244140625
1997,400,0.16280031204223633,74.99134826660156
1998,400,0.16257019340991974,74.98021697998047
1999,400,0.1623401790857315,74.96905517578125
2000,400,0.1621103584766388,74.95784759521484
2001,400,0.1618804782629013,74.94664001464844
2002,400,0.16165070235729218,74.93537139892578
2003,400,0.1614207923412323,74.9240951538086
2004,400,0.1611912101507187,74.91278076171875
2005,400,0.16096115112304688,74.90142822265625
2006,400,0.1607317328453064,74.8900375366211
2007,400,0.1605023890733719,74.87860870361328
2008,400,0.16027283668518066,74.86717224121094
2009,400,0.16004323959350586,74.85569763183594
2010,400,0.15981365740299225,74.84420013427734
2011,400,0.15958458185195923,74.83261108398438
2012,400,0.15935483574867249,74.821044921875
2013,400,0.15912584960460663,74.8094253540039
2014,400,0.15889659523963928,74.79777526855469
2015,400,0.15866723656654358,74.78607940673828
2016,400,0.15843798220157623,74.77437591552734
2017,400,0.15820887684822083,74.76260375976562
2018,400,0.15797993540763855,74.75082397460938
2019,400,0.15775106847286224,74.73897552490234
2020,400,0.15752220153808594,74.72711944580078
2021,400,0.1572934091091156,74.7152099609375
2022,400,0.1570645421743393,74.70326232910156
2023,400,0.1568359136581421,74.6912841796875
2024,400,0.1566072404384613,74.67925262451172
2025,400,0.1563786417245865,74.66722106933594
2026,400,0.1561501920223236,74.6551284790039
2027,400,0.1559217870235443,74.64298248291016
2028,400,0.15569333732128143,74.63082885742188
2029,400,0.1554650515317917,74.61860656738281
2030,400,0.15523681044578552,74.60633087158203
2031,400,0.15500830113887787,74.59404754638672
2032,400,0.1547805517911911,74.58170318603516
2033,400,0.1545524299144745,74.56934356689453
2034,400,0.15432418882846832,74.55687713623047
2035,400,0.15409614145755768,74.5444564819336
2036,400,0.15386846661567688,74.53192138671875
2037,400,0.15364058315753937,74.51937866210938
2038,400,0.1534128040075302,74.50677490234375
2039,400,0.15318512916564941,74.49414825439453
2040,400,0.15295766294002533,74.48146057128906
2041,400,0.1527303010225296,74.46869659423828
2042,400,0.1525026261806488,74.45594787597656
2043,400,0.15227535367012024,74.44306945800781
2044,400,0.15204794704914093,74.4301986694336
2045,400,0.15182074904441833,74.41726684570312
2046,400,0.15159347653388977,74.40430450439453
2047,400,0.1513664871454239,74.3912582397461
2048,400,0.1511395275592804,74.37815856933594
2049,400,0.15091246366500854,74.36502838134766
2050,400,0.15068580210208893,74.35183715820312
2051,400,0.15045903623104095,74.33860778808594
2052,400,0.1502324342727661,74.32530975341797
2053,400,0.15000565350055695,74.31195831298828
2054,400,0.14977924525737762,74.2985610961914
2055,400,0.14955273270606995,74.28507232666016
2056,400,0.14932624995708466,74.27155303955078
2057,400,0.14910008013248444,74.25801086425781
2058,400,0.14887398481369019,74.24437713623047
2059,400,0.14864793419837952,74.23066711425781
2060,400,0.14842186868190765,74.21692657470703
2061,400,0.14819595217704773,74.20310974121094
2062,400,0.1479700207710266,74.18923950195312
2063,400,0.14774422347545624,74.17533874511719
2064,400,0.14751847088336945,74.16132354736328
2065,400,0.14729294180870056,74.14730072021484
2066,400,0.14706747233867645,74.13319396972656
2067,400,0.14684201776981354,74.1190414428711
2068,400,0.14661651849746704,74.10480499267578
2069,400,0.14639133214950562,74.09053802490234
2070,400,0.14616604149341583,74.07621002197266
2071,400,0.14594106376171112,74.0618667602539
2072,400,0.14571598172187805,74.04737091064453
2073,400,0.14549101889133453,74.03290557861328
2074,400,0.14526619017124176,74.01836395263672
2075,400,0.1450415849685669,74.00373840332031
2076,400,0.144817054271698,73.9891586303711
2077,400,0.14459247887134552,73.9744873046875
2078,400,0.14436793327331543,73.95978546142578
2079,400,0.1441434919834137,73.94503784179688
2080,400,0.14391909539699554,73.93030548095703
2081,400,0.1436951905488968,73.9155502319336
2082,400,0.14347109198570251,73.90078735351562
2083,400,0.14324694871902466,73.88607025146484
2084,400,0.1430230587720871,73.87135314941406
2085,400,0.14279939234256744,73.856689453125
2086,400,0.14257586002349854,73.84210205078125
2087,400,0.14235208928585052,73.82759857177734
2088,400,0.14212872087955475,73.8132095336914
2089,400,0.14190536737442017,73.79899597167969
2090,400,0.14168214797973633,73.78497314453125
2091,400,0.14145900309085846,73.77118682861328
2092,400,0.1412358433008194,73.7576675415039
2093,400,0.14101281762123108,73.74449157714844
2094,400,0.14078983664512634,73.73165130615234
2095,400,0.14056728780269623,73.7192153930664
2096,400,0.1403447538614273,73.7071304321289
2097,400,0.14012208580970764,73.6955337524414
2098,400,0.13989995419979095,73.68431091308594
2099,400,0.1396774798631668,73.67345428466797
2100,400,0.1394554078578949,73.6629867553711
2101,400,0.1392332911491394,73.65291595458984
2102,400,0.1390112191438675,73.64330291748047
2103,400,0.1387893110513687,73.63407897949219
2104,400,0.13856780529022217,73.62539672851562
2105,400,0.13834580779075623,73.61723327636719
2106,400,0.13812436163425446,73.60956573486328
2107,400,0.1379031091928482,73.60237884521484
2108,400,0.13768163323402405,73.59567260742188
2109,400,0.13746032118797302,73.58939361572266
2110,400,0.13723905384540558,73.58355712890625
2111,400,0.13701806962490082,73.57820892333984
2112,400,0.13679707050323486,73.57333374023438
2113,400,0.13657623529434204,73.56904602050781
2114,400,0.13635574281215668,73.56536865234375
2115,400,0.13613496720790863,73.56234741210938
2116,400,0.13591453433036804,73.56008911132812
2117,400,0.13569432497024536,73.55858612060547
2118,400,0.13547395169734955,73.557861328125
2119,400,0.13525377213954926,73.55801391601562
2120,400,0.1350337266921997,73.55899810791016
2121,400,0.1348138451576233,73.56087493896484
2122,400,0.13459394872188568,73.56361389160156
2123,400,0.13437406718730927,73.56712341308594
2124,400,0.1341545283794403,73.57144165039062
2125,400,0.1339348554611206,73.57646942138672
2126,400,0.13371533155441284,73.58212280273438
2127,400,0.13349635899066925,73.58832550048828
2128,400,0.1332770437002182,73.59503936767578
2129,400,0.13305789232254028,73.60213470458984
2130,400,0.13283884525299072,73.60963439941406
2131,400,0.13261999189853668,73.61736297607422
2132,400,0.13240085542201996,73.62537384033203
2133,400,0.13218212127685547,73.63349151611328
2134,400,0.131963312625885,73.64173889160156
2135,400,0.13174475729465485,73.6500015258789
2136,400,0.13152651488780975,73.65826416015625
2137,400,0.13130798935890198,73.66645812988281
2138,400,0.13108986616134644,73.6745376586914
2139,400,0.13087153434753418,73.68243408203125
2140,400,0.1306532770395279,73.69015502929688
2141,400,0.1304353028535843,73.69754028320312
2142,400,0.13021710515022278,73.70459747314453
2143,400,0.1299990713596344,73.7113037109375
2144,400,0.12978143990039825,73.71754455566406
2145,400,0.1295635849237442,73.7232894897461
2146,400,0.1293461173772812,73.72855377197266
2147,400,0.12912839651107788,73.7332534790039
2148,400,0.1289108395576477,73.73741912841797
2149,400,0.12869368493556976,73.74102020263672
2150,400,0.12847621738910675,73.74405670166016
2151,400,0.1282588243484497,73.74654388427734
2152,400,0.12804195284843445,73.74847412109375
2153,400,0.12782487273216248,73.7498779296875
2154,400,0.1276078075170517,73.7507095336914
2155,400,0.1273909956216812,73.75106048583984
2156,400,0.12717455625534058,73.75090789794922
2157,400,0.12695768475532532,73.75027465820312
2158,400,0.12674115598201752,73.74917602539062
2159,400,0.1265249401330948,73.74760437011719
2160,400,0.12630875408649445,73.74555969238281
2161,400,0.12609243392944336,73.74313354492188
2162,400,0.12587660551071167,73.74027252197266
2163,400,0.1256604939699173,73.73702239990234
2164,400,0.1254446655511856,73.73336791992188
2165,400,0.12522895634174347,73.72936248779297
2166,400,0.12501350045204163,73.7249984741211
2167,400,0.12479808926582336,73.72029113769531
2168,400,0.12458241730928421,73.71527862548828
2169,400,0.12436734139919281,73.7099609375
2170,400,0.12415199726819992,73.70436096191406
2171,400,0.12393691390752792,73.69850158691406
2172,400,0.12372234463691711,73.69233703613281
2173,400,0.12350732833147049,73.68596649169922
2174,400,0.12329261004924774,73.67937469482422
2175,400,0.12307827174663544,73.67253112792969
2176,400,0.12286379188299179,73.66551208496094
2177,400,0.12264934182167053,73.65824890136719
2178,400,0.12243521213531494,73.65087127685547
2179,400,0.1222212091088295,73.64327239990234
2180,400,0.12200729548931122,73.63552856445312
2181,400,0.1217934712767601,73.6275863647461
2182,400,0.12157952040433884,73.61949157714844
2183,400,0.12136602401733398,73.61128997802734
2184,400,0.12115252763032913,73.60289764404297
2185,400,0.12093908339738846,73.59440612792969
2186,400,0.12072597444057465,73.58578491210938
2187,400,0.12051274627447128,73.57704162597656
2188,400,0.1202995702624321,73.56816864013672
2189,400,0.12008708715438843,73.55916595458984
2190,400,0.11987439543008804,73.55009460449219
2191,400,0.11966154724359512,73.5408935546875
2192,400,0.11944888532161713,73.53155517578125
2193,400,0.119236521422863,73.52214813232422
2194,400,0.11902406066656113,73.51263427734375
2195,400,0.1188119649887085,73.50302124023438
2196,400,0.1185997799038887,73.49330139160156
2197,400,0.11838806420564651,73.48350524902344
2198,400,0.11817629635334015,73.4736557006836
2199,400,0.11796470731496811,73.46366882324219
2200,400,0.11775302141904831,73.45360565185547
2201,400,0.11754143238067627,73.44347381591797
2202,400,0.11733001470565796,73.4332275390625
2203,400,0.11711899191141129,73.42293548583984
2204,400,0.11690811812877655,73.41253662109375
2205,400,0.11669687926769257,73.40210723876953
2206,400,0.11648618429899216,73.39157104492188
2207,400,0.11627545207738876,73.38095092773438
2208,400,0.11606478691101074,73.37030029296875
2209,400,0.11585456877946854,73.35952758789062
2210,400,0.11564413458108902,73.34871673583984
2211,400,0.11543397605419159,73.33785247802734
2212,400,0.11522357165813446,73.32685852050781
2213,400,0.11501362174749374,73.31587982177734
2214,400,0.11480366438627243,73.3047866821289
2215,400,0.11459437012672424,73.29365539550781
2216,400,0.11438459157943726,73.28245544433594
2217,400,0.11417490988969803,73.27115631103516
2218,400,0.11396563798189163,73.25983428955078
2219,400,0.11375655233860016,73.24845123291016
2220,400,0.11354722827672958,73.23702239990234
2221,400,0.11333807557821274,73.22552490234375
2222,400,0.11312925815582275,73.21395111083984
2223,400,0.11292049288749695,73.20233917236328
2224,400,0.11271179467439651,73.19071197509766
2225,400,0.11250335723161697,73.17900085449219
2226,400,0.11229486763477325,73.16722869873047
2227,400,0.11208678781986237,73.1554183959961
2228,400,0.11187847703695297,73.14356994628906
2229,400,0.11167054623365402,73.13166046142578
2230,400,0.11146264523267746,73.11968231201172
2231,400,0.11125487089157104,73.10769653320312
2232,400,0.11104726791381836,73.09566497802734
2233,400,0.11083976179361343,73.08354187011719
2234,400,0.11063224822282791,73.0714340209961
2235,400,0.11042515933513641,73.05924224853516
2236,400,0.11021803319454193,73.04703521728516
2237,400,0.11001082509756088,73.0347900390625
2238,400,0.10980387777090073,73.02244567871094
2239,400,0.10959719866514206,73.0101547241211
2240,400,0.1093904972076416,72.99774932861328
2241,400,0.10918393731117249,72.98536682128906
2242,400,0.10897747427225113,72.97291564941406
2243,400,0.10877121239900589,72.96041870117188
2244,400,0.1085650697350502,72.94791412353516
2245,400,0.10835890471935272,72.93533325195312
2246,400,0.10815306007862091,72.92276000976562
2247,400,0.10794737190008163,72.91012573242188
2248,400,0.1077415868639946,72.8974609375
2249,400,0.10753609985113144,72.88477325439453
2250,400,0.10733073949813843,72.87205505371094
2251,400,0.10712546110153198,72.85929870605469
2252,400,0.10692018270492554,72.84651184082031
2253,400,0.10671517997980118,72.83369445800781
2254,400,0.1065104678273201,72.8208236694336
2255,400,0.106305792927742,72.8079833984375
2256,400,0.10610125958919525,72.7950668334961
2257,400,0.10589657723903656,72.78211975097656
2258,400,0.10569202154874802,72.76914978027344
2259,400,0.10548772662878036,72.75616455078125
2260,400,0.10528361052274704,72.7431411743164
2261,400,0.10507985204458237,72.7301025390625
2262,400,0.10487592220306396,72.71702575683594
2263,400,0.10467231273651123,72.70391845703125
2264,400,0.10446849465370178,72.69078063964844
2265,400,0.1042650118470192,72.67761993408203
2266,400,0.10406164079904556,72.66444396972656
2267,400,0.1038585677742958,72.65123748779297
2268,400,0.10365546494722366,72.63800048828125
2269,400,0.1034526377916336,72.62471771240234
2270,400,0.10324965417385101,72.61146545410156
2271,400,0.10304705798625946,72.59811401367188
2272,400,0.10284435003995895,72.58478546142578
2273,400,0.10264205187559128,72.5714340209961
2274,400,0.10243966430425644,72.55803680419922
2275,400,0.10223742574453354,72.54458618164062
2276,400,0.10203545540571213,72.53115844726562
2277,400,0.1018335223197937,72.51770782470703
2278,400,0.10163155198097229,72.50420379638672
2279,400,0.10142996907234192,72.49066925048828
2280,400,0.10122832655906677,72.47711944580078
2281,400,0.1010272279381752,72.46356201171875
2282,400,0.10082549601793289,72.449951171875
2283,400,0.10062433034181595,72.43630981445312
2284,400,0.10042337328195572,72.42267608642578
2285,400,0.10022250562906265,72.40897369384766
2286,400,0.10002173483371735,72.39531707763672
2287,400,0.09982128441333771,72.38154602050781
2288,400,0.09962068498134613,72.36779022216797
2289,400,0.09942011535167694,72.35400390625
2290,400,0.09921987354755402,72.3401870727539
2291,400,0.0990198403596878,72.32636260986328
2292,400,0.0988197773694992,72.31248474121094
2293,400,0.09861990064382553,72.29856872558594
2294,400,0.09842034429311752,72.28462982177734
2295,400,0.09822069853544235,72.27067565917969
2296,400,0.09802132099866867,72.25666809082031
2297,400,0.09782176464796066,72.24264526367188
2298,400,0.09762250632047653,72.22862243652344
2299,400,0.09742360562086105,72.21452331542969
2300,400,0.09722452610731125,72.20038604736328
2301,400,0.09702566266059875,72.18626403808594
2302,400,0.09682691097259521,72.17205047607422
2303,400,0.09662851691246033,72.15784454345703
2304,400,0.09643015265464783,72.14358520507812
2305,400,0.09623202681541443,72.1292724609375
2306,400,0.09603387117385864,72.1149673461914
2307,400,0.0958356261253357,72.1005859375
2308,400,0.09563785791397095,72.08617401123047
2309,400,0.09543994069099426,72.07173156738281
2310,400,0.09524261951446533,72.05724334716797
2311,400,0.09504473209381104,72.04271697998047
2312,400,0.09484755992889404,72.02816772460938
2313,400,0.0946505069732666,72.0135269165039
2314,400,0.09445324540138245,71.99886322021484
2315,400,0.09425649046897888,71.98416137695312
2316,400,0.09405961632728577,71.96942138671875
