ICE_Out_0,ICE_Out_1,ICE_Out_2,ICE_Out_3,ICE_Out_4,DRV_Car_Speed_kmph,DRV_SOC_1
-2.184621,-3.0234489e-05,-4.101903e-06,4.272802e-05,0.16320024,9.466817,0.63200223
-2.181749,-3.058042e-05,-4.1034473e-06,4.24779e-05,0.16318864,9.505607,0.63182455
-2.178809,-3.094365e-05,-4.105507e-06,4.2270898e-05,0.16317669,9.537966,0.6316285
-2.175818,-3.1341475e-05,-4.1085964e-06,4.19949e-05,0.1631648,9.571413,0.63144314
-2.172742,-3.1635514e-05,-4.110656e-06,4.1779276e-05,0.16315256,9.62553,0.6312838
-2.1697,-3.203334e-05,-4.1134876e-06,4.1563653e-05,0.16314039,9.736086,0.63115335
-2.166607,-3.2344677e-05,-4.11529e-06,4.133078e-05,0.16312811,9.931346,0.6310387
-2.163548,-3.2725202e-05,-4.1178646e-06,4.1011655e-05,0.16311553,10.227529,0.6309223
-2.160404,-3.3105727e-05,-4.1206963e-06,4.077878e-05,0.16310307,10.614503,0.6307928
-2.1571748,-3.3468958e-05,-4.122756e-06,4.0520034e-05,0.16309032,11.042755,0.63064635
-2.154048,-3.3866778e-05,-4.1248154e-06,4.0278534e-05,0.16307741,11.459539,0.63050467
-2.150802,-3.4212713e-05,-4.127905e-06,4.001116e-05,0.16306455,11.793835,0.6303954
-2.147556,-3.459324e-05,-4.1299645e-06,3.9752413e-05,0.16305153,12.000816,0.63034445
-2.144293,-3.493917e-05,-4.132024e-06,3.9476414e-05,0.16303827,12.071302,0.6303698
-2.1410131,-3.535429e-05,-4.1351136e-06,3.9226292e-05,0.16302513,12.006991,0.6304562
-2.137665,-3.570022e-05,-4.1382027e-06,3.8950293e-05,0.16301148,11.802997,0.6305792
-2.1342492,-3.6080746e-05,-4.140005e-06,3.8700167e-05,0.1629981,11.472709,0.6307177
-2.1309862,-3.6495865e-05,-4.142322e-06,3.838967e-05,0.16298422,11.065197,0.6308596
-2.1274853,-3.6859095e-05,-4.1454114e-06,3.8130922e-05,0.16297062,10.64204,0.63099617
-2.1240015,-3.7222322e-05,-4.1477283e-06,3.7846297e-05,0.16295634,10.25254,0.63110256
-2.1205347,-3.765474e-05,-4.15056e-06,3.7561673e-05,0.16294245,9.963501,0.6311997
-2.1169827,-3.8017966e-05,-4.1536496e-06,3.7328802e-05,0.16292812,9.793973,0.6312569
-2.1134138,-3.8450384e-05,-4.1564817e-06,3.7026926e-05,0.16291384,9.735753,0.6312509
-2.109845,-3.8813614e-05,-4.1582834e-06,3.673368e-05,0.16289929,9.782182,0.63118875
-2.106225,-3.9228733e-05,-4.1611156e-06,3.6431804e-05,0.16288461,9.931727,0.6310815
-2.1025543,-3.964385e-05,-4.16369e-06,3.612993e-05,0.16287003,10.204637,0.6309434
-2.0988324,-4.005897e-05,-4.1662647e-06,3.5836685e-05,0.16285495,10.626882,0.63078123
-2.0951955,-4.0422197e-05,-4.169611e-06,3.553481e-05,0.16284011,11.257312,0.63059735
-2.0913548,-4.088921e-05,-4.1724434e-06,3.527606e-05,0.16282475,12.12125,0.6303777
-2.087735,-4.1304327e-05,-4.174503e-06,3.4939687e-05,0.1628095,13.310859,0.630137
-2.0838091,-4.1684852e-05,-4.1773346e-06,3.464644e-05,0.16279408,14.771834,0.6298289
-2.0798664,-4.2065378e-05,-4.1796516e-06,3.4310066e-05,0.16277856,16.323072,0.6294535
-2.0760767,-4.251509e-05,-4.183256e-06,3.398232e-05,0.16276273,17.858124,0.62914634
-2.072151,-4.293021e-05,-4.185573e-06,3.372357e-05,0.16274692,19.332397,0.62898946
-2.0681913,-4.3397216e-05,-4.188405e-06,3.3369946e-05,0.16273099,20.742306,0.6289736
-2.0641804,-4.377774e-05,-4.191494e-06,3.3102573e-05,0.16271484,22.022764,0.6290574
-2.0602207,-4.424475e-05,-4.194069e-06,3.271445e-05,0.16269845,22.710253,0.6293309
-2.0560231,-4.4659868e-05,-4.1969006e-06,3.2403954e-05,0.16268201,22.835203,0.62973046
-2.0519953,-4.510958e-05,-4.200505e-06,3.2093452e-05,0.1626654,22.656862,0.63018876
-2.0478318,-4.5490106e-05,-4.2025645e-06,3.1748456e-05,0.16264878,22.363148,0.63055605
-2.043651,-4.5939818e-05,-4.205139e-06,3.1446583e-05,0.16263177,21.992304,0.630751
-2.0395043,-4.638953e-05,-4.2084857e-06,3.1092957e-05,0.16261482,21.587122,0.6308433
-2.0352557,-4.6839243e-05,-4.211318e-06,3.074796e-05,0.16259758,21.211586,0.63089937
-2.031058,-4.732355e-05,-4.214407e-06,3.0428837e-05,0.16258028,20.928652,0.6309353
-2.0266564,-4.768678e-05,-4.216724e-06,3.0092464e-05,0.16256288,20.735588,0.63094544
-2.022323,-4.818838e-05,-4.2198135e-06,2.9738841e-05,0.16254519,20.594042,0.6309311
-2.017887,-4.86035e-05,-4.223418e-06,2.9402468e-05,0.16252738,20.44654,0.6308968
-2.0136046,-4.905321e-05,-4.226507e-06,2.9022971e-05,0.16250952,20.215233,0.6308521
-2.008999,-4.9485625e-05,-4.2285665e-06,2.8703847e-05,0.16249143,19.85817,0.63080347
-2.0045974,-5.0021823e-05,-4.232428e-06,2.8350223e-05,0.16247322,19.32206,0.6307574
-2.0001278,-5.047153e-05,-4.235775e-06,2.7979351e-05,0.16245478,18.591433,0.6306709
-1.9955564,-5.0921244e-05,-4.2383494e-06,2.7599852e-05,0.16243629,17.677267,0.6305105
-1.9909167,-5.140555e-05,-4.2411816e-06,2.7220354e-05,0.16241752,16.644697,0.63019496
-1.9862432,-5.1855262e-05,-4.2442707e-06,2.6866732e-05,0.1623988,15.667467,0.62966895
-1.9816548,-5.233957e-05,-4.2476177e-06,2.6521733e-05,0.16237962,14.975545,0.6289265
-1.9768453,-5.2875763e-05,-4.250707e-06,2.6124986e-05,0.16236056,14.649883,0.6281536
-1.9721378,-5.3377364e-05,-4.254054e-06,2.5762738e-05,0.1623411,14.589175,0.6274858
-1.9672433,-5.386167e-05,-4.256886e-06,2.5357365e-05,0.16232172,14.649782,0.6268918
-1.9624848,-5.432868e-05,-4.26049e-06,2.4969242e-05,0.16230203,14.722455,0.6263255
-1.9575564,-5.483028e-05,-4.2635793e-06,2.4572493e-05,0.16228223,14.779774,0.6257439
-1.9526789,-5.5314587e-05,-4.266669e-06,2.4201621e-05,0.1622622,14.803609,0.6251371
-1.9477506,-5.5833487e-05,-4.2697584e-06,2.3796249e-05,0.16224211,14.750089,0.62444574
-1.9427541,-5.6300494e-05,-4.2728475e-06,2.3425375e-05,0.16222186,14.66357,0.62369555
-1.9376897,-5.6802095e-05,-4.276709e-06,2.3028628e-05,0.1622015,14.611838,0.62295115
-1.9326423,-5.7320995e-05,-4.280056e-06,2.2623255e-05,0.16218062,14.6521,0.6223328
-1.9275609,-5.78053e-05,-4.2826305e-06,2.221788e-05,0.16216002,14.703651,0.62203145
-1.9223605,-5.8393383e-05,-4.286492e-06,2.1795258e-05,0.16213903,13.7955065,0.62213165
-1.9172112,-5.8860394e-05,-4.290354e-06,2.1372636e-05,0.16211787,5.743329,0.62144184
-1.9119939,-5.939659e-05,-4.293186e-06,2.0941388e-05,0.16209665,2.2750316,0.62468714
-1.9066746,-5.98463e-05,-4.2965326e-06,2.057914e-05,0.16207513,0.74665034,0.6257566
-1.9014572,-6.0434388e-05,-4.3009095e-06,2.0113393e-05,0.16205335,0.14852539,0.62684965
-1.896053,-6.0987877e-05,-4.303484e-06,1.9699395e-05,0.16203173,-0.057649318,0.6268079
-1.8905977,-6.150678e-05,-4.307088e-06,1.9250898e-05,0.16200978,-0.12674864,0.6263551
-1.8852274,-6.204297e-05,-4.3106925e-06,1.881965e-05,0.16198759,-0.14737983,0.626269
-1.8797381,-6.261376e-05,-4.3142963e-06,1.8362527e-05,0.16196528,-0.15823863,0.6263836
-1.8742149,-6.3098065e-05,-4.317386e-06,1.793128e-05,0.16194287,-0.16623746,0.6264912
-1.8686746,-6.3651554e-05,-4.3212476e-06,1.7543156e-05,0.16192022,-0.17125694,0.6265707
-1.8630325,-6.420505e-05,-4.324852e-06,1.7051534e-05,0.16189747,-0.17397863,0.6266574
-1.8574243,-6.475854e-05,-4.3287137e-06,1.6594411e-05,0.16187443,-0.17551793,0.626764
-1.8517311,-6.534663e-05,-4.3318028e-06,1.6163163e-05,0.16185138,-0.17653744,0.626882
-1.8459699,-6.5900116e-05,-4.3356645e-06,1.5723292e-05,0.16182794,-0.17720783,0.62700135
-1.8402936,-6.6419016e-05,-4.339269e-06,1.5257544e-05,0.16180456,-0.17753018,0.62711775
-1.8344816,-6.704169e-05,-4.342873e-06,1.4774546e-05,0.1617809,-0.1775168,0.6272301
-1.8286184,-6.756059e-05,-4.34622e-06,1.4326049e-05,0.16175705,-0.17720447,0.6273388
-1.8226703,-6.814868e-05,-4.350339e-06,1.3851676e-05,0.16173293,-0.17664453,0.627444
-1.8167561,-6.8736765e-05,-4.3547157e-06,1.3377304e-05,0.16170886,-0.17586371,0.6275459
-1.810842,-6.935944e-05,-4.357548e-06,1.2946056e-05,0.16168445,-0.17489775,0.6276448
-1.8047919,-6.9895636e-05,-4.3619243e-06,1.2428559e-05,0.16166,-0.17377004,0.62774116
-1.7987759,-7.046643e-05,-4.3655286e-06,1.1962811e-05,0.16163525,-0.17249843,0.62783545
-1.7926239,-7.105451e-05,-4.3691325e-06,1.1479814e-05,0.16161038,-0.17111418,0.62792784
-1.7865908,-7.167719e-05,-4.372994e-06,1.0988191e-05,0.16158535,-0.16963287,0.6280187
-1.7803367,-7.223068e-05,-4.3765986e-06,1.0513819e-05,0.16156015,-0.16807795,0.6281084
-1.7741337,-7.287066e-05,-4.381233e-06,1.00049465e-05,0.16153467,-0.16646501,0.62819684
-1.7678118,-7.344144e-05,-4.384322e-06,9.4874495e-06,0.16150911,-0.1648097,0.6282843
-1.7615237,-7.408142e-05,-4.3886985e-06,8.978577e-06,0.16148329,-0.1631343,0.62837106
-1.7551337,-7.47041e-05,-4.3930754e-06,8.4524545e-06,0.16145729,-0.16145892,0.628457
-1.7487098,-7.527488e-05,-4.396937e-06,7.995332e-06,0.16143124,-0.15979357,0.6285423
-1.7423369,-7.5897566e-05,-4.4010562e-06,7.460585e-06,0.16140506,-0.15815498,0.62862694
-1.7358109,-7.655483e-05,-4.4041453e-06,6.9517127e-06,0.16137867,-0.15655768,0.6287109
-1.729217,-7.714292e-05,-4.409037e-06,6.4255905e-06,0.16135192,-0.15500943,0.6287943
-1.7227421,-7.77829e-05,-4.413156e-06,5.8822184e-06,0.16132513,-0.15351921,0.6288769
-1.7160462,-7.842287e-05,-4.416503e-06,5.373346e-06,0.16129816,-0.15209703,0.62895894
-1.7094183,-7.902825e-05,-4.4216517e-06,4.838599e-06,0.16127086,-0.15074399,0.6290403
-1.7026714,-7.970282e-05,-4.4249987e-06,4.2866022e-06,0.1612436,-0.14946905,0.6291209
-1.6959416,-8.0325495e-05,-4.4296326e-06,3.74323e-06,0.16121595,-0.14827217,0.6292008
-1.6891607,-8.101736e-05,-4.433752e-06,3.2171079e-06,0.1611883,-0.14715451,0.62928
-1.6823119,-8.1570855e-05,-4.437356e-06,2.6737357e-06,0.16116036,-0.14611492,0.62935835
-1.6754801,-8.226272e-05,-4.441733e-06,2.078614e-06,0.16113244,-0.1451456,0.629436
-1.6685973,-8.291999e-05,-4.446624e-06,1.5611166e-06,0.1611041,-0.14425436,0.62951285
-1.6615275,-8.3611856e-05,-4.449971e-06,9.832447e-07,0.16107593,-0.14342894,0.6295889
-1.6545088,-8.421724e-05,-4.4548624e-06,4.4849762e-07,0.16104698,-0.1426749,0.62966424
-1.647507,-8.49091e-05,-4.4589815e-06,-1.3799927e-07,0.16101854,-0.1419811,0.62973887
-1.6404203,-8.5600965e-05,-4.463616e-06,-6.8999634e-07,0.16098946,-0.14134865,0.62981266
-1.6332825,-8.627553e-05,-4.468507e-06,-1.2764932e-06,0.16096027,-0.14077196,0.6298858
-1.6261108,-8.69674e-05,-4.471854e-06,-1.8284902e-06,0.16093104,-0.14024992,0.6299582
-1.6188711,-8.759008e-05,-4.4767457e-06,-2.4149872e-06,0.16090168,-0.13977475,0.6300299
-1.6116314,-8.8281944e-05,-4.4813796e-06,-2.966984e-06,0.16087192,-0.13934642,0.630101
-1.6042558,-8.90084e-05,-4.4852413e-06,-3.553481e-06,0.1608421,-0.13895936,0.6301714
-1.5968971,-8.966567e-05,-4.489875e-06,-4.174478e-06,0.16081208,-0.1386158,0.6302412
-1.5895554,-9.0357535e-05,-4.494252e-06,-4.7782246e-06,0.16078208,-0.1383046,0.63031036
-1.5821118,-9.1118585e-05,-4.4991434e-06,-5.3819713e-06,0.16075154,-0.13802797,0.630379
-1.5746682,-9.177586e-05,-4.50352e-06,-5.968468e-06,0.16072111,-0.13778481,0.6304471
-1.5671226,-9.246772e-05,-4.5081542e-06,-6.5722147e-06,0.16069032,-0.13756841,0.63051456
-1.559577,-9.319418e-05,-4.5130455e-06,-7.2104617e-06,0.1606596,-0.13737878,0.6305815
-1.5520144,-9.386875e-05,-4.517422e-06,-7.796958e-06,0.16062848,-0.1372137,0.630648
-1.5443498,-9.46471e-05,-4.5220563e-06,-8.417955e-06,0.16059737,-0.13707092,0.63071394
-1.5365833,-9.530437e-05,-4.5261754e-06,-9.021702e-06,0.16056596,-0.13695046,0.63077945
-1.5289357,-9.606542e-05,-4.5313245e-06,-9.694449e-06,0.16053438,-0.13684672,0.6308445
-1.5210842,-9.680918e-05,-4.535701e-06,-1.0280945e-05,0.1605028,-0.13676529,0.6309091
-1.5133857,-9.755293e-05,-4.540335e-06,-1.0901942e-05,0.16047066,-0.13669613,0.6309732
-1.5053812,-9.8279386e-05,-4.545484e-06,-1.15574385e-05,0.16043875,-0.13664147,0.63103694
-1.4975637,-9.902314e-05,-4.550118e-06,-1.2178435e-05,0.16040643,-0.13660467,0.6311003
-1.4895933,-9.978419e-05,-4.5555244e-06,-1.2833932e-05,0.16037418,-0.1365779,0.63116324
-1.4817077,-0.00010051065,-4.5604156e-06,-1.3489428e-05,0.16034146,-0.13656451,0.6312258
-1.4736524,-0.00010123711,-4.56505e-06,-1.41449245e-05,0.16030881,-0.13656005,0.63128793
-1.4656138,-0.00010201546,-4.569941e-06,-1.4765921e-05,0.16027586,-0.13656563,0.63134974
-1.4574565,-0.000102759215,-4.5750903e-06,-1.5421418e-05,0.16024287,-0.13657902,0.6314112
-1.449316,-0.00010350296,-4.5799816e-06,-1.6128664e-05,0.16020958,-0.13660467,0.6314724
-1.4411076,-0.000104264014,-4.5848733e-06,-1.674966e-05,0.1601763,-0.13663366,0.6315332
-1.4328992,-0.00010505966,-4.5897646e-06,-1.7422408e-05,0.16014257,-0.13667382,0.63159376
-1.4246908,-0.00010585531,-4.594399e-06,-1.8112403e-05,0.160109,-0.13671622,0.63165396
-1.4163635,-0.00010656447,-4.599548e-06,-1.87334e-05,0.1600751,-0.13676864,0.6317139
-1.4080192,-0.000107342814,-4.6054693e-06,-1.9457897e-05,0.16004102,-0.13682106,0.6317736
-1.3996239,-0.00010813846,-4.609331e-06,-2.0130643e-05,0.16000676,-0.13688353,0.6318329
-1.3911775,-0.0001089341,-4.6142222e-06,-2.0803389e-05,0.1599724,-0.13694823,0.63189214
-1.3827991,-0.00010969515,-4.6193713e-06,-2.1458885e-05,0.15993798,-0.13701962,0.631951
-1.3743529,-0.00011052539,-4.6252926e-06,-2.2183382e-05,0.15990321,-0.13709547,0.6320096
-1.3657537,-0.00011128645,-4.6304413e-06,-2.2907878e-05,0.15986829,-0.13717131,0.632068
-1.3572394,-0.00011208209,-4.6355904e-06,-2.3563374e-05,0.1598333,-0.13725385,0.6321263
-1.3486061,-0.00011289503,-4.6407395e-06,-2.425337e-05,0.15979825,-0.13733862,0.63218427
-1.3399729,-0.000113707974,-4.645888e-06,-2.5012367e-05,0.15976292,-0.13742563,0.632242
-1.3313056,-0.000114503615,-4.651037e-06,-2.5736863e-05,0.15972748,-0.13752156,0.63229966
-1.3225194,-0.00011533385,-4.6564437e-06,-2.6426858e-05,0.15969191,-0.13761303,0.6323571
-1.3137841,-0.0001161295,-4.6621076e-06,-2.7151355e-05,0.15965608,-0.13770673,0.6324144
-1.305049,-0.00011695974,-4.6675136e-06,-2.787585e-05,0.15962024,-0.13780935,0.6324715
-1.2962288,-0.00011775538,-4.67292e-06,-2.8600347e-05,0.1595841,-0.13791196,0.6325285
-1.2873576,-0.00011862021,-4.677812e-06,-2.9342093e-05,0.15954815,-0.13801347,0.63258535
-1.2784014,-0.000119381264,-4.683218e-06,-2.998034e-05,0.15951152,-0.13812055,0.63264203
-1.2694622,-0.00012024609,-4.6888817e-06,-3.0756586e-05,0.15947516,-0.13823321,0.63269866
-1.2605741,-0.00012107633,-4.6942882e-06,-3.1481082e-05,0.15943846,-0.13834698,0.63275504
-1.2514989,-0.00012190657,-4.6994373e-06,-3.225733e-05,0.15940183,-0.1384563,0.6328114
-1.2425938,-0.0001227368,-4.7053586e-06,-3.3016324e-05,0.15936467,-0.1385723,0.6328677
-1.2334847,-0.00012358434,-4.7105073e-06,-3.375807e-05,0.15932798,-0.13869055,0.63292384
-1.2244096,-0.00012443187,-4.716171e-06,-3.4465316e-05,0.1592906,-0.138811,0.6329799
-1.2153004,-0.0001252967,-4.721835e-06,-3.525881e-05,0.15925334,-0.13893148,0.6330359
-1.2060894,-0.00012616154,-4.727499e-06,-3.6000558e-05,0.1592158,-0.13905863,0.63309187
-1.1969463,-0.00012702637,-4.73342e-06,-3.6776804e-05,0.1591783,-0.13918357,0.6331477
-1.1877183,-0.0001278566,-4.7388266e-06,-3.75358e-05,0.15914047,-0.13931073,0.6332035
-1.1784562,-0.00012873873,-4.744233e-06,-3.8329294e-05,0.15910263,-0.13944235,0.6332593
-1.1691772,-0.00012960356,-4.749897e-06,-3.9036542e-05,0.15906462,-0.1395751,0.6333149
-1.1598471,-0.0001304511,-4.7560757e-06,-3.9830036e-05,0.15902646,-0.13970782,0.63337064
-1.1505171,-0.00013136782,-4.7612243e-06,-4.064078e-05,0.15898828,-0.13984615,0.63342625
-1.1411531,-0.00013221535,-4.7671456e-06,-4.139978e-05,0.15894993,-0.13998446,0.6334818
-1.131806,-0.00013313207,-4.773067e-06,-4.2193275e-05,0.15891142,-0.140125,0.63353735
-1.1223061,-0.00013394501,-4.7787307e-06,-4.298677e-05,0.1588729,-0.14027001,0.6335929
-1.1128571,-0.00013484443,-4.784652e-06,-4.3780266e-05,0.15883422,-0.1404139,0.63364846
-1.1034421,-0.00013572657,-4.7905733e-06,-4.453926e-05,0.1587952,-0.14056002,0.6337039
-1.0939251,-0.0001366087,-4.796237e-06,-4.533276e-05,0.15875643,-0.1407106,0.6337595
-1.0843061,-0.00013752542,-4.801901e-06,-4.6126253e-05,0.1587173,-0.1408612,0.633815
-1.0748231,-0.00013844213,-4.8080797e-06,-4.691975e-05,0.15867828,-0.14101513,0.6338705
-1.0651872,-0.00013934156,-4.8137435e-06,-4.7799494e-05,0.15863879,-0.14117128,0.633926
-1.0555682,-0.0001402064,-4.819922e-06,-4.857574e-05,0.15859942,-0.14132856,0.6339814
-1.0460343,-0.00014114041,-4.8261013e-06,-4.9403738e-05,0.15855993,-0.14148808,0.63403696
-1.0362115,-0.00014197065,-4.8317647e-06,-5.019723e-05,0.15852028,-0.14165093,0.63409257
-1.0266265,-0.00014290467,-4.8376864e-06,-5.099073e-05,0.15848075,-0.14181824,0.6341481
-1.0168886,-0.00014380409,-4.843865e-06,-5.185322e-05,0.15844075,-0.14198333,0.6342037
-1.0072186,-0.00014473811,-4.8500438e-06,-5.264672e-05,0.1584008,-0.14215288,0.6342593
-0.99748075,-0.00014563753,-4.85648e-06,-5.3491964e-05,0.15836081,-0.14232242,0.63431495
-0.98764086,-0.00014658885,-4.8621437e-06,-5.430271e-05,0.15832087,-0.14249754,0.63437057
-0.97792,-0.00014750556,-4.8683223e-06,-5.5130706e-05,0.1582806,-0.1426749,0.6344263
-0.9681141,-0.00014843958,-4.873729e-06,-5.597595e-05,0.15824032,-0.14285003,0.6344821
-0.95820624,-0.000149339,-4.8799075e-06,-5.6821198e-05,0.15819992,-0.14303184,0.63453776
-0.9483834,-0.00015027303,-4.8863435e-06,-5.764919e-05,0.15815952,-0.14321478,0.63459367
-0.93861145,-0.00015120704,-4.8922648e-06,-5.8477188e-05,0.1581188,-0.14339882,0.63464946
-0.92866963,-0.00015214106,-4.899216e-06,-5.9322432e-05,0.15807828,-0.14358732,0.63470536
-0.9187788,-0.00015302318,-4.90488e-06,-6.0184928e-05,0.15803756,-0.14377472,0.63476133
-0.90887094,-0.0001539918,-4.9115733e-06,-6.1012925e-05,0.15799676,-0.1439688,0.63481736
-0.8989461,-0.0001549431,-4.9177524e-06,-6.185817e-05,0.15795586,-0.14416178,0.6348734
-0.88897026,-0.00015587713,-4.9236737e-06,-6.272067e-05,0.15791489,-0.14436145,0.6349294
-0.87901145,-0.00015679385,-4.930367e-06,-6.361766e-05,0.15787393,-0.14456,0.6349856
-0.86898464,-0.00015777975,-4.936546e-06,-6.442841e-05,0.15783274,-0.104886,0.63605696
-0.8590258,-0.00015873107,-4.9432397e-06,-6.52909e-05,0.15779155,-0.004855513,0.63572377
-0.84905,-0.00015961319,-4.949161e-06,-6.61534e-05,0.15775035,0.83601606,0.63544786
-0.8390232,-0.00016065099,-4.9553396e-06,-6.699864e-05,0.15770906,1.928753,0.634859
-0.82892835,-0.00016155042,-4.9617756e-06,-6.7895635e-05,0.15766776,2.7758944,0.6335527
-0.81890154,-0.00016251903,-4.9684695e-06,-6.8758134e-05,0.15762617,3.6436393,0.63330483
-0.8088747,-0.00016345305,-4.974133e-06,-6.9620626e-05,0.1575848,4.6600513,0.6334032
-0.79879695,-0.00016443896,-4.9813416e-06,-7.051762e-05,0.15754333,5.9354615,0.6334402
-0.7887191,-0.00016539027,-4.9877776e-06,-7.136287e-05,0.15750162,7.4704103,0.63330555
-0.77872634,-0.00016637618,-4.9939567e-06,-7.224261e-05,0.15745997,9.145963,0.63318676
-0.76859754,-0.0001673102,-5.00065e-06,-7.313961e-05,0.15741834,10.769137,0.63311446
-0.7585028,-0.0001682788,-5.006829e-06,-7.40366e-05,0.15737651,12.096403,0.63312924
-0.748459,-0.00016924742,-5.013265e-06,-7.48991e-05,0.15733476,12.847371,0.63347393
-0.7383472,-0.00017023332,-5.0199587e-06,-7.5778844e-05,0.15729289,13.213391,0.6339425
-0.7282184,-0.00017118464,-5.0269095e-06,-7.667584e-05,0.15725118,13.346609,0.63433
-0.7180386,-0.00017217055,-5.032831e-06,-7.7590084e-05,0.1572092,13.3441725,0.6345219
-0.70794386,-0.00017317374,-5.039782e-06,-7.848708e-05,0.15716739,13.240267,0.6345367
-0.6977981,-0.00017407317,-5.0464755e-06,-7.938407e-05,0.15712522,13.051944,0.63446385
-0.68770325,-0.00017504179,-5.0531694e-06,-8.028107e-05,0.15708335,12.798205,0.6343733
-0.6776255,-0.00017601039,-5.0596054e-06,-8.117807e-05,0.15704125,12.504774,0.6343099
-0.6674627,-0.0001769963,-5.065784e-06,-8.202331e-05,0.15699922,12.187418,0.6342804
-0.6573169,-0.0001779822,-5.0729927e-06,-8.295481e-05,0.15695722,11.843685,0.63427055
-0.64715415,-0.00017895082,-5.078914e-06,-8.3800056e-05,0.15691507,11.4619465,0.63425964
-0.6371614,-0.00017995402,-5.0861227e-06,-8.476605e-05,0.15687308,11.007505,0.6342188
-0.6269136,-0.00018088803,-5.0923013e-06,-8.566304e-05,0.15683086,10.4544115,0.63411117
-0.6168698,-0.00018194313,-5.09951e-06,-8.659454e-05,0.1567886,9.798531,0.6338854
-0.606741,-0.00018289445,-5.1054312e-06,-8.745703e-05,0.15674661,9.121695,0.63346946
-0.5965952,-0.00018388036,-5.112382e-06,-8.840578e-05,0.15670446,8.565222,0.6328054
-0.58653444,-0.00018483168,-5.119076e-06,-8.9285524e-05,0.15666234,8.244442,0.63194776
-0.5763037,-0.00018586946,-5.1260267e-06,-9.018252e-05,0.15662014,8.162404,0.63106936
-0.5662939,-0.00018685537,-5.132978e-06,-9.1114016e-05,0.15657797,8.262473,0.6303174
-0.5562161,-0.00018782399,-5.139414e-06,-9.2045506e-05,0.15653576,8.473147,0.62960845
-0.54617226,-0.00018880989,-5.1466227e-06,-9.2977e-05,0.15649356,8.7242565,0.6289766
-0.5360435,-0.0001897785,-5.1530587e-06,-9.3805e-05,0.15645139,8.916005,0.6284344
-0.5260167,-0.0001908163,-5.1602674e-06,-9.477099e-05,0.1564093,9.033365,0.62803835
-0.5159559,-0.00019175031,-5.166446e-06,-9.568524e-05,0.15636702,9.047683,0.62781733
-0.50579315,-0.00019278811,-5.1733973e-06,-9.663399e-05,0.15632509,8.983583,0.6277357
-0.49574932,-0.00019373943,-5.1800907e-06,-9.751373e-05,0.15628283,7.2493725,0.62722456
-0.48584148,-0.00019472533,-5.187042e-06,-9.846247e-05,0.15624078,2.8952467,0.625944
-0.47578067,-0.00019572854,-5.1937354e-06,-9.932497e-05,0.1561988,0.9990344,0.6286803
-0.46578786,-0.00019673174,-5.200429e-06,-0.00010029096,0.15615681,0.17454527,0.63033086
-0.45576105,-0.00019770036,-5.2076375e-06,-0.00010122246,0.15611471,-0.041718595,0.63197494
-0.44576824,-0.00019872085,-5.214589e-06,-0.00010215396,0.15607278,-0.11057252,0.63179344
-0.4357244,-0.00019968946,-5.2207674e-06,-0.0001030682,0.15603079,-0.06674908,0.6320127
-0.42586756,-0.00020074456,-5.228491e-06,-0.000104016945,0.15598875,0.0402886,0.630784
-0.41595972,-0.00020166127,-5.2351843e-06,-0.00010487944,0.15594698,0.7593886,0.6307585
-0.40598387,-0.00020271637,-5.242393e-06,-0.000105828185,0.15590505,1.4121891,0.62997454
-0.396161,-0.00020368498,-5.2490864e-06,-0.00010674243,0.1558633,1.8078872,0.62905335
-0.38625315,-0.00020468819,-5.2557803e-06,-0.00010767393,0.15582137,2.160554,0.62933856
-0.37643027,-0.00020567409,-5.2622163e-06,-0.00010863992,0.15577984,2.6549942,0.63002527
-0.3666244,-0.00020659082,-5.269425e-06,-0.00010955417,0.15573825,3.3795097,0.6303845
-0.35676754,-0.00020761132,-5.2761184e-06,-0.00011045116,0.15569654,4.4413376,0.6304098
-0.3470466,-0.00020861453,-5.2835844e-06,-0.000111434405,0.1556549,5.8186045,0.6301496
-0.33713877,-0.00020956583,-5.290278e-06,-0.00011231415,0.15561354,7.3182487,0.6297566
-0.32753682,-0.00021065552,-5.2969717e-06,-0.0001132629,0.1555719,8.798159,0.6294494
-0.31769696,-0.00021153764,-5.3034078e-06,-0.00011415989,0.1555307,10.21074,0.629309
-0.30801004,-0.00021261004,-5.310874e-06,-0.00011507414,0.1554893,11.572663,0.62930024
