ICE_ICE_Torque_Nm,ICE_NOx_gps,ICE_CO_gps,ICE_THC_gps,ICE_CO2_gps,DRV_Car_Speed_kmph,DRV_SOC_1
43.181854,0.0006933782,3.380279e-07,0.0003391332,0.1312042,61.147133,0.6926806
42.833515,0.00068325107,3.117683e-07,0.0003351571,0.13144702,61.027374,0.6926477
42.457222,0.00067467196,3.0970872e-07,0.0003331216,0.13168404,61.081924,0.6926233
42.151028,0.0006649512,2.9554914e-07,0.00032993898,0.13188486,61.37981,0.69261914
41.942726,0.0006568737,2.9735125e-07,0.00032720488,0.13192196,61.828068,0.6926326
41.86088,0.0006491594,2.8756827e-07,0.0003233754,0.13179941,62.482067,0.692685
41.976612,0.0006453196,3.0044063e-07,0.00032121054,0.13143325,63.311977,0.692793
42.28211,0.0006437456,3.045598e-07,0.0003190888,0.13086706,64.274506,0.6929612
42.712597,0.00064629683,3.1974915e-07,0.0003189508,0.13019949,65.35204,0.69316155
43.293354,0.000651555,3.3339384e-07,0.00032025317,0.12953344,66.51644,0.6933408
43.874928,0.0006599784,3.5707896e-07,0.00032353066,0.12890752,67.80184,0.6934781
44.334476,0.0006681857,3.6145556e-07,0.0003274205,0.12857601,69.06004,0.69357115
44.725235,0.00067755184,3.8153644e-07,0.00033304398,0.1284971,70.06304,0.69361675
44.814625,0.0006858974,3.8823003e-07,0.00033867607,0.12862396,70.65241,0.6936011
44.98155,0.0006919253,4.1294496e-07,0.00034494643,0.12903428,70.898865,0.6935262
44.976295,0.00069374143,4.1938114e-07,0.00034762878,0.12947679,70.82266,0.6934122
44.906025,0.00068892434,3.8874495e-07,0.0003459124,0.13017127,70.4208,0.6932869
44.55573,0.0006849721,3.8771515e-07,0.0003447394,0.13071203,69.85236,0.6931814
44.27996,0.0006767994,3.61713e-07,0.0003415913,0.13128749,69.211105,0.6931028
44.012157,0.0006710829,3.7329812e-07,0.00033936606,0.13155347,68.620125,0.69305164
43.708073,0.00066133623,3.3133426e-07,0.00033390647,0.13182387,68.1741,0.69301575
43.47999,0.00065516133,3.4446407e-07,0.00033181062,0.13195142,67.81391,0.69297886
43.215553,0.0006463228,3.1640235e-07,0.00032723075,0.13202345,67.507164,0.69293755
42.93672,0.00063962035,3.1563e-07,0.00032511764,0.1321328,67.20093,0.6928895
42.62958,0.00063252007,3.05847e-07,0.00032295278,0.1322464,66.85931,0.69283473
42.310253,0.00062618084,3.0404487e-07,0.00032159867,0.13240059,66.34771,0.69276315
42.084072,0.000620153,3.0713426e-07,0.0003202359,0.13251267,65.60338,0.6926753
41.86795,0.0006145835,3.0970872e-07,0.00031865755,0.13252519,64.5843,0.69257176
41.681877,0.0006090572,3.0661934e-07,0.00031688943,0.13255505,63.19272,0.6924486
41.51851,0.0006048282,3.1563e-07,0.0003160528,0.13253587,61.35596,0.69230586
41.32499,0.00059993326,3.079066e-07,0.0003145176,0.13256297,59.1099,0.6921481
41.124386,0.00059624907,3.1434277e-07,0.00031423295,0.13262588,56.649746,0.69198585
40.914555,0.0005920892,3.1151086e-07,0.0003134136,0.13270923,54.23003,0.6918278
40.716805,0.000588284,3.151151e-07,0.0003128271,0.13279508,52.085087,0.69168115
40.49713,0.000584055,3.1202575e-07,0.0003118956,0.1328749,50.274097,0.69155043
40.284496,0.0005797308,3.1254064e-07,0.00031104172,0.13297708,48.65408,0.6914447
40.034676,0.0005751126,3.0764915e-07,0.0003098256,0.1330763,47.027126,0.6913563
39.793354,0.0005704598,3.045598e-07,0.00030860948,0.13319202,45.390633,0.6912557
39.58444,0.0005662308,3.0816403e-07,0.00030760036,0.13323537,43.821198,0.691126
39.39155,0.0005613704,3.0172785e-07,0.00030578912,0.13325682,42.25645,0.6909596
39.17453,0.00055723655,3.019853e-07,0.000304573,0.13326177,40.714256,0.69076073
38.96412,0.00055272214,2.9503423e-07,0.00030316712,0.13330068,39.25812,0.6905422
38.80131,0.00054943573,3.014704e-07,0.00030254613,0.13328202,37.964054,0.6903159
38.59095,0.0005453624,2.9400445e-07,0.00030112301,0.13326894,36.874157,0.6900909
38.375374,0.00054183387,2.9348956e-07,0.0003005624,0.1333247,35.991783,0.68987185
38.200584,0.0005386859,2.9838105e-07,0.00030012254,0.13334085,35.241364,0.68966186
38.014683,0.0005350709,2.9632147e-07,0.00029913065,0.1333437,34.548077,0.68945944
37.837646,0.0005316462,2.9657892e-07,0.00029829404,0.13336839,33.904877,0.6892658
37.67895,0.0005286625,2.9966827e-07,0.00029769892,0.13335603,33.282784,0.6890773
37.550507,0.00052541075,2.986385e-07,0.0002966553,0.13333209,32.682545,0.6888895
37.40104,0.00052272115,3.014704e-07,0.0002960343,0.13328509,32.136898,0.68869954
37.240696,0.0005197115,2.9760872e-07,0.00029528394,0.13329448,31.724224,0.688507
37.12396,0.0005175235,3.05847e-07,0.00029513732,0.13328373,31.476286,0.6883134
36.96574,0.00051461766,2.9992574e-07,0.00029413681,0.13326894,31.390947,0.6881204
36.83422,0.00051231723,3.0378743e-07,0.0002939298,0.13328844,31.407093,0.6879329
36.727,0.00051001675,3.0713426e-07,0.00029346405,0.13325232,31.356813,0.6877481
36.588936,0.00050741364,3.0275766e-07,0.00029256707,0.13323686,31.209654,0.68757576
36.509148,0.00050557154,3.0893636e-07,0.0002924722,0.13321546,31.025623,0.6874231
36.428608,0.0005035911,3.0893636e-07,0.00029175633,0.1331395,30.892725,0.6872911
36.33845,0.00050181814,3.0764915e-07,0.00029130784,0.1331011,30.90647,0.6871812
36.299995,0.00050069386,3.1408533e-07,0.00029134232,0.1330412,31.160528,0.68709874
36.26317,0.0004995177,3.1434277e-07,0.0002910318,0.1329483,31.729168,0.6870563
36.235466,0.0004986183,3.1485766e-07,0.0002909542,0.13288571,32.58605,0.6870693
36.248688,0.00049845397,3.228385e-07,0.0002914286,0.13279092,33.670067,0.6871577
36.25154,0.00049793505,3.2026404e-07,0.00029128196,0.13270274,34.80608,0.687316
36.302,0.0004983502,3.2773e-07,0.00029190295,0.1326202,35.873497,0.68750584
36.41267,0.00049892097,3.282449e-07,0.00029198057,0.13247165,36.760593,0.68768495
36.61317,0.0005007371,3.3468106e-07,0.00029236006,0.13223366,37.36562,0.68784046
36.879017,0.00050394563,3.4549385e-07,0.0002934813,0.13189697,37.720974,0.68798
37.14145,0.00050730986,3.4729598e-07,0.00029477506,0.13161974,37.889446,0.6880838
37.286938,0.0005112535,3.529598e-07,0.0002973884,0.13149527,37.88664,0.6881345
37.35094,0.000513995,3.5064278e-07,0.0002998379,0.13161735,37.620754,0.6881232
37.3938,0.0005168662,3.6145556e-07,0.0003026669,0.13178729,36.958393,0.68805003
37.413242,0.0005180078,3.5939598e-07,0.00030370188,0.13194448,35.550884,0.6878885
37.448982,0.00051907153,3.666045e-07,0.0003045385,0.13205315,33.236084,0.68764305
37.47738,0.00051910616,3.6480236e-07,0.0003044264,0.13210288,30.806583,0.6873907
37.490925,0.00051883806,3.61713e-07,0.00030410726,0.13214947,29.086357,0.6872165
37.49283,0.00051851803,3.5991087e-07,0.0003039089,0.13218218,28.123743,0.6871515
37.471073,0.0005178002,3.5630663e-07,0.00030358977,0.13223048,27.770205,0.6871919
37.410625,0.0005167192,3.5141514e-07,0.00030316712,0.13231309,27.880384,0.6872773
37.324394,0.0005154306,3.4755342e-07,0.000302848,0.1324152,28.204643,0.68731034
37.262806,0.00051395176,3.4626618e-07,0.00030235638,0.13250123,28.447992,0.6872694
37.20567,0.00051232585,3.436917e-07,0.000301399,0.13253105,28.512535,0.6871906
37.142162,0.0005107778,3.4214705e-07,0.00030069178,0.13254288,28.683857,0.68708503
37.07906,0.000509126,3.3674064e-07,0.0002998293,0.13256325,29.136992,0.68695
37.107033,0.00050817465,3.4008747e-07,0.00029926002,0.13252524,30.027924,0.6868351
37.239864,0.0005079066,3.3674064e-07,0.00029794042,0.13233612,31.161024,0.6868099
37.593792,0.00050992164,3.4446407e-07,0.00029718142,0.13193515,32.332676,0.6869171
38.19967,0.00051468686,3.5604918e-07,0.00029687953,0.13124283,33.477303,0.68716985
39.042362,0.0005220725,3.5501938e-07,0.0002965604,0.13037346,34.62827,0.68752265
40.11044,0.00053554657,3.7020877e-07,0.0002990013,0.12928443,35.8748,0.68785524
41.62114,0.0005550053,4.2144072e-07,0.00030504738,0.12796111,37.266453,0.68808657
42.95975,0.00057496555,4.1345984e-07,0.00030987736,0.12675102,38.808067,0.6882217
44.254993,0.0005982555,4.389471e-07,0.00031968392,0.12606439,40.458122,0.68830097
45.348885,0.0006217702,4.404918e-07,0.000328697,0.1256106,42.128296,0.6883648
45.68648,0.0006492286,4.093407e-07,0.00033962482,0.12544893,43.74804,0.68843794
46.664574,0.0006877309,5.5608547e-07,0.00036392992,0.12513334,45.303555,0.68853056
47.491837,0.00071870047,5.73077e-07,0.0003779196,0.12458865,46.81078,0.6886503
48.000687,0.0007467383,5.7590887e-07,0.00039203867,0.12468759,48.29699,0.6888023
48.98029,0.0007779587,6.9021536e-07,0.00040861583,0.12454274,49.79149,0.68898326
49.95906,0.0008023556,7.0823666e-07,0.00041398054,0.12402019,51.314247,0.6891842
50.755325,0.00082906155,7.5328984e-07,0.00042078563,0.123521075,52.871662,0.68939316
51.382084,0.00085675344,8.1173033e-07,0.0004291691,0.12305871,54.457054,0.689601
51.883884,0.0008814357,8.377325e-07,0.0004351203,0.12283313,56.056458,0.68980324
52.402763,0.00090851355,9.1985805e-07,0.0004422359,0.12255732,57.65523,0.6899993
52.923893,0.00093065324,9.5100916e-07,0.00044367625,0.12223707,59.241035,0.69019276
53.703003,0.0009550501,1.0357091e-06,0.0004451425,0.121667124,60.80564,0.6903884
54.561867,0.0009794211,1.0931199e-06,0.000442624,0.12073216,62.34417,0.6905911
56.238766,0.0010068276,1.1973859e-06,0.00043830293,0.11931082,63.85818,0.6908036
59.3685,0.0010416543,1.3389817e-06,0.00042608136,0.11656497,65.35617,0.69102645
61.51213,0.0010967613,1.507867e-06,0.00042218287,0.113155186,66.84255,0.6912578
65.09158,0.0011341826,1.5011733e-06,0.00040609733,0.1105939,68.252556,0.6914938
73.76869,0.0012071916,1.9493884e-06,0.00038716555,0.10474526,69.49701,0.6917247
83.367546,0.001292611,2.097678e-06,0.00034734415,0.09633749,70.53733,0.6919319
91.51528,0.0013974718,2.1597227e-06,0.00032784312,0.089925505,71.41555,0.69209105
98.81958,0.0015159708,2.1970525e-06,0.00032757575,0.085921995,72.211876,0.69218487
105.793785,0.0016269633,2.0608632e-06,0.0003349846,0.084113106,72.96039,0.6922141
112.3312,0.0017337613,1.7833353e-06,0.000352683,0.08542743,73.66983,0.6921938
118.48541,0.0018420554,1.3384669e-06,0.00037530626,0.09062585,74.33073,0.6921385
124.50558,0.0019602517,8.122452e-07,0.000400862,0.099168904,74.92025,0.69205225
130.05534,0.002089224,2.7160655e-07,0.00042566736,0.109266035,75.45719,0.69194007
134.9829,0.002224994,-1.3464476e-07,0.0004503261,0.11841147,75.998,0.6918111
139.64893,0.002353015,-3.194917e-07,0.0004722076,0.12525731,76.57452,0.6916685
144.14539,0.0024716523,-2.8525125e-07,0.0004904925,0.12996094,77.190544,0.6915099
148.39221,0.0025876088,-9.0878785e-08,0.0005069403,0.13316067,77.84286,0.691332
151.8815,0.0027042746,2.1471078e-07,0.0005245266,0.13562149,78.49776,0.6911326
156.06476,0.0028046642,5.5479825e-07,0.00053827476,0.1372288,79.167206,0.6909159
160.70766,0.0028952032,9.757241e-07,0.00054840907,0.13796192,79.89102,0.6906875
165.08539,0.002979014,1.4074626e-06,0.0005567063,0.13821772,80.63955,0.69045043
169.45796,0.0030498004,1.8358544e-06,0.0005657625,0.13839675,81.33147,0.6902044
173.1636,0.003112077,2.2802078e-06,0.00057794957,0.13884455,81.94734,0.68994933
175.72414,0.0031552406,2.6720422e-06,0.00059046433,0.13991657,82.52007,0.6896849
177.09464,0.0031695364,3.0067233e-06,0.00060228916,0.14166652,83.06908,0.68941164
177.72093,0.003147803,3.2685468e-06,0.0006091029,0.14364426,83.59549,0.6891286
178.30591,0.0030891243,3.4564832e-06,0.0006071105,0.1452406,84.09748,0.68883735
178.81401,0.00300636,3.593445e-06,0.0005989686,0.1464465,84.55789,0.68853986
179.19019,0.0029127593,3.6843237e-06,0.00058932585,0.14771742,84.976425,0.6882386
179.59174,0.0028197295,3.7546067e-06,0.00058091653,0.14921817,85.336975,0.68793553
179.90277,0.0027328313,3.7970856e-06,0.0005723692,0.15092465,85.65042,0.6876309
180.17862,0.0026523846,3.814592e-06,0.0005630284,0.15271084,85.94018,0.6873248
180.36563,0.0025779747,3.8135622e-06,0.0005525491,0.1544968,86.21837,0.687017
180.57652,0.0025084077,3.795026e-06,0.00054093124,0.15622434,86.48951,0.68670744
180.67355,0.0024455863,3.7739153e-06,0.00052931346,0.15795545,86.7532,0.6863957
180.78157,0.0023879625,3.7399323e-06,0.00051735924,0.15966627,87.007744,0.68608266
180.85963,0.0023367386,3.706979e-06,0.0005056293,0.16132627,87.25255,0.68576866
180.86339,0.002290989,3.6681047e-06,0.00049403735,0.16295624,87.50383,0.6854553
181.01501,0.002248716,3.6209917e-06,0.00048211767,0.1644175,87.758736,0.6851429
181.16496,0.0022113814,3.5782555e-06,0.00047046537,0.1657865,88.008316,0.6848324
181.31812,0.0021786562,3.5350045e-06,0.0004595893,0.16712393,88.24163,0.68452436
181.46922,0.0021502983,3.4981895e-06,0.00044974824,0.16841817,88.43761,0.6842185
181.66608,0.0021247598,3.4593152e-06,0.00044017454,0.16956955,88.593834,0.68391436
181.91083,0.0021009943,3.4196682e-06,0.00043057496,0.17058554,88.71734,0.6836105
182.14084,0.0020794948,3.386715e-06,0.00042182926,0.17155711,88.82602,0.68330604
182.35239,0.0020600015,3.3563363e-06,0.00041373042,0.17245285,88.95649,0.68299973
182.58046,0.0020412086,3.323898e-06,0.00040582995,0.1732403,89.11142,0.6826918
182.81241,0.0020234536,3.297381e-06,0.00039842114,0.17391334,89.25771,0.6823822
183.03775,0.0020060965,3.2706064e-06,0.0003911848,0.17451441,89.39061,0.6820716
183.20154,0.0019904776,3.2541298e-06,0.0003849058,0.17506802,89.530365,0.68176085
183.37709,0.0019743573,3.2327616e-06,0.0003784975,0.17551051,89.67363,0.6814507
183.5692,0.0019579427,3.2168e-06,0.0003723824,0.17585112,89.80282,0.68114173
183.7573,0.0019412601,3.202383e-06,0.00036613792,0.17611507,89.92501,0.680834
184.0194,0.0019236262,3.1871937e-06,0.00035988484,0.17631058,90.06796,0.6805275
184.28767,0.0019073242,3.1835893e-06,0.00035418375,0.17648652,90.225876,0.6802223
184.57057,0.0018919561,3.1815298e-06,0.00034858615,0.17665483,90.34996,0.6799183
184.80066,0.0018786031,3.193115e-06,0.00034392005,0.17684582,90.433586,0.6796146
184.67693,0.0018696089,3.2227213e-06,0.00034101342,0.1771851,90.49542,0.6793106
184.13478,0.0018607011,3.2512978e-06,0.00033938332,0.17751832,90.544846,0.6790059
183.77698,0.0018373075,3.224266e-06,0.00033425147,0.1772214,90.57176,0.67869985
184.00398,0.0017965307,3.1537254e-06,0.00032383253,0.17634867,90.58006,0.67839223
184.53334,0.001755235,3.105583e-06,0.00031340495,0.17582406,90.57799,0.6780832
184.93883,0.0017298955,3.124119e-06,0.00030860948,0.17620428,90.57385,0.6777729
184.78879,0.0017247843,3.2010958e-06,0.0003098515,0.17712969,90.57888,0.6774617
184.34467,0.0017193272,3.2417724e-06,0.00030955824,0.17748754,90.59435,0.67715037
184.24683,0.001692405,3.200066e-06,0.00030224427,0.1767274,90.6147,0.67683995
184.58467,0.0016498293,3.1315851e-06,0.00029090245,0.17569709,90.634735,0.6765311
185.06158,0.0016119066,3.1066127e-06,0.00028274325,0.17545666,90.63564,0.6762242
185.28044,0.0015930706,3.1516659e-06,0.000281208,0.17611188,90.6286,0.6759189
185.11215,0.0015866967,3.2149978e-06,0.00028223437,0.1768351,90.6713,0.6756149
184.85188,0.0015734129,3.2255532e-06,0.00027963825,0.17677161,90.75304,0.6753119
184.8718,0.0015424693,3.178183e-06,0.00027169468,0.17597972,90.82726,0.67501014
185.26408,0.0015022373,3.1225745e-06,0.00026231073,0.17523108,90.88733,0.6747098
185.75941,0.0014695467,3.1145935e-06,0.00025648027,0.17519075,90.952805,0.67440975
185.92775,0.0014546025,3.1681425e-06,0.00025592826,0.17584036,91.03015,0.67411023
185.7628,0.0014479,3.2222065e-06,0.00025667864,0.17641261,91.114426,0.6738107
185.6183,0.0014316066,3.2224639e-06,0.0002535909,0.17619552,91.19725,0.67351073
185.75345,0.0013996165,3.1732916e-06,0.00024590606,0.17541325,91.22354,0.6732106
186.13731,0.0013624633,3.1315851e-06,0.00023816085,0.1748656,91.202866,0.6729098
186.46138,0.0013348061,3.1423979e-06,0.0002347195,0.17505078,91.17804,0.67260724
186.48154,0.0013203202,3.1913128e-06,0.0002350645,0.17565532,91.15453,0.67230296
186.38057,0.0013061023,3.2137107e-06,0.00023410712,0.17586981,91.11651,0.6719969
186.34436,0.0012821032,3.1928575e-06,0.00022959628,0.17548834,91.06154,0.6716894
186.48329,0.0012487294,3.149864e-06,0.00022308444,0.17492266,90.99649,0.67138106
186.80296,0.001214188,3.1202574e-06,0.00021759034,0.17465709,90.93431,0.671072
186.98784,0.0011893847,3.1369914e-06,0.00021554623,0.17490478,90.90235,0.6707633
186.92982,0.0011728145,3.167885e-06,0.00021546861,0.17533411,90.898155,0.6704553
186.81017,0.0011546704,3.1740637e-06,0.00021394198,0.1753792,90.88883,0.670149
186.82964,0.0011273677,3.1403383e-06,0.00020932764,0.17495611,90.869934,0.6698447
186.99478,0.0010948933,3.1024936e-06,0.00020394566,0.17452437,90.848694,0.6695426
187.17244,0.0010656101,3.0903936e-06,0.00020065093,0.17447811,90.828964,0.6692423
187.24176,0.0010436866,3.106098e-06,0.00019979707,0.17476647,90.81268,0.66894317
187.13423,0.0010262863,3.124634e-06,0.00019958144,0.17501438,90.79548,0.66864455
187.03702,0.0010044234,3.109702e-06,0.0001972872,0.17491192,90.7669,0.6683461
187.04158,0.00097619527,3.0754616e-06,0.00019335422,0.1745445,90.725945,0.66804737
187.11856,0.00094542454,3.0425085e-06,0.0001895075,0.17430675,90.678955,0.6677477
187.14801,0.00091855426,3.0345275e-06,0.00018776525,0.17437576,90.62938,0.66744715
187.04285,0.0008964405,3.0383892e-06,0.000187265,0.17461528,90.57808,0.66714555
186.9258,0.0008738944,3.0257743e-06,0.00018601438,0.17464893,90.5253,0.6668432
186.76797,0.000848477,2.998485e-06,0.00018365115,0.17449339,90.47115,0.6665401
186.80708,0.00081770634,2.950085e-06,0.00017988204,0.1741755,90.42983,0.6662371
186.83093,0.0007884145,2.9233104e-06,0.00017730318,0.17408372,90.436165,0.665934
186.76396,0.0007642338,2.913785e-06,0.00017638032,0.17423922,90.47374,0.66563165
186.75371,0.0007412466,2.8973084e-06,0.00017531944,0.17432296,90.48941,0.66533107
186.7128,0.00071897724,2.8785146e-06,0.00017380145,0.1742778,90.46598,0.6650324
186.67412,0.00069519435,2.8509678e-06,0.00017175733,0.17419,90.40898,0.6647356
186.68204,0.0006705294,2.8241934e-06,0.00016992884,0.17412202,90.33249,0.6644394
186.67802,0.0006465995,2.799736e-06,0.00016843673,0.17410518,90.2496,0.6641428
186.68332,0.0006231453,2.775536e-06,0.0001671171,0.17413639,90.16604,0.6638449
186.625,0.00060123915,2.7564847e-06,0.00016619424,0.17418273,90.08238,0.66354537
186.55475,0.00057891785,2.7273934e-06,0.00016496949,0.17418677,89.99757,0.66324407
186.50366,0.00055577495,2.694955e-06,0.00016353776,0.17413107,89.910286,0.6629419
186.46313,0.0005321651,2.6601997e-06,0.00016198526,0.17406917,89.81486,0.662639
186.42842,0.00050898764,2.6280188e-06,0.00016071739,0.17405762,89.70075,0.66233623
186.38574,0.00048686523,2.5989273e-06,0.00015987214,0.1740944,89.56894,0.66203386
186.32068,0.00046579796,2.570093e-06,0.00015908729,0.17412862,89.428635,0.66173214
186.2545,0.00044451447,2.5368824e-06,0.00015808678,0.17413212,89.28834,0.6614313
186.18568,0.00042324828,2.5016122e-06,0.0001570604,0.1741029,89.16919,0.66113085
186.13142,0.00040178318,2.4637677e-06,0.0001559133,0.17406707,89.06688,0.6608309
186.09172,0.0003808975,2.4290123e-06,0.00015502493,0.1740625,88.95574,0.66053194
186.03374,0.00036110153,2.3983762e-06,0.0001544988,0.1741136,88.83854,0.66023386
185.90546,0.00034302656,2.371859e-06,0.00015434355,0.17419143,88.73485,0.6599364
185.84607,0.00032380136,2.3306675e-06,0.00015342068,0.17414796,88.64329,0.6596399
185.89828,0.00030315784,2.2840695e-06,0.00015191994,0.17399845,88.54639,0.6593442
185.82669,0.00028505694,2.2590973e-06,0.00015160082,0.17408384,88.43952,0.65904903
185.84851,0.00026749223,2.2264014e-06,0.00015141106,0.1741566,88.32869,0.65875417
185.84195,0.0002511469,2.1978249e-06,0.00015113507,0.17419595,88.219894,0.6584595
185.829,0.00023517349,2.1646142e-06,0.00015064345,0.17420307,88.1321,0.658165
185.82672,0.00021903573,2.1326907e-06,0.00015022083,0.17421487,88.060104,0.6578702
185.77956,0.0002041347,2.1046292e-06,0.00015019494,0.17425469,87.97754,0.65757555
185.75854,0.00018896557,2.0724483e-06,0.00015008282,0.17429686,87.886826,0.65728104
185.73318,0.00017444506,2.041812e-06,0.00014999657,0.17429999,87.80775,0.65698695
185.7182,0.00015951807,2.0070568e-06,0.00014965158,0.1743026,87.73894,0.65669304
185.69672,0.0001453262,1.9764204e-06,0.00014965158,0.17431739,87.66376,0.6563994
185.68723,0.00013128998,1.9447546e-06,0.00014959983,0.17435284,87.5821,0.65610605
185.67412,0.00011817915,1.9172076e-06,0.00014985858,0.1743991,87.51245,0.6558127
185.64645,0.000105474785,1.8863141e-06,0.0001499362,0.1744322,87.456474,0.6555196
185.64444,9.26061e-05,1.8538757e-06,0.00014992758,0.17443806,87.38988,0.6552268
185.64502,8.002281e-05,1.8232395e-06,0.00014999657,0.17444986,87.31121,0.65493387
185.64314,6.7984365e-05,1.7949203e-06,0.00015022945,0.17449182,87.22813,0.65464133
185.64801,5.6291847e-05,1.7673735e-06,0.00015060032,0.17454433,87.14891,0.6543483
185.64001,4.5144177e-05,1.7390544e-06,0.00015091083,0.1745849,87.08667,0.65405524
185.63246,3.4057044e-05,1.7086757e-06,0.00015105745,0.17460367,87.035965,0.6537619
185.63486,2.2952614e-05,1.6793266e-06,0.00015122995,0.17462301,86.97805,0.65346867
