ICE_ICE_Torque_Nm,ICE_fuel_tot_gps,ICE_NOx_eo_gps,ICE_CO_eo_gps,ICE_THC_eo_gps,ICE_T_gas_eo_K,ICE_NOx_tp_gps,ICE_CO_tp_gps,ICE_CO2_tp_gps,ICE_THC_tp_gps,ICE_T_Wall_SCR1_K,ICE_T_Wall_DOC_K,ICE_T_Sub_DPF_K,ICE_T_Wall_SCR2_K,ICE_T_Wall_SCR3_K,ICE_T_gas_tp_K,DRV_Car_Speed_kmph,DRV_SOC_1
10.410876,0.20777977,0.0015805863,0.036162455,0.025244113,354.78223,0.0025469249,0.041562192,-0.0046529,0.024225378,352.63144,312.10086,306.46976,302.24762,300.23862,302.2407,59.26471,0.6027707
10.411115,0.20781858,0.0015840302,0.036161244,0.025243863,354.8881,0.002550663,0.041555993,-0.004652839,0.024224926,352.7529,312.22012,306.47665,302.22772,300.22638,302.26572,58.181877,0.60275984
10.415539,0.20786178,0.0015875482,0.036159787,0.02524243,354.99268,0.0025544509,0.0415498,-0.004654485,0.024224082,352.87344,312.34042,306.48425,302.20856,300.21484,302.29056,56.456303,0.6027843
10.4122715,0.20778906,0.0015901404,0.036158238,0.025242137,355.09332,0.0025576192,0.04154315,-0.004655765,0.02422271,352.99234,312.46222,306.49194,302.19022,300.20303,302.3144,54.23007,0.60289425
10.3956585,0.207578,0.0015918562,0.036157995,0.025244404,355.18845,0.0025600481,0.041537385,-0.0046563135,0.024221826,353.10947,312.5858,306.50034,302.17264,300.1922,302.33597,51.652843,0.6030522
10.36983,0.20719828,0.0015926462,0.03615786,0.025246255,355.27542,0.0025611075,0.041531574,-0.004658325,0.024218982,353.2232,312.7111,306.5088,302.1566,300.18213,302.35355,49.049866,0.60323346
10.337596,0.20665316,0.0015926216,0.03615514,0.025242928,355.3528,0.0025600381,0.04152332,-0.004661312,0.024210254,353.33224,312.83798,306.51724,302.14072,300.1723,302.36542,46.734566,0.6034208
10.282397,0.20585789,0.0015920043,0.03615157,0.025239913,355.41977,0.0025566097,0.04151376,-0.0046605803,0.024197169,353.4371,312.96643,306.5258,302.126,300.163,302.37076,44.855404,0.6036195
10.219911,0.20508832,0.0015916834,0.03614819,0.025234254,355.4824,0.0025515524,0.041505262,-0.004656862,0.024180455,353.53763,313.09528,306.53406,302.1114,300.1536,302.3684,43.44992,0.60384995
10.15803,0.20438163,0.0015933375,0.036145408,0.025228888,355.54507,0.0025458054,0.04149869,-0.0046484503,0.024162348,353.6353,313.2233,306.5413,302.09802,300.14444,302.36136,42.492702,0.60411453
10.107236,0.2037966,0.0015973862,0.0361416,0.025222046,355.60806,0.002540628,0.041492943,-0.004638515,0.024143517,353.7299,313.34933,306.5486,302.08524,300.13425,302.35284,41.810883,0.6043906
10.059968,0.20326488,0.0016023607,0.03613684,0.025216991,355.67056,0.0025358805,0.0414871,-0.00462669,0.024125665,353.82162,313.4736,306.55542,302.07272,300.12177,302.34512,41.17886,0.60463053
10.016334,0.20277278,0.0016077056,0.03613115,0.02521379,355.73196,0.0025323224,0.04148062,-0.004615109,0.024109775,353.91034,313.59662,306.56314,302.0608,300.10764,302.3397,40.41952,0.6047838
9.9827585,0.20243844,0.0016125691,0.03612375,0.025209151,355.79498,0.002529244,0.041472733,-0.0046046856,0.024094729,353.99588,313.71756,306.57074,302.04846,300.09143,302.3371,39.758877,0.60482985
9.96075,0.20226157,0.0016177659,0.03611535,0.02520497,355.86206,0.0025277247,0.04146378,-0.0045940797,0.024082037,354.0806,313.83844,306.579,302.03635,300.07364,302.34006,39.46258,0.6047595
9.965118,0.20244555,0.0016237278,0.03610543,0.025197295,355.9396,0.0025281745,0.041454125,-0.00458579,0.024071287,354.16492,313.95776,306.58755,302.02377,300.05386,302.34955,39.714264,0.6045761
10.061271,0.20402788,0.0016332326,0.036092512,0.02517138,356.06323,0.0025338016,0.04144598,-0.004580487,0.0240614,354.25497,314.07016,306.5936,302.00772,300.0319,302.37122,40.491985,0.60428196
10.325003,0.20806955,0.0016546615,0.03607918,0.025129285,356.28015,0.0025535314,0.041444823,-0.004572929,0.024064166,354.36572,314.16995,306.59515,301.98724,300.00616,302.4261,41.88975,0.6038981
10.933438,0.21500686,0.0016954577,0.03603013,0.025018262,356.60318,0.0025954698,0.041419942,-0.004602004,0.024055004,354.49957,314.2526,306.59204,301.9652,299.97598,302.53494,43.702305,0.60347736
12.166942,0.22578602,0.0017544734,0.03583844,0.024686215,357.04733,0.0026571678,0.041270092,-0.0047177547,0.023929691,354.64548,314.30902,306.5745,301.93192,299.93054,302.69913,45.34706,0.603105
13.837887,0.23870054,0.0018239196,0.035458427,0.024171807,357.6163,0.002736457,0.040925216,-0.0048213154,0.02366192,354.8305,314.35013,306.54166,301.88797,299.86603,302.9192,46.63697,0.60276085
15.44495,0.24958739,0.0018842315,0.034989808,0.023675846,358.23492,0.002831378,0.040449433,-0.004823936,0.023350915,355.0866,314.40613,306.51852,301.85132,299.802,303.17453,47.653786,0.60237825
16.819414,0.2589816,0.0019053887,0.03456485,0.023259023,358.89514,0.0029262688,0.039980415,-0.004767981,0.023069844,355.40982,314.4801,306.51413,301.81363,299.7514,303.41364,48.543877,0.6019691
18.08348,0.26788014,0.0018976615,0.03425407,0.022907987,359.61008,0.003015173,0.039609615,-0.0046970914,0.02283297,355.80026,314.56854,306.5278,301.77182,299.71826,303.6313,49.36744,0.60161304
19.190046,0.27544788,0.001868382,0.03408089,0.022629911,360.353,0.0030940124,0.039374802,-0.0046276045,0.02263982,356.25482,314.66937,306.55792,301.7248,299.69992,303.82486,50.265907,0.60127455
20.240698,0.283567,0.0018185007,0.03400638,0.022367662,361.155,0.0031582292,0.03925621,-0.004576403,0.022461955,356.75842,314.77246,306.59,301.66306,299.6857,303.98517,51.25625,0.6009313
21.378359,0.2927324,0.001769681,0.03396263,0.022096576,362.0335,0.0032161493,0.03918981,-0.0045208135,0.022274788,357.31708,314.88123,306.61823,301.597,299.66974,304.1361,52.302483,0.6005947
23.151588,0.3082364,0.0017336124,0.03374624,0.021646142,363.10443,0.0032716705,0.03898799,-0.004464553,0.021984007,357.90134,314.96686,306.61176,301.50867,299.62238,304.2688,53.376606,0.6003051
25.290981,0.32386202,0.0017494619,0.033326026,0.021181857,364.3052,0.003355887,0.038568676,-0.004305159,0.021638319,358.58435,315.0707,306.60336,301.44415,299.55322,304.45282,54.447666,0.60006756
27.503395,0.339956,0.0017706931,0.032746334,0.020724624,365.62115,0.003462332,0.037960038,-0.004089688,0.021283057,359.3438,315.19296,306.59763,301.388,299.46628,304.63843,55.491898,0.5998474
28.640158,0.3437967,0.0018104155,0.032433465,0.020645881,366.79684,0.003605568,0.03755299,-0.0037740697,0.021115547,360.2854,315.42737,306.67303,301.40732,299.43362,304.90433,56.500034,0.5996214
28.767262,0.34397715,0.001755572,0.032505855,0.020683818,367.81155,0.0037038773,0.037551913,-0.0035807856,0.021056892,361.23633,315.70026,306.76874,301.40353,299.4329,305.1006,57.30149,0.5993875
28.639442,0.34297466,0.0016748189,0.03284285,0.020684732,368.68698,0.0037443065,0.037860874,-0.0034707033,0.02097307,362.17917,316.0056,306.8583,301.38757,299.4526,305.29532,57.942966,0.59912634
28.330957,0.34128407,0.0015923006,0.033240285,0.02061119,369.4419,0.0037402285,0.038265847,-0.0033648268,0.020812485,363.08365,316.31744,306.92114,301.3558,299.48074,305.4686,58.673923,0.5988597
27.98708,0.33963722,0.0015107822,0.03356471,0.020470362,370.12912,0.0037051768,0.038617007,-0.0032691904,0.020587558,363.9529,316.63135,306.9582,301.32245,299.5098,305.59778,59.417255,0.5986176
27.65304,0.3381134,0.0014522725,0.033780504,0.02032186,370.78156,0.0036674961,0.03885935,-0.0031391762,0.02035092,364.79987,316.95547,306.98428,301.30853,299.54968,305.70142,60.058636,0.59839445
27.340939,0.3367328,0.0014097729,0.033897232,0.020196363,371.41025,0.0036314249,0.038997564,-0.003001177,0.020138213,365.61914,317.27524,307.00488,301.30872,299.59396,305.76895,60.64917,0.59821856
27.11223,0.33611578,0.0013884057,0.03393946,0.020102583,372.0333,0.0036045685,0.03905801,-0.0028584234,0.01996841,366.40845,317.58246,307.02667,301.32126,299.6442,305.81448,61.26112,0.59812
27.054848,0.33710107,0.0013865912,0.03390315,0.020017393,372.6755,0.0035858583,0.03904316,-0.0027317617,0.019832954,367.16162,317.86002,307.04517,301.33588,299.69116,305.84155,61.86418,0.5980653
27.266153,0.34020966,0.0014116862,0.03376493,0.019919058,373.3601,0.0035797115,0.038930018,-0.0026184488,0.019717235,367.8822,318.10278,307.05957,301.3514,299.73154,305.86484,62.47242,0.5979728
27.763218,0.34531862,0.0014637276,0.033501785,0.019797387,374.098,0.003588657,0.038688626,-0.0025136694,0.019608459,368.5755,318.3073,307.06778,301.3664,299.75906,305.89124,63.086052,0.59780186
28.505108,0.35199267,0.0015394568,0.03311543,0.019656809,374.89185,0.003615193,0.038309183,-0.0024067566,0.019503646,369.2519,318.47946,307.0725,301.3814,299.7735,305.9277,63.69079,0.597565
29.390089,0.35916018,0.0016315168,0.032641433,0.019516898,375.72296,0.0036591205,0.037816435,-0.0022870435,0.01940766,369.9224,318.62982,307.07886,301.39874,299.77936,305.97974,64.29879,0.5972877
30.191967,0.36473826,0.0017275392,0.032170434,0.01942474,376.54147,0.0037172504,0.037295237,-0.0021446557,0.019339334,370.599,318.77383,307.09738,301.42017,299.78662,306.0498,64.874954,0.59699553
30.73687,0.36822578,0.0018028734,0.031797796,0.019387553,377.31393,0.0037763498,0.036855157,-0.0020053156,0.019304631,371.27728,318.91772,307.1302,301.43506,299.80014,306.12363,65.39094,0.5967041
30.976574,0.36891195,0.0018510637,0.031591672,0.019400842,377.99554,0.0038252247,0.036581606,-0.0018790194,0.019294705,371.95184,319.07034,307.17923,301.4443,299.82684,306.20258,65.7212,0.59646153
30.831335,0.36664072,0.0018617411,0.031583942,0.019454356,378.5589,0.003851491,0.0365213,-0.0017766783,0.019297943,372.60907,319.23083,307.2392,301.44107,299.86676,306.27243,65.82575,0.5963636
30.4414,0.36335796,0.001832301,0.03173545,0.019495891,379.0322,0.0038462938,0.036649436,-0.0017232829,0.019290332,373.23203,319.39484,307.29813,301.421,299.9156,306.31985,65.615486,0.5965196
30.014366,0.3606698,0.0017858513,0.03195238,0.019495891,379.46765,0.0038172188,0.03687271,-0.0017057281,0.019255668,373.8244,319.56094,307.34714,301.39362,299.9711,306.35516,65.04616,0.5968065
29.667992,0.35877416,0.0017448823,0.032143656,0.019461948,379.89352,0.0037768898,0.03708813,-0.0017006081,0.019197876,374.39502,319.72958,307.38583,301.3706,300.03076,306.38376,64.344894,0.5968872
29.40962,0.35742176,0.0017173679,0.032265343,0.01941925,380.3202,0.0037357109,0.03723766,-0.0016904287,0.019134965,374.9491,319.89996,307.41583,301.3588,300.09174,306.40393,63.799114,0.5969011
29.147099,0.35565817,0.0017033454,0.032344773,0.01941168,380.73456,0.0037004892,0.037337247,-0.0016595252,0.019094966,375.49393,320.0759,307.44586,301.36136,300.15625,306.41925,63.396484,0.5970228
28.911728,0.35437983,0.0016901375,0.03240133,0.01941852,381.143,0.0036667965,0.03741177,-0.0016359362,0.019077605,376.0156,320.24716,307.4736,301.36786,300.21854,306.42093,63.066406,0.597152
28.721682,0.35316685,0.001685953,0.03245268,0.019445477,381.53958,0.003636852,0.037479512,-0.001608446,0.019080352,376.52063,320.4159,307.5038,301.3799,300.28137,306.4267,62.784485,0.59722847
28.507126,0.35167035,0.0016838792,0.03251904,0.0194961,381.9146,0.0036086766,0.03756165,-0.0015824188,0.019103754,377.00534,320.578,307.53564,301.3926,300.34323,306.43,62.532974,0.5972488
28.29349,0.35029224,0.0016790528,0.032605417,0.019552922,382.27148,0.0035789418,0.03766787,-0.0015725443,0.019139556,377.46518,320.7311,307.56726,301.40308,300.40326,306.4294,62.309162,0.5972243
28.102488,0.3490478,0.00167493,0.032703258,0.019608349,382.6124,0.0035484477,0.037789833,-0.0015723614,0.0191793,377.90228,320.8779,307.5981,301.41296,300.46204,306.431,62.116333,0.59717226
27.936617,0.347951,0.0016711034,0.032799512,0.019656934,382.93927,0.0035170538,0.037913166,-0.0015824188,0.019217571,378.3173,321.01807,307.62646,301.4211,300.5175,306.43304,61.95994,0.59711766
27.783943,0.34688672,0.0016688445,0.0328911,0.019703045,383.25372,0.0034863697,0.038031824,-0.0015946096,0.019255433,378.71448,321.15533,307.65326,301.43005,300.57074,306.43683,61.83219,0.5970801
27.64087,0.34586182,0.001666709,0.0329774,0.01974666,383.5568,0.0034566151,0.038144108,-0.0016102137,0.01929296,379.095,321.29144,307.6787,301.4397,300.62146,306.44196,61.707558,0.5970637
27.512886,0.3448867,0.0016652648,0.03305743,0.019786675,383.8486,0.0034278599,0.03824846,-0.0016269151,0.01932927,379.4605,321.42786,307.70364,301.4496,300.66995,306.44952,61.56581,0.59706473
27.396614,0.34406188,0.0016641415,0.033129904,0.019822823,384.1347,0.0034003642,0.038343675,-0.0016450182,0.01936415,379.81302,321.56488,307.72763,301.45932,300.7155,306.4594,61.399666,0.5970781
27.311897,0.34343064,0.0016652525,0.033190615,0.019852294,384.41675,0.0033745875,0.038425658,-0.0016630605,0.019395988,380.15378,321.7033,307.7513,301.4698,300.75885,306.47296,61.20533,0.59709936
27.233826,0.3427748,0.0016688445,0.033242486,0.019882452,384.6926,0.0033514095,0.038495667,-0.0016772018,0.01942714,380.4863,321.84476,307.77493,301.4813,300.80005,306.49054,60.937805,0.5971211
27.13804,0.34191966,0.0016723995,0.033296354,0.019918662,384.95856,0.0033302403,0.038564157,-0.0016881125,0.01946139,380.81128,321.98984,307.80008,301.49396,300.84036,306.51065,60.58412,0.59714735
27.05046,0.34126657,0.0016736833,0.033349544,0.01994907,385.21948,0.0033092212,0.038631607,-0.0017044481,0.01949421,381.1256,322.1372,307.82468,301.5052,300.87817,306.53116,60.15099,0.59718084
26.983973,0.3407127,0.0016767445,0.033396773,0.01997459,385.47714,0.0032892316,0.03869229,-0.0017196256,0.019523399,381.43298,322.28815,307.84903,301.51706,300.9152,306.5556,59.650654,0.5972235
26.923193,0.34016374,0.0016809785,0.033437226,0.019998174,385.73047,0.003270651,0.038744375,-0.0017330963,0.01955008,381.7338,322.4421,307.87292,301.5294,300.9503,306.58234,59.128174,0.59727925
26.865442,0.33967412,0.001685126,0.03347288,0.0200202,385.98105,0.0032532502,0.03879011,-0.0017457748,0.019575698,382.0291,322.59967,307.89685,301.54208,300.98444,306.60995,58.623474,0.59734255
26.825516,0.33930477,0.0016901746,0.03350217,0.020038087,386.22983,0.0032370083,0.0388283,-0.0017590016,0.019598749,382.31863,322.76065,307.92047,301.55554,301.0177,306.63922,58.164818,0.59740543
26.799212,0.33904672,0.0016962601,0.033523295,0.020052293,386.4781,0.0032220362,0.038857047,-0.0017707048,0.019618718,382.60315,322.92474,307.943,301.56894,301.04968,306.66998,57.76677,0.59745336
26.83308,0.3393775,0.0017038268,0.03352242,0.020048944,386.7367,0.0032081134,0.03886441,-0.0017865527,0.01962986,382.88162,323.0898,307.96286,301.58136,301.07834,306.7004,57.41146,0.59748006
26.921211,0.3398827,0.0017185159,0.033496015,0.020038066,387.00232,0.0031977787,0.038843174,-0.001794111,0.01963353,383.15952,323.25803,307.98236,301.59616,301.106,306.73666,57.08835,0.59748876
27.012571,0.34033462,0.0017357726,0.033456,0.02002933,387.27142,0.0031910322,0.03880324,-0.0017944158,0.019636177,383.43777,323.4288,308.0021,301.61182,301.13202,306.77338,56.7933,0.5974867
27.031553,0.34000245,0.0017530045,0.0334383,0.020046074,387.5266,0.0031877938,0.038778897,-0.0017827736,0.019650538,383.72025,323.60678,308.02692,301.6311,301.1611,306.81372,56.52023,0.59748197
26.9535,0.3391104,0.0017606206,0.03346458,0.020080391,387.76193,0.0031828263,0.03879752,-0.0017764954,0.019676471,384.00067,323.78937,308.0543,301.64838,301.19174,306.85037,56.25686,0.59747994
26.817055,0.3379909,0.0017600652,0.033531968,0.02012022,387.98105,0.003173871,0.038861334,-0.0017801526,0.019706562,384.27628,323.97656,308.0833,301.66296,301.2237,306.88754,56.01002,0.59748495
26.685307,0.33709833,0.001754782,0.033611316,0.020146947,388.19193,0.003160408,0.038943756,-0.0017949034,0.019729357,384.54318,324.16653,308.10974,301.67468,301.25565,306.92325,55.80306,0.59749675
26.574873,0.33637413,0.0017510419,0.03367915,0.020163482,388.4003,0.003145126,0.039017756,-0.0018105075,0.019743383,384.80502,324.35992,308.13336,301.68738,301.28717,306.9595,55.640656,0.59751475
26.543667,0.33639273,0.0017498939,0.033708233,0.020156056,388.6199,0.003129264,0.0390557,-0.0018303784,0.019744365,385.05844,324.55386,308.15234,301.69998,301.31516,306.99207,55.529613,0.59753644
26.576414,0.33666748,0.0017585222,0.033696536,0.02014339,388.84946,0.00311779,0.039049372,-0.0018378148,0.019739421,385.31186,324.7516,308.17017,301.71744,301.34198,307.02847,55.46206,0.59755594
26.568209,0.33632112,0.0017720016,0.03367915,0.020155141,389.07095,0.0031117331,0.039028745,-0.0018281231,0.01974617,385.5675,324.95404,308.1916,301.74088,301.3704,307.06595,55.420753,0.5975684
26.514462,0.33586264,0.0017793585,0.033679545,0.020179247,389.2855,0.0031060062,0.039023772,-0.001824283,0.019764883,385.81833,325.158,308.21518,301.76306,301.39874,307.09723,55.392838,0.5975733
26.465668,0.33548456,0.0017854193,0.03369686,0.02020381,389.4949,0.0030997894,0.039037753,-0.0018262336,0.019787012,386.06403,325.36258,308.2404,301.78452,301.42755,307.13083,55.382736,0.59757304
26.417646,0.33513764,0.0017905174,0.033720296,0.020225232,389.6994,0.003092543,0.039060168,-0.0018316584,0.01980714,386.30396,325.5664,308.26495,301.80432,301.4556,307.16495,55.390514,0.5975691
26.378712,0.3348689,0.0017953807,0.033741806,0.020241538,389.90173,0.003084837,0.03908212,-0.0018402529,0.019824028,386.53867,325.77048,308.2886,301.82394,301.483,307.19888,55.41841,0.59756213
26.355381,0.33471772,0.0018009478,0.033755213,0.020252146,390.1028,0.003077131,0.039096314,-0.0018495179,0.019837094,386.76883,325.9749,308.31143,301.84357,301.5098,307.23236,55.46693,0.59755194
26.338455,0.33455124,0.001807453,0.033761512,0.020261921,390.3024,0.0030702546,0.03910205,-0.0018563448,0.019848412,386.99582,326.1808,308.3339,301.86475,301.53607,307.26602,55.537144,0.597538
26.323256,0.3344427,0.0018138841,0.033763304,0.020271093,390.50098,0.0030642378,0.039102267,-0.0018626229,0.019859634,387.21906,326.388,308.35635,301.88602,301.56168,307.29898,55.64431,0.5975212
26.353233,0.3348331,0.0018208337,0.0337503,0.020267494,390.70892,0.0030584706,0.03908896,-0.0018731069,0.019865401,387.43805,326.5947,308.37692,301.90637,301.58542,307.3307,55.834522,0.5975003
26.508953,0.33650097,0.0018330293,0.03369071,0.020231035,390.94913,0.0030545527,0.03903242,-0.0018892597,0.019854944,387.65314,326.79755,308.3922,301.92383,301.6031,307.36288,56.111,0.5974693
26.808187,0.3391208,0.0018596426,0.03356474,0.020171385,391.2259,0.0030579108,0.03890681,-0.0018940141,0.01982913,387.87308,326.99908,308.40442,301.94504,301.61557,307.40457,56.43714,0.59742004
27.160803,0.34174225,0.0018973282,0.033390034,0.020114938,391.52267,0.0030707743,0.038721204,-0.0018786538,0.019801019,388.10217,327.20282,308.41748,301.9715,301.62454,307.4535,56.777893,0.59735316
27.518614,0.34436426,0.0019351742,0.033195462,0.020063503,391.83456,0.0030895045,0.038504966,-0.0018556742,0.019775968,388.33902,327.40878,308.43265,301.9984,301.63037,307.50418,57.069984,0.5972746
27.80531,0.34606168,0.0019721934,0.033026244,0.020039273,392.13913,0.0031135022,0.038303375,-0.0018172124,0.019763118,388.59042,327.62424,308.4557,302.02908,301.63858,307.56546,57.301617,0.597197
27.966501,0.34669784,0.0019967945,0.03291481,0.020036882,392.4186,0.003135271,0.03815551,-0.0017816154,0.019760763,388.8476,327.84592,308.48557,302.05585,301.65024,307.6263,57.456425,0.5971319
27.96593,0.34609884,0.002007793,0.032885965,0.02005899,392.66403,0.0031511327,0.03809216,-0.0017495538,0.019768553,389.11157,328.07748,308.52158,302.07983,301.66864,307.6886,57.513123,0.597089
27.883272,0.3454028,0.0020026949,0.03291834,0.02007255,392.89105,0.0031561702,0.038101718,-0.0017405937,0.019771926,389.37143,328.31177,308.55713,302.0954,301.6907,307.74237,57.421333,0.59707487
27.803804,0.3449184,0.0019948813,0.03297048,0.020068994,393.11203,0.0031538813,0.03814277,-0.0017408985,0.019762235,389.63007,328.54965,308.5896,302.10916,301.71625,307.79572,57.13121,0.59709144
27.746017,0.34464937,0.0019896352,0.033008236,0.020052584,393.3325,0.0031480645,0.038175926,-0.0017428489,0.0197415,389.88635,328.7893,308.61737,302.12445,301.7432,307.84476,56.555393,0.5971307
27.709358,0.3445023,0.0019889069,0.033020616,0.020033803,393.55408,0.0031422174,0.038184714,-0.0017405327,0.019717587,390.14166,329.0314,308.6423,302.1442,301.77176,307.88913,55.6718,0.59718186
27.669636,0.34423795,0.0019923013,0.033017527,0.02002538,393.77222,0.0031381494,0.03817542,-0.0017303535,0.019700011,390.39587,329.2761,308.66733,302.16895,301.8019,307.9301,54.36811,0.59722364
27.604963,0.34371004,0.0019967328,0.033016797,0.020032868,393.9805,0.0031350711,0.038166143,-0.0017166388,0.01969391,390.64728,329.52222,308.69373,302.19705,301.83362,307.96704,52.668015,0.59726334
