speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
111.052925,110.0,0.9999,156.80928,0.024759501,31.868947982788086,3.8064497,0.19961157,True,3571.805908203125,0.0,0.80714524,-65.19276428222656,0.5724831819534302,6052.3671875,1799.7703857421875
111.053246,110.0,0.9999,156.79834,0.024735317,31.867206573486328,3.806208,0.19962487,True,3571.775634765625,0.0,0.8072585,-65.1882553100586,0.5726450681686401,6052.74462890625,1799.444580078125
111.05361,110.0,0.9999,156.78961,0.024711192,31.86615562438965,3.806059,0.19963658,True,3571.758056640625,0.0,0.8073151,-65.1841812133789,0.5727009177207947,6053.1630859375,1799.1192626953125
111.054016,110.0,0.9999,156.78285,0.024687588,31.864728927612305,3.8058636,0.19964787,True,3571.734375,0.0,0.80740154,-65.18185424804688,0.5728235244750977,6053.56787109375,1798.7945556640625
111.05436,110.0,0.9999,156.77312,0.024664208,31.863021850585938,3.8056295,0.1996629,True,3571.704345703125,0.0,0.8075118,-65.17789459228516,0.5729131102561951,6053.9443359375,1798.4703369140625
111.054794,110.0,0.9999,156.76395,0.0246405,31.861867904663086,3.8054693,0.19967511,True,3571.685302734375,0.0,0.8075774,-65.17369079589844,0.572998046875,6054.3544921875,1798.1466064453125
111.05511,110.0,0.9999,156.75624,0.02461709,31.85993194580078,3.8052034,0.19968718,True,3571.650146484375,0.0,0.80771446,-65.17122650146484,0.5731261372566223,6054.72802734375,1797.8236083984375
111.055504,110.0,0.9999,156.74484,0.024593487,31.858884811401367,3.805053,0.19969982,True,3571.633056640625,0.0,0.80776215,-65.1656494140625,0.5732055306434631,6055.1318359375,1797.5008544921875
111.05585,110.0,0.9999,156.73936,0.024570346,31.8572998046875,3.8048358,0.19971076,True,3571.604736328125,0.0,0.80786943,-65.16409301757812,0.5732967257499695,6055.5302734375,1797.178955078125
111.05614,110.0,0.9999,156.72858,0.024547309,31.85603141784668,3.8046596,0.19972432,True,3571.583984375,0.0,0.80794096,-65.1592025756836,0.573431134223938,6055.91845703125,1796.8572998046875
111.05649,110.0,0.9999,156.72302,0.02452445,31.85519027709961,3.8045423,0.19973439,True,3571.571044921875,0.0,0.8079797,-65.15676879882812,0.5734680891036987,6056.35107421875,1796.536376953125
111.05685,110.0,0.9999,156.71616,0.024502113,31.85370635986328,3.804341,0.19974604,True,3571.546142578125,0.0,0.8080751,-65.15451049804688,0.5736064314842224,6056.73779296875,1796.2159423828125
111.05725,110.0,0.9999,156.70668,0.024479717,31.852148056030273,3.804126,0.1997605,True,3571.5185546875,0.0,0.8081764,-65.15043640136719,0.5736865997314453,6057.115234375,1795.8963623046875
111.0576,110.0,0.9999,156.69756,0.024457037,31.850549697875977,3.8039045,0.1997729,True,3571.48974609375,0.0,0.8082807,-65.14671325683594,0.5737926959991455,6057.49609375,1795.5770263671875
111.05794,110.0,0.9999,156.68825,0.024434194,31.849239349365234,3.8037195,0.1997836,True,3571.466796875,0.0,0.8083582,-65.14269256591797,0.5738846659660339,6057.88720703125,1795.2586669921875
111.05828,110.0,0.9999,156.68103,0.024411812,31.84811782836914,3.8035617,0.19979402,True,3571.447509765625,0.0,0.80842376,-65.13970184326172,0.5739561915397644,6058.2919921875,1794.9407958984375
111.05861,110.0,0.9999,156.67354,0.024389863,31.846694946289062,3.8033667,0.19980675,True,3571.423095703125,0.0,0.80851316,-65.13682556152344,0.5740858912467957,6058.6787109375,1794.623291015625
111.059006,110.0,0.9999,156.66507,0.024367943,31.845478057861328,3.8031993,0.19981971,True,3571.402587890625,0.0,0.8085817,-65.13311767578125,0.574114978313446,6059.072265625,1794.3062744140625
111.05934,110.0,0.9999,156.6574,0.024345964,31.84377670288086,3.8029654,0.19983223,True,3571.371337890625,0.0,0.8087009,-65.13037872314453,0.5742627382278442,6059.44384765625,1793.989990234375
111.05964,110.0,0.9999,156.64719,0.024323821,31.842567443847656,3.802795,0.19984415,True,3571.350830078125,0.0,0.80876946,-65.12564849853516,0.5743311643600464,6059.8330078125,1793.6744384765625
111.06002,110.0,0.9999,156.64143,0.02430202,31.841686248779297,3.8026705,0.19985306,True,3571.336669921875,0.0,0.8088112,-65.12328338623047,0.5744333267211914,6060.2509765625,1793.359130859375
111.06036,110.0,0.9999,156.63411,0.024280727,31.839862823486328,3.802422,0.19986635,True,3571.3037109375,0.0,0.80893934,-65.12095642089844,0.5745252966880798,6060.611328125,1793.044677734375
111.06063,110.0,0.9999,156.62341,0.02425915,31.83863067626953,3.80225,0.19988066,True,3571.281982421875,0.0,0.80901086,-65.11585998535156,0.5746109485626221,6060.9921875,1792.73046875
111.06102,110.0,0.9999,156.61778,0.024237499,31.8377742767334,3.8021297,0.19988894,True,3571.268310546875,0.0,0.80905557,-65.1135025024414,0.5746848583221436,6061.4111328125,1792.417236328125
111.06136,110.0,0.9999,156.61063,0.024216473,31.836091995239258,3.8018992,0.19990057,True,3571.23876953125,0.0,0.8091688,-65.1112060546875,0.5747917890548706,6061.77587890625,1792.1044921875
111.06168,110.0,0.9999,156.60057,0.024195328,31.8347225189209,3.8017087,0.19991526,True,3571.214111328125,0.0,0.80925226,-65.1065902709961,0.5748664140701294,6062.1484375,1791.7921142578125
111.062004,110.0,0.9999,156.59343,0.024174035,31.83356475830078,3.8015475,0.19992545,True,3571.194091796875,0.0,0.8093208,-65.1036605834961,0.5749465823173523,6062.544921875,1791.480712890625
111.06231,110.0,0.9999,156.58609,0.024152994,31.832372665405273,3.8013813,0.19993556,True,3571.17333984375,0.0,0.8093953,-65.10071563720703,0.5750778913497925,6062.931640625,1791.169677734375
111.062614,110.0,0.9999,156.57921,0.024132237,31.831356048583984,3.801239,0.19994679,True,3571.15625,0.0,0.80944896,-65.09771728515625,0.5751179456710815,6063.3271484375,1790.859375
111.06292,110.0,0.9999,156.57275,0.024111867,31.83016586303711,3.801077,0.19995835,True,3571.136474609375,0.0,0.80952346,-65.09525299072266,0.5752350687980652,6063.71484375,1790.549560546875
111.06323,110.0,0.9999,156.56535,0.024091482,31.82901382446289,3.8009186,0.19996998,True,3571.11669921875,0.0,0.809589,-65.09212493896484,0.5753105282783508,6064.09912109375,1790.24072265625
111.06352,110.0,0.9999,156.55844,0.024071142,31.827796936035156,3.8007498,0.1999807,True,3571.095703125,0.0,0.8096665,-65.08935546875,0.5753852128982544,6064.48388671875,1789.9322509765625
111.06389,110.0,0.9999,156.55109,0.024050832,31.826723098754883,3.8006,0.19999126,True,3571.077392578125,0.0,0.8097261,-65.08623504638672,0.5754858255386353,6064.8701171875,1789.6248779296875
111.06419,110.0,0.9999,156.54399,0.02403082,31.825176239013672,3.8003876,0.20000309,True,3571.049560546875,0.0,0.8098304,-65.08365631103516,0.5755479335784912,6065.23681640625,1789.3177490234375
111.06445,110.0,0.9999,156.53487,0.024010524,31.824068069458008,3.8002315,0.20001489,True,3571.030029296875,0.0,0.809896,-65.07949829101562,0.5756564140319824,6065.6142578125,1789.0113525390625
111.06473,110.0,0.9999,156.52946,0.023990482,31.823270797729492,3.800119,0.20002344,True,3571.017333984375,0.0,0.80993474,-65.07718658447266,0.5757185220718384,6066.021484375,1788.7059326171875
111.065094,110.0,0.9999,156.52393,0.023970962,31.822280883789062,3.7999823,0.2000334,True,3571.000732421875,0.0,0.80999136,-65.07514953613281,0.5758246183395386,6066.4091796875,1788.4007568359375
111.06543,110.0,0.9999,156.51663,0.02395174,31.820585250854492,3.7997522,0.2000474,True,3570.9697265625,0.0,0.81011057,-65.07251739501953,0.5758898258209229,6066.75927734375,1788.0963134765625
111.06569,110.0,0.9999,156.50652,0.023931816,31.819276809692383,3.7995703,0.20006034,True,3570.946533203125,0.0,0.81019104,-65.06790161132812,0.5759598016738892,6067.12451171875,1787.7926025390625
111.06596,110.0,0.9999,156.50058,0.023911849,31.81856346130371,3.7994666,0.20006758,True,3570.9345703125,0.0,0.8102238,-65.06521606445312,0.5760643482208252,6067.5302734375,1787.4896240234375
111.06627,110.0,0.9999,156.49542,0.023892656,31.817472457885742,3.799315,0.20007658,True,3570.91650390625,0.0,0.8102894,-65.06349182128906,0.5761452913284302,6067.91259765625,1787.1871337890625
111.06656,110.0,0.9999,156.48819,0.023873806,31.816268920898438,3.79915,0.20008999,True,3570.89501953125,0.0,0.8103639,-65.06048583984375,0.576224684715271,6068.28076171875,1786.8853759765625
111.06689,110.0,0.9999,156.48132,0.023854747,31.815208435058594,3.799004,0.20010135,True,3570.876220703125,0.0,0.81042945,-65.05754089355469,0.5762742161750793,6068.65966796875,1786.5841064453125
111.067154,110.0,0.9999,156.47423,0.023835659,31.81374168395996,3.7988033,0.20011199,True,3570.850341796875,0.0,0.8105278,-65.05493927001953,0.5763811469078064,6069.01904296875,1786.2838134765625
111.06748,110.0,0.9999,156.46613,0.023816451,31.81296157836914,3.7986908,0.20012182,True,3570.837890625,0.0,0.81056356,-65.05099487304688,0.5764487385749817,6069.40771484375,1785.98388671875
111.06775,110.0,0.9999,156.4614,0.02379778,31.811555862426758,3.7984974,0.20013186,True,3570.81201171875,0.0,0.81065893,-65.04975128173828,0.5765312314033508,6069.77490234375,1785.6846923828125
111.06802,110.0,0.9999,156.4523,0.023778975,31.810653686523438,3.7983704,0.2001439,True,3570.797119140625,0.0,0.8107066,-65.04540252685547,0.5766122341156006,6070.14697265625,1785.38623046875
111.06833,110.0,0.9999,156.4482,0.023760408,31.809680938720703,3.7982368,0.20015311,True,3570.7802734375,0.0,0.81076324,-65.0439682006836,0.5766790509223938,6070.53564453125,1785.0885009765625
111.06862,110.0,0.9999,156.44052,0.02374208,31.80833625793457,3.7980525,0.20016465,True,3570.7568359375,0.0,0.81085265,-65.04100036621094,0.5768016576766968,6070.8896484375,1784.791259765625
111.06883,110.0,0.9999,156.43332,0.023723543,31.80729103088379,3.7979052,0.20017573,True,3570.737548828125,0.0,0.81091523,-65.03778076171875,0.5768204927444458,6071.26025390625,1784.4947509765625
111.06918,110.0,0.9999,156.42766,0.0237052,31.80666160583496,3.7978172,0.20018381,True,3570.728515625,0.0,0.8109391,-65.03524780273438,0.5769407749176025,6071.65771484375,1784.1990966796875
111.069405,110.0,0.9999,156.42264,0.023687333,31.805072784423828,3.7976003,0.20019498,True,3570.69921875,0.0,0.8110553,-65.03398895263672,0.5770099759101868,6072.0029296875,1783.9039306640625
111.06971,110.0,0.9999,156.41328,0.023669153,31.80446434020996,3.797512,0.20020664,True,3570.68994140625,0.0,0.81107616,-65.02911376953125,0.5770547389984131,6072.38427734375,1783.6094970703125
111.07002,110.0,0.9999,156.41049,0.023651302,31.80324363708496,3.7973456,0.20021483,True,3570.667724609375,0.0,0.8111596,-65.02876281738281,0.5771294236183167,6072.75927734375,1783.31591796875
111.07021,110.0,0.9999,156.40082,0.02363348,31.80182647705078,3.7971497,0.20022753,True,3570.642578125,0.0,0.811252,-65.02467346191406,0.5772756338119507,6073.09423828125,1783.0228271484375
111.070465,110.0,0.9999,156.39519,0.02361548,31.801483154296875,3.7970974,0.20023587,True,3570.637939453125,0.0,0.811255,-65.02159118652344,0.577239453792572,6073.5029296875,1782.73046875
111.07075,110.0,0.9999,156.39232,0.02359815,31.800521850585938,3.796967,0.20024332,True,3570.6220703125,0.0,0.8113146,-65.0212173461914,0.5774108171463013,6073.8798828125,1782.438720703125
111.071075,110.0,0.9999,156.38492,0.023581088,31.799341201782227,3.7968059,0.20025611,True,3570.60205078125,0.0,0.8113861,-65.01802062988281,0.5774399042129517,6074.2294921875,1782.1480712890625
111.071304,110.0,0.9999,156.37808,0.023563728,31.797948837280273,3.796615,0.20026824,True,3570.57568359375,0.0,0.8114815,-65.0154037475586,0.5775051712989807,6074.5771484375,1781.8577880859375
111.07161,110.0,0.9999,156.37022,0.023545995,31.79715347290039,3.7965007,0.20027685,True,3570.56201171875,0.0,0.8115232,-65.01168060302734,0.5775861144065857,6074.9482421875,1781.5682373046875
111.0719,110.0,0.9999,156.3656,0.023528695,31.795988082885742,3.796338,0.20028514,True,3570.54150390625,0.0,0.8116007,-65.01020050048828,0.5776427388191223,6075.3115234375,1781.2796630859375
111.0721,110.0,0.9999,156.35744,0.023511589,31.79470443725586,3.7961602,0.20029762,True,3570.517822265625,0.0,0.81168413,-65.00682067871094,0.5777283906936646,6075.65234375,1780.9910888671875
111.07234,110.0,0.9999,156.35168,0.023494348,31.794361114501953,3.7961104,0.20030633,True,3570.51416015625,0.0,0.8116871,-65.0037612915039,0.577776312828064,6076.05078125,1780.7034912109375
111.072624,110.0,0.9999,156.34917,0.023477748,31.793367385864258,3.7959762,0.2003142,True,3570.4970703125,0.0,0.8117497,-65.00350952148438,0.5778864026069641,6076.42041015625,1780.4166259765625
111.07285,110.0,0.9999,156.34122,0.023461267,31.79202651977539,3.7957923,0.20032728,True,3570.47314453125,0.0,0.8118421,-65.00019073486328,0.5779618620872498,6076.7529296875,1780.130615234375
