speed_actual,speed_target,soc,ice_torque,nox,co,fuel
63.74246,64.176,0.85983396,173.59024,-1.913012e-05,-0.00053510885,54.6754264831543
64.29195,64.468,0.8599182,187.96407,0.00011979814,-3.573764e-05,55.27362060546875
64.63012,64.572,0.86008036,217.51237,0.00017578923,-0.00013827615,50.5295295715332
64.77962,64.497,0.8602969,252.52513,-0.0007147909,-0.0005077493,39.80022048950195
64.49946,64.158,0.8605729,178.45271,1.8990194e-07,5.1866624e-05,30.984548568725586
64.06632,63.658,0.8608049,165.35846,-0.0001832054,-0.0003621106,42.68366241455078
63.701916,63.041,0.86097604,236.00285,0.0019253457,0.00030031268,41.6275634765625
63.14164,62.376,0.8611604,200.23866,0.001301318,-0.00013272061,26.219341278076172
62.32426,61.852,0.86138934,111.06726,0.0037594687,0.00054303894,31.529693603515625
61.662525,61.608,0.86160105,148.26276,0.004407444,-0.0001997455,29.171049118041992
61.473755,61.533,0.86170226,238.4415,0.0036203505,-4.1756142e-05,46.90529251098633
61.595295,61.674,0.8617421,259.0602,0.002480569,0.00026929425,36.69963455200195
61.569878,62.087,0.86181957,130.17406,0.0023479976,0.00029762453,27.038856506347656
61.989223,62.773,0.8617978,186.6611,0.0023047398,0.000107407075,49.853515625
62.854527,63.634,0.86166394,273.50253,0.00035777525,-9.126316e-05,59.40501022338867
63.694054,64.484,0.8616002,250.06725,0.00084522355,0.00039106808,33.14481735229492
64.512245,65.321,0.8615935,202.91945,-1.4492516e-05,-0.00010806418,47.62757873535156
65.45381,66.146,0.8615748,229.93797,0.0005998602,0.00026562045,58.36495590209961
66.38267,66.961,0.86158496,264.21368,-0.00044978774,-0.00021354473,49.663238525390625
67.06047,67.767,0.8616774,217.35507,0.0010370045,0.00016385851,43.28147888183594
67.7778,68.562,0.8617112,198.51802,5.2822725e-05,-0.0005658883,55.14471435546875
68.571144,69.262,0.8616946,221.81201,-8.015861e-06,2.305847e-05,59.82440185546875
69.34674,69.511,0.8616906,249.9405,-0.000236258,-0.00021591928,54.910728454589844
69.76279,69.388,0.8618393,254.96175,-0.0002564276,-0.00036671033,39.80683135986328
69.519196,68.934,0.86217684,161.94025,0.00010703473,-0.00045642033,31.060298919677734
68.93116,68.341,0.86253434,158.15518,-5.2372957e-06,-0.0003587653,38.21250915527344
68.264015,67.743,0.8627882,210.46436,0.0011640589,0.0002453696,37.71708297729492
67.55616,67.188,0.8629516,190.26677,0.002306249,6.211152e-05,37.77616882324219
67.08013,66.789,0.8630564,224.00954,0.0046045324,-5.812407e-05,42.30716323852539
66.83754,66.492,0.86314785,242.10204,0.0052297097,-5.8840917e-05,36.1734733581543
66.56514,66.218,0.8632717,180.58232,0.0062037064,0.0007180533,31.65216636657715
66.28758,65.918,0.86342454,176.80907,0.0055993786,2.8628943e-05,42.719303131103516
66.096306,65.557,0.86357284,245.2642,0.0060469075,-0.00022077291,42.36760330200195
65.740425,65.077,0.8637641,209.44257,0.005252348,-0.0004276719,28.15277862548828
65.08439,64.35,0.8640223,120.72871,0.0067113745,0.0005879462,33.18486404418945
64.26136,63.401,0.864311,129.59811,0.0085873855,-0.00025981103,25.17784309387207
63.28024,62.15,0.86460596,145.40704,0.008547006,0.00032817997,24.48308563232422
62.125435,60.579,0.86488855,157.77707,0.0048532337,-0.00015092545,27.735334396362305
60.67331,58.632,0.865204,110.175125,0.0037895632,-0.00011321649,22.25673484802246
58.682323,56.392,0.8655996,13.037035,0.004374391,0.00036066194,4.703512191772461
56.355064,53.928,0.86595666,5.0887847,0.0018055376,0.00022629858,3.0
53.70302,51.339,0.86627406,-25.512276,0.00032115416,-0.0005054494,3.0
50.914173,48.706,0.8664863,30.080212,0.001376749,-0.0007492808,9.065361022949219
48.41864,46.08,0.8667401,59.704178,0.00031211882,0.00013164534,16.671249389648438
45.819622,43.505,0.8669958,12.185023,0.0003088405,0.00041626213,3.252657413482666
43.373795,41.058,0.8672281,-11.676177,0.00047237606,0.0005678447,3.0
41.10921,38.857,0.86740845,11.91259,0.0011088374,-0.00050900376,8.700557708740234
38.896637,36.92,0.8675836,-1.3551273,0.00025149013,-0.00012292375,3.0
36.8834,35.14,0.86778396,9.070886,0.00053963135,-0.0005044638,8.922576904296875
34.970085,33.479,0.8679727,31.751837,0.0004500576,-0.00018216789,9.14573860168457
33.07366,31.884,0.8681555,47.910934,-0.00024991095,7.2431074e-05,11.793196678161621
31.407341,30.316,0.86837655,43.6832,-0.00038895916,-2.08034e-05,16.900516510009766
29.82716,28.739,0.86851317,98.88756,0.000993477,0.00016569543,19.068286895751953
28.269545,27.117,0.8686122,111.79913,3.8300223e-05,-7.577635e-05,17.30413055419922
26.66209,25.397,0.86875695,41.156387,0.0010337562,0.00019290562,6.468584060668945
24.848024,23.608,0.868941,3.5494945,0.00022966141,-0.00016348515,14.18465518951416
23.069984,21.818,0.8691089,115.23023,0.00040970845,-0.0004591234,17.536121368408203
21.257256,20.068,0.86929613,26.898466,0.00041376633,0.00060075975,3.0
19.25949,18.429,0.8694774,14.065199,-0.0003208943,-0.0005876027,14.949951171875
17.756432,16.989,0.869676,130.97173,0.00076678407,0.00011859282,27.396705627441406
16.598074,15.84,0.86985314,55.97452,0.00062829553,0.0006325249,3.0
15.346787,15.023,0.86995804,44.947063,-0.00036701048,-8.115268e-05,19.841611862182617
14.537276,14.597,0.8700935,133.66847,0.0008162585,-7.140062e-05,32.47777557373047
14.522497,14.472,0.87022066,106.02054,0.00033222843,0.00038723,7.178302764892578
14.523333,14.458,0.87025416,-7.896826,-0.00056029065,0.00043551237,5.391602039337158
14.378942,14.508,0.87023556,75.16363,0.0028063008,0.00025149263,43.48833084106445
14.451455,14.618,0.8701872,146.05965,-0.001010958,-0.00041962235,13.454972267150879
14.496854,14.778,0.8701292,2.8433454,0.0009930972,0.00083583966,8.275779724121094
14.583495,15.002,0.87001294,79.04891,0.0018323038,-0.00045816763,45.798309326171875
14.964836,15.341,0.8698535,163.62984,-0.00086819165,-0.0004657393,18.43207359313965
15.188417,15.854,0.8697395,17.59833,0.0014048446,0.0007001322,10.96437931060791
15.488157,16.616,0.8696138,85.41505,0.00096145354,-0.0005007601,51.3040657043457
16.596804,17.689,0.86939293,179.83623,-0.00017940736,-8.884381e-05,32.672325134277344
17.818712,19.01,0.86917853,84.172676,0.00097411696,0.0006217424,25.732646942138672
19.347414,20.538,0.86895955,154.49419,0.0003114392,-0.00017111655,41.4367561340332
21.027702,22.008,0.8688197,173.83931,-0.00023020113,0.00027257978,30.3212833404541
22.366861,23.177,0.86884815,110.67314,-0.00023995609,-0.00035656997,26.149721145629883
23.538805,24.026,0.8689351,145.00804,0.0004747848,2.8375061e-06,29.659778594970703
24.31953,24.488,0.8691263,110.560265,-0.0007266648,-0.0003063013,17.361141204833984
24.622448,24.477,0.8693857,88.49307,0.0005765423,0.00027544718,21.758724212646484
24.561304,23.868,0.86967343,143.11638,0.00010397631,-0.00045800334,33.598548889160156
23.895275,22.603,0.87003213,73.141495,0.00037790486,0.00011043873,3.0
22.326809,20.553,0.8704429,4.0032377,-0.00013600977,-0.00016175277,14.1420316696167
20.452663,18.201,0.870681,43.603497,0.00046558958,-7.915149e-07,8.847015380859375
18.231693,16.091,0.87083876,-14.267017,-0.001115424,0.00086717174,3.0
16.017645,14.429,0.8710629,-6.7725644,0.00062319817,0.00020507701,3.0
13.937904,13.18,0.8713238,32.864735,0.0006155421,-0.0015377192,15.451727867126465
12.079651,12.442,0.8714762,106.113976,-2.354784e-05,0.000120713485,23.311887741088867
11.630645,12.252,0.87168235,123.929665,-2.7505796e-05,0.00075317867,12.793926239013672
12.352811,12.202,0.8716845,54.844074,-0.0004390333,0.00011360478,16.06501579284668
12.505403,12.215,0.8714925,88.7726,0.0006505241,0.00012915133,17.226680755615234
12.171025,12.441,0.87133336,29.400185,0.0001312922,0.000113276226,3.0
11.89765,13.044,0.87119794,70.69375,0.0023869674,0.00029763946,43.38564682006836
12.632291,14.064,0.8710458,181.24026,-0.0010757245,-0.00084052904,31.762779235839844
13.737046,15.615,0.8708912,99.37412,0.0013520918,0.0012402142,23.65915298461914
15.46629,17.535,0.8706858,147.61949,-0.00021488903,-0.0002579293,42.6742057800293
17.828856,19.67,0.870465,180.56595,4.4746892e-05,0.0004838844,45.049373626708984
20.174341,21.735,0.8703824,159.70074,-0.0003470208,-0.00016170798,40.44460678100586
22.320728,23.707,0.87040836,167.0618,-5.8649715e-05,-0.00019967082,36.91059875488281
24.256947,25.607,0.87049,163.17636,-0.00043749408,-0.00027496926,33.766136169433594
26.151272,27.448,0.87057513,165.86386,-0.0005617499,-0.00019171087,33.288612365722656
27.983257,29.236,0.8706942,163.53033,-0.0006528229,-0.00014048642,32.3790283203125
29.71802,30.975,0.8708393,161.93399,-0.00054789707,-0.00010046265,32.09332275390625
31.343746,32.657,0.87097603,166.28438,-0.00037292743,-2.0519648e-05,33.77716064453125
32.919544,34.293,0.8710682,177.83301,-0.0003638921,-1.6338061e-05,35.571868896484375
34.488155,35.891,0.8711066,183.07814,-0.0004971633,-0.00010503253,35.70762252807617
36.022762,37.452,0.87110436,182.39314,-0.0004513669,-0.00016118528,36.666133880615234
37.54981,38.98,0.87106574,189.9284,-0.00039653524,-0.00016384358,38.380943298339844
39.072815,40.477,0.87100583,193.47087,-0.00055565307,-0.0002251337,38.202388763427734
40.569756,41.945,0.87093663,191.0947,-0.00058217935,-0.0002560625,38.05527114868164
42.067215,43.383,0.87085354,196.88289,-0.0005990307,-0.00021786072,39.001976013183594
43.518967,44.795,0.87077063,194.21866,-0.0006794092,-0.00024810256,38.0856819152832
44.959427,46.179,0.8706756,205.4262,-0.00055163517,-8.358696e-05,41.85462951660156
46.33062,47.538,0.8705818,193.77997,-0.0006888843,-0.00028869385,37.71897888183594
47.68339,48.872,0.8704655,203.01698,-0.00047837297,3.9740018e-05,50.0166015625
48.99167,50.183,0.8703327,198.73898,-0.0006032685,-0.0002219079,46.81043243408203
50.22944,51.469,0.87018186,177.3403,-0.00031807576,-0.000108751155,53.08365249633789
51.483967,52.73,0.8699855,166.15028,-0.0007280041,-0.0003610204,60.326942443847656
52.678555,53.968,0.8697739,151.0516,-0.00018564414,-0.00010358391,64.77870178222656
53.87388,55.195,0.8695471,152.4606,-4.6895784e-05,-4.977583e-05,67.67882537841797
55.089912,56.427,0.8693149,163.40588,-0.00015440027,-0.00016705443,68.21736907958984
56.326015,57.703,0.86908734,173.88724,-0.00011881864,-0.00015733225,67.906494140625
57.612103,58.889,0.8688621,182.64163,-0.00015154174,-0.00011689032,67.66606903076172
58.851437,59.847,0.86866105,187.18968,-9.603041e-05,-2.9047102e-05,65.46968841552734
59.9073,60.677,0.8685201,185.65892,8.2507395e-05,5.537617e-05,61.08827209472656
60.80286,61.467,0.86844456,186.24268,0.0001944196,6.384389e-05,58.46153259277344
61.61038,62.251,0.86842316,200.61343,9.045329e-05,5.1104977e-05,57.16079330444336
62.392414,62.996,0.8684286,228.1919,-0.00024111549,-4.0322457e-06,54.19927215576172
63.094788,63.676,0.8684465,245.01819,-0.00028665198,-9.781928e-06,47.046260833740234
63.659096,64.33,0.8684641,212.4222,0.00042222196,-7.5104304e-05,44.957916259765625
64.303795,65.002,0.86841136,193.71738,0.00058134977,-0.00010123923,53.00236511230469
64.95992,65.691,0.8683415,184.64871,2.6406364e-05,-0.00017029517,58.0790901184082
65.69142,66.386,0.86826473,205.59749,-0.000627436,-0.0001380372,59.50639343261719
66.41519,67.063,0.8682219,224.36047,-0.0007565693,-0.0001402624,56.770992279052734
67.16526,67.699,0.8682034,252.93787,-0.0008859625,-0.0002543451,51.43764114379883
67.75319,68.334,0.8682461,233.19547,0.00011746934,-1.7756814e-05,44.68215560913086
68.36133,68.993,0.86826,210.74355,0.0005178826,-0.00010358391,48.7994384765625
68.954544,69.617,0.86825365,185.85558,0.00045338587,-4.012831e-05,56.269752502441406
69.645836,70.16,0.8682109,213.46016,-0.00071157253,-0.00011542676,58.76801300048828
70.2298,70.658,0.8682202,229.40804,-0.0009163268,-0.0001385151,54.65918731689453
70.78191,71.151,0.8682641,255.15286,-0.0012592297,-0.000337484,49.95774459838867
71.23921,71.647,0.8683337,254.75044,-0.0010233716,-0.00023086845,42.856929779052734
71.641655,72.146,0.86838275,220.43143,3.4152363e-05,-4.565398e-05,43.66136169433594
72.10247,72.635,0.8683873,203.71774,0.0007139813,0.00026473933,54.29762268066406
72.69489,73.1,0.86835504,245.8884,-0.0007428964,-1.2380487e-05,56.4265251159668
73.24512,73.532,0.868357,272.6032,-0.0017092774,-0.00036665058,46.6065788269043
73.571396,73.92,0.8684299,224.2161,-0.00075415056,-0.00023578182,40.57291030883789
73.89842,74.284,0.8684887,201.54085,-7.030369e-05,-4.8103197e-05,52.22978210449219
74.377686,74.639,0.86850417,264.55325,-0.0009479305,0.00011617347,54.46733856201172
74.75045,74.99,0.868556,272.60318,-0.0022769042,-0.00041439536,41.23464584350586
74.95124,75.341,0.8686354,202.82886,-0.00051481416,-4.6191613e-05,40.156715393066406
75.3273,75.691,0.8686432,218.95439,1.892023e-05,0.00026214076,54.55781173706055
75.78925,76.042,0.86864454,269.7265,-0.0006822477,-1.4187531e-06,53.5003776550293
76.15752,76.403,0.86868936,269.87476,-0.0018671558,-0.0004945624,40.91741180419922
76.37297,76.786,0.86876756,202.72702,-0.00047359543,-0.0001763286,40.93375015258789
76.78457,77.18,0.86877537,227.95827,0.00022260506,0.00015200072,54.96458053588867
77.27408,77.574,0.86878306,275.04892,-5.6850644e-05,-7.603023e-05,53.53737258911133
77.674,77.947,0.8688333,273.0061,-0.0012777202,-0.00057133933,41.43290328979492
77.90611,78.283,0.86892337,204.94087,2.6226457e-05,-0.0001724905,41.490867614746094
78.30144,78.584,0.86895657,231.96384,0.00079343026,5.5525514e-05,54.42268753051758
78.7066,78.862,0.8690136,274.9207,0.00094146386,-7.6552926e-05,51.86640167236328
78.97072,79.145,0.8691164,265.16452,-0.00038432155,-0.0005603776,39.8471565246582
79.0777,79.461,0.8692392,196.249,0.00077444006,-0.00014166623,42.789371490478516
79.48905,79.787,0.8692527,257.3165,0.0020440444,-6.1827764e-06,54.62504577636719
79.874756,80.101,0.86929834,277.4656,0.0021668011,-0.00012261013,47.822547912597656
80.14893,80.417,0.8693791,250.30965,0.0016995424,-0.00028812635,41.037628173828125
80.367325,80.749,0.86948097,209.54407,0.0031150114,-0.000119638215,49.712276458740234
80.88397,81.08,0.8694968,298.5519,0.004924137,0.00010098535,54.41969680786133
81.14958,81.402,0.8696072,266.2347,0.0030916536,-0.00025925844,38.4984245300293
81.31903,81.734,0.8697276,196.98427,0.004581864,0.00018307888,45.84019088745117
81.840004,82.093,0.8697304,285.91324,0.005793378,7.637372e-05,54.978172302246094
82.1814,82.442,0.8698034,275.26065,0.0038552592,-0.000294563,40.848209381103516
82.37123,82.743,0.8699092,202.53564,0.004301259,0.000112320435,43.94110107421875
82.81923,83.012,0.8699311,265.51303,0.0055757705,9.992502e-05,54.35011672973633
83.107895,83.268,0.8700334,266.3448,0.0058067515,-0.00016339554,46.68455505371094
83.29109,83.508,0.87017,240.8833,0.007750448,-0.00023729018,46.19618606567383
83.54819,83.727,0.87027967,264.84988,0.010538848,-0.00013264595,51.05649185180664
83.78666,83.934,0.8704019,272.9376,0.012807457,-0.00019036679,47.185340881347656
83.97713,84.138,0.8705318,257.95786,0.01394233,-2.6299202e-05,44.488182067871094
84.16012,84.352,0.8706603,245.74945,0.0152016,0.00021326098,48.61895751953125
84.453865,84.583,0.8707571,282.5933,0.016196936,-0.00013148107,50.42160415649414
84.68467,84.826,0.8708696,273.8048,0.013433023,-0.00040571857,41.568695068359375
84.79424,85.073,0.87100893,209.9384,0.013135287,0.0004690099,44.9773063659668
85.19194,85.311,0.8710492,286.1904,0.013351265,-0.00010088081,52.808128356933594
85.41715,85.531,0.87115484,271.46765,0.009909622,-0.0005297773,41.012290954589844
85.48572,85.772,0.87130564,201.74802,0.011674312,0.0005136633,45.95103073120117
85.89892,86.067,0.87133855,298.69217,0.012695405,-0.0002994017,52.784141540527344
86.116486,86.372,0.87143904,267.93045,0.008417414,-0.00052181736,39.225242614746094
86.27674,86.656,0.87155133,204.40778,0.00987782,0.00054153055,49.34415817260742
86.81282,86.931,0.8715437,313.90253,0.01084546,-0.0002234312,54.2004508972168
86.998375,87.216,0.87166965,258.59543,0.0072707953,-0.00036723303,37.098358154296875
87.14729,87.51,0.8717949,203.80902,0.008802274,0.00045973572,50.42664337158203
87.6697,87.807,0.8717955,315.99783,0.009708347,-0.00021641211,53.84269332885742
87.84124,88.073,0.87192076,255.34477,0.006372439,-0.00034684778,37.3489990234375
87.99852,88.276,0.872034,207.78555,0.008163684,0.0004106618,51.00835418701172
88.4468,88.455,0.8720565,310.85648,0.009557225,-0.00015589855,52.68991470336914
88.52562,88.642,0.8722062,250.12747,0.0067978795,-0.00035234357,36.248592376708984
88.57127,88.825,0.8723445,200.96178,0.008718018,0.00045120827,49.7176399230957
88.9625,88.992,0.87236637,309.26437,0.009618972,-0.00027674646,51.65839767456055
89.024254,89.149,0.87249607,245.12967,0.006808634,-0.00025262765,36.94307327270508
89.093025,89.305,0.87261176,206.593,0.008726124,0.00042280334,50.043521881103516
89.4542,89.481,0.8726404,305.28708,0.009878549,-0.00020240378,51.509273529052734
89.53084,89.693,0.87276626,249.63544,0.0072744936,-0.00033254077,37.91843032836914
89.6314,89.918,0.87287635,211.41792,0.009208655,0.00043451178,50.43266296386719
90.05747,90.131,0.872889,309.87903,0.010272595,-0.00024683317,52.779541015625
90.19057,90.335,0.8730066,256.49313,0.007374712,-0.0003202051,37.9712028503418
90.28389,90.537,0.8731323,206.3012,0.0091747325,0.00044996873,49.957462310791016
90.69591,90.737,0.873157,310.24466,0.010248988,-0.00027090716,51.82297897338867
90.78384,90.935,0.8732916,247.60387,0.0073119644,-0.0002932936,37.809547424316406
90.88816,91.122,0.8734076,212.28789,0.009165287,0.00045886953,50.405948638916016
91.26727,91.291,0.8734382,306.5011,0.010169119,-0.00025503206,51.90748977661133
91.344505,91.448,0.87357414,250.4782,0.0080930805,-0.00032268418,38.97842788696289
91.41573,91.601,0.87370104,216.30452,0.0104223285,0.000455584,49.66804122924805
91.74032,91.752,0.8737502,302.46466,0.011686945,-0.00033055453,51.292423248291016
91.79913,91.902,0.8738949,248.68462,0.0107783945,-0.0002709669,40.59925842285156
91.90224,92.052,0.8740153,233.62083,0.01314961,0.00043546758,49.695396423339844
92.17424,92.208,0.8740888,294.51718,0.014006707,-0.00036121454,50.69439697265625
92.251434,92.397,0.87423843,249.92963,0.015171076,-9.9506855e-05,43.92398452758789
92.446236,92.633,0.8743437,264.6142,0.017119689,0.00017876289,50.208797454833984
92.69742,92.872,0.8744398,283.32434,0.016798954,-0.00025966167,50.2178955078125
92.911575,93.071,0.874558,269.4749,0.017762238,-1.0229956e-05,48.57160568237305
93.15033,93.228,0.8746737,277.06085,0.018935923,-6.396336e-05,49.63362121582031
93.32153,93.353,0.8748202,271.1151,0.01963466,-8.8276305e-05,48.04155349731445
93.4491,93.462,0.87497914,267.87955,0.020536005,1.6801023e-05,47.837501525878906
93.551735,93.566,0.875138,268.15887,0.020704947,-4.5220888e-05,47.750633239746094
93.64071,93.667,0.8752903,266.50626,0.020658951,-2.18936e-05,47.762611389160156
93.7392,93.767,0.8754299,268.0036,0.020562602,-4.991024e-05,48.00497817993164
93.84097,93.867,0.8755639,267.779,0.020515027,-6.6069086e-05,47.97011947631836
93.947266,93.965,0.87569594,268.1269,0.02064239,-6.8503374e-05,47.96456527709961
94.05066,94.052,0.8758308,267.71307,0.02077941,-7.370049e-05,47.84450149536133
94.14401,94.121,0.87597156,266.8534,0.020969572,-6.34556e-05,47.64728927612305
94.219666,94.178,0.8761196,265.4675,0.021172987,-5.7018937e-05,47.35780334472656
94.27952,94.231,0.87627244,264.23886,0.021325687,-4.787918e-05,47.16075897216797
94.331825,94.293,0.876425,263.6227,0.021344678,-4.6445493e-05,47.11351013183594
94.38987,94.375,0.8765725,263.89267,0.021210577,-4.9656355e-05,47.26848220825195
