time,ice_torque_pred,ice_torque_true,car_speed_pred,car_speed_true,soc_pred,soc_true
613.0,0.603461,0.0,36.754864,37.71,0.6554983,0.65003
613.5,0.6054154,0.0,38.24638,38.865,0.6551668,0.64974
614.0,0.6072338,0.0,39.599705,39.991,0.65482557,0.64945
614.5,0.6089843,0.0,40.791523,41.09,0.654481,0.64916
615.0,0.61073476,0.0,41.829662,42.162,0.6541404,0.64887
615.5,0.6123492,0.0,42.747494,43.208,0.6538094,0.64858
616.0,0.61404866,0.0,43.59262,44.229,0.6534906,0.64829
616.5,0.6155782,0.0,44.412895,45.228,0.6531831,0.648
617.0,0.6171077,0.0,45.227654,46.204,0.65288407,0.64771
617.5,0.61851823,0.0,45.993004,47.118,0.652602,0.64744
618.0,0.6199968,0.0,46.609062,47.517,0.65236294,0.64733
618.5,0.6212714,0.0,46.88157,47.406,0.65215707,0.64731
619.0,0.62264794,0.0,46.79321,47.038,0.6519856,0.64732
619.5,0.6238376,0.0,46.43869,46.569,0.6518783,0.64733
620.0,0.6251122,0.0,45.870163,46.055,0.6518746,0.64736
620.5,0.6262338,0.0,45.18195,45.546,0.6519688,0.64738
621.0,0.62738943,0.0,44.541107,45.087,0.65209424,0.64739
621.5,0.62842613,0.0,44.092293,44.749,0.6521899,0.6474
622.0,0.6293778,0.0,43.832996,44.561,0.6522412,0.64739
622.5,0.6302785,0.0,43.698353,44.465,0.6522608,0.64737
623.0,0.6312472,0.0,43.64728,44.433,0.65226084,0.64735
623.5,0.63199496,0.0,43.657993,44.48,0.6522449,0.64731
624.0,0.6327937,0.0,43.7295,44.61,0.6522153,0.64726
624.5,0.63364345,0.0,43.849255,44.825,0.65217406,0.64719
625.0,0.6342722,0.0,43.988815,45.093,0.6521249,0.64712
625.5,0.63498604,0.0,44.12296,45.378,0.6520735,0.64704
626.0,0.63558084,0.0,44.217667,45.64,0.6520232,0.64697
626.5,0.63614166,0.0,44.27277,45.841,0.6519796,0.6469
627.0,0.6365835,0.0,44.27579,45.978,0.6519433,0.64685
627.5,0.63702536,0.0,44.239124,46.035,0.6519173,0.64681
628.0,0.63739926,0.0,44.185055,46.055,0.6519007,0.64677
628.5,0.6378411,0.0,44.13357,46.063,0.65189034,0.64674
629.0,0.638215,0.0,44.10445,46.079,0.6518838,0.64671
629.5,0.63838494,0.0,44.12141,46.12,0.6518781,0.64667
630.0,0.6386229,0.0,44.223503,46.228,0.65187,0.64662
630.5,0.63875884,0.0,44.421684,46.435,0.6518524,0.64655
631.0,0.6388438,0.0,44.72503,46.745,0.6518212,0.64647
631.5,0.63897973,0.0,45.10555,47.162,0.6517699,0.64636
632.0,0.6388948,0.0,45.54281,47.652,0.65169704,0.64623
632.5,0.6389288,0.0,46.01718,48.212,0.6516005,0.64609
633.0,0.63886076,0.0,46.532463,48.821,0.6514797,0.64593
633.5,0.6386908,0.0,47.100662,49.476,0.6513315,0.64575
634.0,0.6385039,0.0,47.73634,50.147,0.65115416,0.64557
634.5,0.63828295,0.0,48.44245,50.805,0.6509526,0.64538
635.0,0.638028,0.0,49.176624,51.422,0.65073854,0.64521
635.5,0.6376372,0.0,49.87676,51.974,0.65052617,0.64505
636.0,0.6372973,0.0,50.467796,52.426,0.650322,0.64491
636.5,0.6368554,0.0,50.9402,52.74,0.65013313,0.64481
637.0,0.63636255,0.0,51.263264,52.939,0.6499644,0.64474
637.5,0.63583577,0.0,51.428978,53.019,0.6498271,0.64468
638.0,0.6352239,0.0,51.436333,53.036,0.64972985,0.64464
638.5,0.63451016,0.0,51.298107,53.012,0.6496767,0.6446
639.0,0.63393235,0.0,51.051243,52.96,0.6496623,0.64457
639.5,0.6331506,0.0,50.75841,52.885,0.6496718,0.64454
640.0,0.63248783,0.0,50.486946,52.806,0.6496871,0.64451
640.5,0.6315701,0.0,50.28389,52.747,0.6496979,0.64448
641.0,0.6306694,0.0,50.21933,52.761,0.6497016,0.64444
641.5,0.6296327,0.0,50.291237,52.904,0.6496914,0.64437
642.0,0.628783,0.0,50.533127,53.188,0.64966667,0.64428
642.5,0.62757635,0.0,50.883526,53.651,0.649614,0.64414
643.0,0.62642074,0.0,51.24347,54.168,0.64952856,0.64398
643.5,0.6252141,0.0,51.565327,54.644,0.649418,0.64383
644.0,0.62390554,0.0,51.82835,55.031,0.6492908,0.64371
644.5,0.62254596,0.0,52.048546,55.303,0.64915967,0.64361
645.0,0.6212544,0.0,52.25524,55.512,0.6490324,0.64352
645.5,0.61982685,0.0,52.457767,55.708,0.6489105,0.64344
646.0,0.6182293,0.0,52.65338,55.907,0.6487954,0.64336
646.5,0.6165299,0.0,52.839867,56.106,0.64868873,0.64327
647.0,0.61491543,0.0,53.017788,56.306,0.64859134,0.64319
647.5,0.61316496,0.0,53.184177,56.503,0.64850205,0.64311
648.0,0.61132956,0.0,53.320854,56.678,0.6484208,0.64303
648.5,0.6096131,0.0,53.41303,56.808,0.64834857,0.64295
649.0,0.60748875,0.0,53.441254,56.883,0.6482865,0.6429
649.5,0.6053984,0.0,53.38096,56.88,0.6482364,0.64285
650.0,0.6031042,0.0,53.18362,56.763,0.6482004,0.64283
650.5,0.6010478,0.0,52.823597,56.485,0.6481844,0.64283
651.0,0.5986686,0.0,52.221756,56.017,0.6481867,0.64286
651.5,0.5962213,0.0,51.369473,55.291,0.6482166,0.64291
652.0,0.5936382,0.0,50.3211,54.418,0.64827067,0.64298
652.5,0.590987,0.0,49.13138,53.442,0.6483472,0.64306
653.0,0.5881999,0.0,47.910183,52.419,0.64844537,0.64314
653.5,0.5853958,0.0,46.689915,51.392,0.6485539,0.64322
654.0,0.5824217,0.0,45.372208,50.285,0.64865834,0.6433
654.5,0.5792438,0.0,43.874203,48.983,0.64875525,0.64341
655.0,0.57609975,0.0,42.11607,47.45,0.64883435,0.64352
655.5,0.57264984,0.0,40.12583,45.669,0.6489036,0.64365
656.0,0.5693359,0.0,38.0153,43.746,0.6489754,0.64378
656.5,0.56568205,0.0,35.889732,41.776,0.6490592,0.6439
657.0,0.56201124,0.0,33.907253,39.884,0.6491972,0.64402
657.5,0.5581025,0.0,32.14379,38.271,0.6493596,0.6441
658.0,0.55400676,0.0,30.50668,36.948,0.649508,0.64418
658.5,0.54975814,0.0,28.93668,35.731,0.64962935,0.64424
659.0,0.5454245,0.0,27.30532,34.482,0.64969623,0.64431
659.5,0.54095495,0.0,25.515375,33.0,0.64971095,0.64439
660.0,0.5361794,0.0,23.448097,31.199,0.6496713,0.64448
660.5,0.53143793,0.0,21.07757,29.027,0.64960414,0.64457
661.0,0.52637357,0.0,18.468729,26.613,0.6495297,0.64466
661.5,0.5211222,0.0,15.712701,24.059,0.64946395,0.64474
662.0,0.51565,0.0,12.87083,21.443,0.64941275,0.64482
662.5,0.51017773,0.0,10.022958,18.844,0.64939094,0.64488
663.0,0.50428057,0.0,7.506929,16.484,0.6494543,0.64493
663.5,0.4982985,0.0,5.584012,14.708,0.6495525,0.64496
664.0,0.49190852,0.0,4.173897,13.55,0.6496293,0.64497
664.5,0.48548457,0.0,3.2310834,12.76,0.6496756,0.64498
665.0,0.47875473,0.0,2.7771955,12.366,0.64967906,0.64498
665.5,0.4718379,0.0,2.7352407,12.385,0.6496278,0.64497
666.0,0.4646662,0.0,3.0921557,12.661,0.6495348,0.64495
666.5,0.45729053,0.0,3.790291,13.209,0.6494128,0.6449
667.0,0.449643,0.0,5.3258953,14.245,0.64929485,0.64481
667.5,0.4417235,0.0,7.826504,16.059,0.64914316,0.64457
668.0,0.4335151,0.0,10.884362,17.948,0.6489841,0.64428
668.5,0.42515376,0.0,14.069955,19.762,0.6488642,0.64399
669.0,0.41629958,0.0,16.95718,21.505,0.64883006,0.6437
669.5,0.40729246,0.0,19.180254,23.17,0.6488416,0.64341
670.0,0.39806437,0.0,20.904676,24.766,0.6487322,0.64312
670.5,0.38859838,0.0,22.39457,26.302,0.64847654,0.64283
671.0,0.37879252,0.0,23.801699,27.785,0.6481738,0.64254
671.5,0.36866373,0.0,25.223438,29.22,0.6478844,0.64226
672.0,0.358348,0.0,26.714973,30.612,0.6476075,0.64197
672.5,0.34760743,0.0,28.278387,31.96,0.6473311,0.64168
673.0,0.3367309,0.0,29.87318,33.264,0.64705104,0.64139
673.5,0.32548046,0.0,31.437653,34.53,0.64676887,0.6411
674.0,0.3139921,0.0,32.912235,35.759,0.64648724,0.64081
674.5,0.3021809,0.0,34.26132,36.955,0.64620876,0.64053
675.0,0.29011473,0.0,35.449368,38.12,0.64593863,0.64024
675.5,0.27775964,0.0,36.36329,39.236,0.6456935,0.63996
676.0,0.26525164,0.0,36.981754,39.977,0.6454869,0.63979
676.5,0.2524717,0.0,37.36047,40.31,0.6453103,0.63972
677.0,0.23935187,0.0,37.41304,40.316,0.6451808,0.63969
677.5,0.22606209,0.0,36.969048,39.806,0.645142,0.63971
678.0,0.21256839,0.0,35.86688,38.929,0.64522666,0.63976
678.5,0.19885375,0.0,34.17109,37.622,0.6453595,0.63983
679.0,0.1849012,0.0,32.24031,36.023,0.64541054,0.63992
679.5,0.17086364,0.0,30.279484,34.222,0.6453576,0.64002
680.0,0.1565882,0.0,28.314247,32.23,0.64525837,0.64012
680.5,0.14222775,0.0,26.30718,30.052,0.64517385,0.64021
681.0,0.12769738,0.0,24.233917,27.801,0.64514786,0.6403
681.5,0.11315001,0.0,22.077608,25.594,0.6451866,0.64038
682.0,0.09836471,0.0,20.026772,23.619,0.6453613,0.64045
682.5,0.08369838,0.0,18.258411,22.211,0.6455886,0.64048
683.0,0.068828106,0.0,16.597261,21.274,0.64574873,0.64051
683.5,0.054059803,0.0,15.000164,20.315,0.6458528,0.64054
684.0,0.039274506,0.0,13.697375,19.463,0.64591026,0.64055
684.5,0.024540193,0.0,12.924042,19.123,0.64591545,0.64055
685.0,0.009924843,0.0,12.785198,19.365,0.6458747,0.64052
685.5,-0.004639524,0.0,13.29175,20.085,0.6457875,0.64045
686.0,-0.018965967,0.0,14.3075485,21.128,0.64566374,0.64033
686.5,-0.03307148,0.0,15.654428,22.328,0.64553237,0.64018
687.0,-0.047295954,0.0,17.090303,23.532,0.64542377,0.64002
687.5,-0.06111256,0.0,18.524454,24.627,0.6453537,0.63987
688.0,-0.07460627,0.0,20.021467,25.718,0.6453016,0.63972
688.5,-0.08779407,0.0,21.580236,26.874,0.6452423,0.63954
689.0,-0.10077795,0.0,23.020786,28.016,0.64518315,0.63937
689.5,-0.113387935,0.0,24.196608,29.043,0.64511067,0.63921
690.0,-0.12548809,0.0,25.14692,29.864,0.6449865,0.63908
690.5,-0.13726534,0.0,25.958897,30.421,0.644817,0.639
691.0,-0.14875369,0.0,26.649828,30.772,0.6446363,0.63894
691.5,-0.15964721,0.0,27.21028,30.98,0.64447165,0.6389
692.0,-0.17006491,0.0,27.701117,31.169,0.6443346,0.63886
692.5,-0.18002373,0.0,28.148743,31.453,0.64423394,0.63881
693.0,-0.1895577,0.0,28.56499,31.803,0.644174,0.63874
693.5,-0.19854784,0.0,28.948593,32.199,0.6441467,0.63868
694.0,-0.20696017,0.0,29.26777,32.581,0.64413655,0.63861
694.5,-0.21474369,0.0,29.464378,32.874,0.64413077,0.63856
695.0,-0.22210236,0.0,29.424913,32.982,0.64412534,0.63852
695.5,-0.22876424,0.0,29.034376,32.79,0.6441221,0.63852
696.0,-0.23496726,0.0,27.943798,32.08,0.64411026,0.63855
696.5,-0.24054149,0.0,26.129549,30.597,0.64407605,0.63862
697.0,-0.24557188,0.0,24.221334,28.827,0.64404863,0.63869
697.5,-0.25012645,0.0,22.700485,27.28,0.6440606,0.63874
698.0,-0.25410318,0.0,21.427189,26.02,0.6441057,0.63879
698.5,-0.25745112,0.0,20.245136,24.765,0.64419496,0.63883
699.0,-0.2603742,0.0,19.11572,23.587,0.64432377,0.63887
699.5,-0.26271942,0.0,18.059193,22.659,0.6444489,0.63889
700.0,-0.26452085,0.0,17.100433,22.014,0.64453125,0.6389
700.5,-0.2659314,0.0,16.276228,21.572,0.64455634,0.63891
701.0,-0.26700208,0.0,15.617752,21.344,0.6445266,0.6389
701.5,-0.26744393,0.0,15.097969,21.214,0.64445955,0.6389
702.0,-0.26757988,0.0,14.719056,21.123,0.64438057,0.6389
702.5,-0.26732495,0.0,14.460207,21.084,0.6443058,0.63888
703.0,-0.26671317,0.0,14.271015,21.059,0.6442474,0.63887
703.5,-0.2657275,0.0,14.081122,21.003,0.6442104,0.63886
704.0,-0.26446986,0.0,13.784081,20.84,0.64419144,0.63886
704.5,-0.2628894,0.0,13.308441,20.483,0.64418805,0.63887
705.0,-0.26112193,0.0,12.610642,19.911,0.6441909,0.63888
705.5,-0.25899762,0.0,11.714193,19.102,0.64419365,0.6389
706.0,-0.2568053,0.0,10.636407,18.081,0.6441845,0.63893
706.5,-0.25435808,0.0,9.442392,16.838,0.64416957,0.63896
707.0,-0.25189388,0.0,8.280899,15.519,0.644171,0.63899
707.5,-0.24912375,0.0,7.2452655,14.293,0.644194,0.63901
708.0,-0.24628566,0.0,6.456568,13.276,0.6442505,0.63902
708.5,-0.24348155,0.0,6.01624,12.585,0.6443254,0.63903
709.0,-0.24045652,0.0,5.909236,12.432,0.6443844,0.63902
709.5,-0.23753345,0.0,6.1683173,12.744,0.64440376,0.63899
710.0,-0.2345424,0.0,6.9227867,13.564,0.64436346,0.63893
710.5,-0.23144938,0.0,8.212051,14.952,0.64423734,0.63879
711.0,-0.22837336,0.0,9.956123,16.703,0.6440529,0.63856
711.5,-0.22536531,0.0,12.085821,18.548,0.64387673,0.63828
712.0,-0.22235727,0.0,13.901956,20.173,0.643773,0.63804
712.5,-0.21940021,0.0,15.158972,21.082,0.6437607,0.63793
713.0,-0.21652813,0.0,15.752711,21.477,0.64380974,0.63788
713.5,-0.21369003,0.0,15.54797,21.437,0.64387655,0.63787
714.0,-0.21083494,0.0,14.510556,20.963,0.64391834,0.63788
714.5,-0.20808181,0.0,12.750354,19.99,0.6439409,0.63791
715.0,-0.20544764,0.0,10.614589,18.542,0.64394695,0.63795
715.5,-0.20284748,0.0,8.754547,16.663,0.6438773,0.63799
716.0,-0.20045124,0.0,7.5742908,14.738,0.64379776,0.63803
716.5,-0.198072,0.0,6.9145784,13.233,0.6437963,0.63805
717.0,-0.19584571,0.0,6.661489,12.341,0.643889,0.63806
717.5,-0.19346645,0.0,6.614358,12.136,0.64400506,0.63805
718.0,-0.1914441,0.0,6.7066097,12.219,0.64409465,0.63804
718.5,-0.18952371,0.0,6.982452,12.568,0.6441212,0.63801
719.0,-0.18755235,0.0,7.5627656,13.256,0.64407104,0.63795
719.5,-0.1857679,0.0,8.485209,14.337,0.64394104,0.63786
720.0,-0.18394949,0.0,9.641714,15.619,0.6437695,0.63773
720.5,-0.18230101,0.0,10.927059,16.906,0.643621,0.6376
721.0,-0.18072051,0.0,12.258354,18.126,0.64353144,0.63747
721.5,-0.17932695,0.0,13.5967455,19.255,0.64349234,0.63735
722.0,-0.17791641,0.0,14.8852,20.314,0.64347696,0.63723
722.5,-0.17655684,0.0,16.0322,21.301,0.6434741,0.63712
723.0,-0.1754182,0.0,16.961916,22.219,0.64346343,0.63701
723.5,-0.17422858,0.0,17.810139,23.071,0.6434027,0.63691
724.0,-0.17317492,0.0,18.803852,23.993,0.6432768,0.6368
724.5,-0.17224021,0.0,20.048876,25.107,0.64310473,0.63664
725.0,-0.1713565,0.0,21.55315,26.423,0.64290804,0.63643
725.5,-0.17055775,0.0,23.309101,27.872,0.64269185,0.63615
726.0,-0.169759,0.0,25.353975,29.298,0.6424455,0.63587
726.5,-0.16907921,0.0,27.3696,30.681,0.6421742,0.63558
727.0,-0.1684844,0.0,29.209929,32.02,0.6418846,0.63529
727.5,-0.16797458,0.0,30.85047,33.317,0.641579,0.635
728.0,-0.16741374,0.0,32.308647,34.575,0.6412654,0.63472
728.5,-0.16703987,0.0,33.616882,35.797,0.64095354,0.63443
729.0,-0.16675095,0.0,34.817863,36.986,0.64065015,0.63414
729.5,-0.16654703,0.0,35.96133,38.144,0.6403566,0.63385
730.0,-0.16632609,0.0,37.091816,39.274,0.64007044,0.63357
730.5,-0.16617315,0.0,38.17001,40.376,0.63979393,0.63328
731.0,-0.16608816,0.0,39.13555,41.329,0.6395454,0.63304
731.5,-0.16615614,0.0,39.901207,41.79,0.6393269,0.63293
732.0,-0.16610517,0.0,40.428185,41.994,0.6391269,0.63288
732.5,-0.16636008,0.0,40.786125,42.128,0.6389517,0.63283
733.0,-0.16639407,0.0,41.047504,42.239,0.63882166,0.63278
733.5,-0.16668297,0.0,41.224308,42.346,0.6387573,0.63274
734.0,-0.16712484,0.0,41.31413,42.46,0.6387555,0.63269
734.5,-0.16751571,0.0,41.34658,42.594,0.6387857,0.63265
735.0,-0.1678556,0.0,41.372147,42.75,0.63880956,0.63259
735.5,-0.16836545,0.0,41.427845,42.931,0.6388062,0.63254
736.0,-0.16890927,0.0,41.538406,43.147,0.63877565,0.63248
736.5,-0.16964003,0.0,41.696873,43.407,0.6387255,0.63241
737.0,-0.17028584,0.0,41.838947,43.663,0.638665,0.63234
737.5,-0.1710506,0.0,41.936142,43.854,0.63860637,0.63228
738.0,-0.17176436,0.0,41.97621,43.996,0.63855535,0.63223
738.5,-0.17264809,0.0,42.001556,44.112,0.63851637,0.63218
739.0,-0.17358279,0.0,42.126656,44.319,0.63848644,0.63212
739.5,-0.17463645,0.0,42.398037,44.712,0.63844925,0.63202
740.0,-0.17563914,0.0,42.776855,45.222,0.6383944,0.6319
740.5,-0.17684574,0.0,43.21434,45.76,0.63831973,0.63177
741.0,-0.17800137,0.0,43.66606,46.271,0.6382261,0.63164
741.5,-0.17934395,0.0,44.120193,46.724,0.6381174,0.63153
742.0,-0.18056756,0.0,44.500668,47.073,0.6379992,0.63143
742.5,-0.18194413,0.0,44.782692,47.246,0.63789093,0.63137
743.0,-0.18335468,0.0,44.964325,47.339,0.6378005,0.63132
743.5,-0.18481621,0.0,45.044594,47.401,0.63772863,0.63128
744.0,-0.18629475,0.0,45.031612,47.444,0.63767636,0.63124
744.5,-0.18790923,0.0,44.952866,47.467,0.6376431,0.6312
745.0,-0.1895577,0.0,44.852093,47.488,0.6376249,0.63116
745.5,-0.19127415,0.0,44.772617,47.526,0.6376158,0.63112
746.0,-0.19307558,0.0,44.7651,47.606,0.63761,0.63108
746.5,-0.19484302,0.0,44.842323,47.749,0.63760006,0.63102
747.0,-0.19674642,0.0,45.024883,47.959,0.6375824,0.63095
747.5,-0.1987008,0.0,45.28921,48.253,0.63755,0.63086
748.0,-0.20063818,0.0,45.603348,48.595,0.6375005,0.63077
748.5,-0.20257556,0.0,45.929142,48.962,0.63743305,0.63066
749.0,-0.20478486,0.0,46.22116,49.301,0.6373506,0.63057
749.5,-0.20680721,0.0,46.45618,49.565,0.63726145,0.63048
750.0,-0.20894854,0.0,46.61673,49.741,0.6371736,0.63042
750.5,-0.21119182,0.0,46.698418,49.826,0.6370956,0.63036
751.0,-0.21336713,0.0,46.70406,49.846,0.63703245,0.63032
751.5,-0.21576338,0.0,46.644875,49.825,0.6369862,0.63029
752.0,-0.21795568,0.0,46.49847,49.755,0.63695556,0.63026
752.5,-0.22043689,0.0,46.269615,49.603,0.63694364,0.63025
753.0,-0.22278214,0.0,45.943798,49.372,0.63694763,0.63025
753.5,-0.22526334,0.0,45.52703,49.037,0.6369678,0.63026
754.0,-0.22777855,0.0,45.055744,48.64,0.637001,0.63028
754.5,-0.23029375,0.0,44.547222,48.206,0.6370431,0.6303
755.0,-0.23284294,0.0,43.982113,47.719,0.63709044,0.63032
755.5,-0.23535813,0.0,43.311234,47.133,0.63714117,0.63036
756.0,-0.23800929,0.0,42.38607,46.354,0.6371869,0.63042
756.5,-0.24055848,0.0,41.158405,45.277,0.6372375,0.63049
757.0,-0.24322663,0.0,39.40373,43.876,0.6372621,0.63059
757.5,-0.24597976,0.0,37.15465,41.95,0.63728064,0.63071
758.0,-0.24874988,0.0,34.648827,39.748,0.63728625,0.63084
758.5,-0.25140104,0.0,32.098812,37.342,0.63729393,0.63097
759.0,-0.25418815,0.0,29.660393,34.82,0.63734084,0.6311
759.5,-0.25697526,0.0,27.298018,32.278,0.6374344,0.63121
760.0,-0.25977936,0.0,24.86674,29.712,0.6375611,0.63132
760.5,-0.2625325,0.0,22.199804,27.103,0.6377218,0.63142
761.0,-0.26531962,0.0,19.215141,24.467,0.6378981,0.63151
761.5,-0.26829365,0.0,16.021633,21.824,0.6380089,0.63158
762.0,-0.27111477,0.0,12.845212,19.266,0.6380516,0.63165
762.5,-0.27405483,0.0,9.880488,16.99,0.6380398,0.6317
763.0,-0.27682495,0.0,7.3148355,15.082,0.6380226,0.63173
763.5,-0.279799,0.0,5.396054,13.592,0.6380221,0.63175
764.0,-0.2826201,0.0,4.3474855,12.707,0.63804114,0.63176
764.5,-0.28557715,0.0,4.154497,12.651,0.63804865,0.63175
765.0,-0.28843224,0.0,4.815656,13.202,0.63802356,0.63171
765.5,-0.29133832,0.0,6.212968,14.282,0.6379384,0.63161
766.0,-0.29417643,0.0,8.071602,15.677,0.63780385,0.63147
766.5,-0.29716748,0.0,10.193599,17.179,0.637656,0.6313
767.0,-0.30007356,0.0,12.498516,18.733,0.63752115,0.6311
767.5,-0.30301362,0.0,14.872981,20.343,0.6374114,0.63088
768.0,-0.3059367,0.0,17.117228,21.968,0.6373458,0.63063
768.5,-0.30880877,0.0,19.03372,23.583,0.6373258,0.63035
769.0,-0.31178284,0.0,20.803673,25.149,0.6372485,0.63006
769.5,-0.3146209,0.0,22.457819,26.658,0.63704467,0.62977
770.0,-0.317527,0.0,24.009914,28.116,0.6367521,0.62949
770.5,-0.32050106,0.0,25.525202,29.528,0.63643897,0.6292
771.0,-0.32340714,0.0,27.048485,30.898,0.6361362,0.62891
771.5,-0.32627922,0.0,28.59361,32.224,0.6358432,0.62863
772.0,-0.32913432,0.0,30.144943,33.508,0.6355548,0.62834
772.5,-0.33207437,0.0,31.667894,34.754,0.6352685,0.62805
773.0,-0.33477652,0.0,33.12349,35.965,0.63498443,0.62777
773.5,-0.3376656,0.0,34.48334,37.144,0.6347034,0.62748
774.0,-0.3404017,0.0,35.740524,38.292,0.6344251,0.62719
774.5,-0.3432398,0.0,36.910675,39.412,0.63414824,0.62691
775.0,-0.34597594,0.0,38.023148,40.506,0.6338713,0.62662
775.5,-0.34888202,0.0,39.107864,41.572,0.63359135,0.62634
776.0,-0.35161814,0.0,40.185173,42.613,0.63330656,0.62605
776.5,-0.3543543,0.0,41.26205,43.629,0.63301486,0.62576
777.0,-0.35712442,0.0,42.33446,44.623,0.63271517,0.62548
777.5,-0.35979256,0.0,43.39248,45.594,0.6324071,0.62519
778.0,-0.3624607,0.0,44.424873,46.544,0.63209206,0.62491
778.5,-0.36507788,0.0,45.421703,47.475,0.63177186,0.62462
779.0,-0.367763,0.0,46.375233,48.386,0.63144934,0.62433
779.5,-0.37041417,0.0,47.280502,49.28,0.63112754,0.62405
780.0,-0.37299734,0.0,48.13601,50.156,0.63080865,0.62376
780.5,-0.37561452,0.0,48.944214,51.015,0.6304946,0.62348
781.0,-0.3781807,0.0,49.711143,51.857,0.63018566,0.62319
781.5,-0.3807469,0.0,50.44517,52.683,0.62988186,0.6229
782.0,-0.3832281,0.0,51.155342,53.493,0.62958145,0.62262
782.5,-0.38564134,0.0,51.8501,54.288,0.62928337,0.62233
783.0,-0.38813955,0.0,52.536015,55.069,0.62898546,0.62205
783.5,-0.39056978,0.0,53.217144,55.836,0.62868667,0.62176
784.0,-0.39306796,0.0,53.894653,56.59,0.62838584,0.62148
784.5,-0.39537925,0.0,54.566994,57.331,0.6280824,0.62119
785.0,-0.39780948,0.0,55.230564,58.059,0.6277764,0.62091
785.5,-0.40012074,0.0,55.88079,58.774,0.62746817,0.62062
786.0,-0.402483,0.0,56.51337,59.478,0.62715834,0.62033
786.5,-0.40467528,0.0,57.12506,60.171,0.6268476,0.62005
787.0,-0.40691856,0.0,57.714363,60.852,0.62653685,0.61976
787.5,-0.40914485,0.0,58.281628,61.522,0.62622666,0.61948
788.0,-0.41135415,0.0,58.828636,62.181,0.62591743,0.61919
788.5,-0.41346148,0.0,59.358246,62.829,0.6256095,0.61891
789.0,-0.41568777,0.0,59.873554,63.468,0.62530166,0.61862
789.5,-0.41776112,0.0,60.381195,64.096,0.6249929,0.61834
790.0,-0.41981745,0.0,60.874634,64.714,0.62469655,0.61805
790.5,-0.42190778,0.0,61.254868,65.3,0.6244165,0.61778
791.0,-0.42384517,0.0,61.450573,65.683,0.6241579,0.61761
791.5,-0.42585054,0.0,61.49959,65.913,0.6239188,0.61749
792.0,-0.4278729,0.0,61.468815,66.018,0.62370265,0.61741
792.5,-0.42989525,0.0,61.386627,65.924,0.6235288,0.61737
793.0,-0.4316457,0.0,61.049683,65.566,0.62343335,0.61738
793.5,-0.43358308,0.0,60.19207,64.77,0.62346816,0.61745
794.0,-0.4354015,0.0,58.718666,63.606,0.62361187,0.61756
794.5,-0.43715194,0.0,56.721004,62.024,0.62375087,0.6177
795.0,-0.43903834,0.0,54.231224,60.079,0.62381595,0.61788
795.5,-0.44063583,0.0,51.366325,57.806,0.6238307,0.61807
796.0,-0.44236928,0.0,48.413048,55.332,0.6238371,0.61827
796.5,-0.44406876,0.0,45.62427,52.755,0.62387156,0.61847
797.0,-0.44559827,0.0,43.132423,50.195,0.62399083,0.61865
797.5,-0.4473147,0.0,40.87567,47.827,0.6242016,0.61881
798.0,-0.44887823,0.0,38.709602,45.764,0.6244969,0.61895
798.5,-0.45044172,0.0,36.62587,44.098,0.6248117,0.61905
799.0,-0.45188627,0.0,34.686794,42.897,0.62507385,0.61911
799.5,-0.4533648,0.0,33.065166,42.083,0.6252539,0.61914
800.0,-0.45480934,0.0,31.955347,41.707,0.6253338,0.61914
800.5,-0.45621988,0.0,31.32266,41.583,0.62532467,0.61913
801.0,-0.45761344,0.0,31.167461,41.609,0.6252557,0.6191
801.5,-0.45897302,0.0,31.406126,41.837,0.62515223,0.61904
802.0,-0.4603156,0.0,32.11218,42.361,0.62504256,0.61892
802.5,-0.46159017,0.0,33.197315,43.3,0.6249133,0.61867
803.0,-0.46284777,0.0,34.63747,44.295,0.624756,0.61838
803.5,-0.4640374,0.0,36.157124,45.267,0.6245367,0.6181
804.0,-0.46524402,0.0,37.65854,46.219,0.62425905,0.61781
804.5,-0.46631467,0.0,38.95677,47.15,0.6240191,0.61753
805.0,-0.46747032,0.0,39.607002,48.063,0.62380755,0.61724
805.5,-0.46852398,0.0,40.068283,48.957,0.623493,0.61696
806.0,-0.4696626,0.0,40.6767,49.834,0.6231185,0.61667
806.5,-0.4706823,0.0,41.537014,50.694,0.6227616,0.61639
807.0,-0.47166798,0.0,42.693787,51.537,0.62243074,0.6161
807.5,-0.47261965,0.0,44.074657,52.255,0.6221374,0.61586
808.0,-0.47352037,0.0,45.25058,52.39,0.6218932,0.61579
808.5,-0.4743531,0.0,45.703068,52.024,0.62169284,0.6158
809.0,-0.47527084,0.0,45.403564,51.424,0.62154174,0.61583
809.5,-0.47613755,0.0,44.52328,50.712,0.6214701,0.61587
810.0,-0.47688532,0.0,43.218918,49.871,0.6215124,0.61593
810.5,-0.47773504,0.0,41.667973,48.867,0.62162656,0.616
811.0,-0.47836384,0.0,39.93784,47.615,0.6217234,0.61609
811.5,-0.4791796,0.0,38.0687,46.025,0.6217588,0.61621
812.0,-0.4797744,0.0,36.152447,44.232,0.6217489,0.61633
812.5,-0.48047116,0.0,34.23918,42.314,0.6217326,0.61645
813.0,-0.481015,0.0,32.33365,40.317,0.6217379,0.61658
813.5,-0.48160982,0.0,30.382439,38.268,0.6217752,0.6167
814.0,-0.4822216,0.0,28.324532,36.163,0.6218428,0.61681
