time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_gpkwh,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_kw,mfb50_kw,cyl_lambda_1,combeff_1,turb_speed_rpm,turb_power_rpm,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,brake_perc,car_speed_kmph,car_acc_mps2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm
1218.0,2040.4,187.7,40.106,34.368,0.30511,1.005,298,0.097743,0.0078844,0.013556,0,0,0.012516,0.027651,0.027651,6.9238,60.005,0.035734,2.25e-06,0.0069853,0.00021674,0.10811,0.0081504,0.022522,0.02806,658.78,657.11,537.1,546.43,308.04,438.46,422.11,426.69,387.37,392.19,360.89,209.87,13.397,11.983,134.26,1762.9,19.366,8.075,1.8195,99.897,145940,6.3797,0.41746,6.3789,0.58437,0.58436,0.58437,0.58437,0.058732,0.067817,0.10563,0.035736,2.3375,2383.7,-78.113,-78.113,-19.499,-19.499,-17.549,-17.549,1795.1,-24.78,-24.78,-4.6583,-4.6583,-3.7693,-3.7693,0.58538,0.0,93.462,0.058456,0,2383.7,2040.0,1795.1
1218.5,2040.4,187.73,40.113,34.359,0.30655,1.005,298,0.09779,0.0078882,0.013562,0,0,0.01252,0.027659,0.027659,6.9292,60.018,0.034744,2.24e-06,0.0067337,0.00022191,0.1115,0.0077906,0.022259,0.027679,659.24,657.44,538.14,547.4,308.07,439.39,423.0,427.57,388.11,392.95,361.49,209.78,13.399,11.985,134.28,1762.8,19.358,8.0701,1.8202,99.897,145960,6.3821,0.41756,6.3817,0.58425,0.58423,0.58425,0.58424,0.057729,0.067838,0.10568,0.034747,2.337,2381.1,-78.127,-78.127,-19.481,-19.481,-17.531,-17.531,1797.1,-25.29,-25.29,-4.7592,-4.7592,-3.8632,-3.8632,0.58552,0.0,93.566,0.056557,0,2381.1,2040.1,1797.1
1219.0,2040.4,187.74,40.115,34.34,0.30847,1.005,298,0.097971,0.0079028,0.013567,0,0,0.012546,0.027717,0.027717,6.9343,60.024,0.033895,2.23e-06,0.0064889,0.00022727,0.11491,0.0074448,0.022049,0.027344,659.68,657.7,539.18,548.41,308.11,440.31,423.88,428.46,388.85,393.7,362.09,209.66,13.4,11.985,134.28,1762.7,19.343,8.0642,1.821,99.891,145940,6.3778,0.41731,6.3792,0.58393,0.5839,0.58393,0.58391,0.056838,0.067981,0.10587,0.033897,2.3357,2378.4,-78.134,-78.134,-19.46,-19.46,-17.511,-17.511,1799.0,-25.41,-25.41,-4.7871,-4.7871,-3.8891,-3.8891,0.58566,0.0,93.667,0.055897,0,2378.4,2040.1,1799.0
1219.5,2040.4,187.73,40.111,34.323,0.31027,1.005,298,0.097971,0.0079027,0.01357,0,0,0.012553,0.027732,0.027732,6.9368,60.006,0.033163,2.22e-06,0.0062399,0.00023244,0.1183,0.0070853,0.021816,0.026989,660.07,657.97,540.23,549.43,308.15,441.24,424.77,429.34,389.6,394.45,362.69,209.57,13.398,11.984,134.24,1762.7,19.335,8.0632,1.8216,99.891,145890,6.3684,0.41685,6.3712,0.58362,0.5836,0.58361,0.58361,0.055891,0.068018,0.10587,0.033165,2.3344,2375.6,-78.133,-78.133,-19.438,-19.438,-17.488,-17.488,1800.9,-25.388,-25.388,-4.788,-4.788,-3.8897,-3.8897,0.5858,0.0,93.767,0.055664,0,2375.6,2040.1,1800.9
1220.0,2040.3,187.71,40.106,34.311,0.31149,1.005,298,0.09796,0.0079018,0.013565,0,0,0.012554,0.027736,0.027736,6.9318,59.975,0.032449,2.2e-06,0.0059857,0.00023745,0.12166,0.006716,0.021564,0.026611,660.45,658.27,541.28,550.39,308.19,442.16,425.65,430.22,390.34,395.2,363.29,209.52,13.397,11.983,134.21,1763.0,19.327,8.0597,1.8215,99.891,145830,6.3605,0.41652,6.3628,0.58339,0.58338,0.58339,0.58338,0.054891,0.068026,0.10586,0.032451,2.3335,2372.8,-78.128,-78.128,-19.413,-19.413,-17.464,-17.464,1802.9,-25.332,-25.332,-4.7825,-4.7825,-3.8843,-3.8843,0.58594,0.0,93.867,0.05552,0,2372.8,2040.0,1802.9
1220.5,2040.2,187.69,40.101,34.304,0.31232,1.005,298,0.097934,0.0078998,0.013562,0,0,0.012543,0.02771,0.02771,6.9289,59.946,0.031785,2.19e-06,0.0057303,0.0002427,0.12499,0.0063379,0.021288,0.026209,660.82,658.57,542.32,551.3,308.23,443.09,426.54,431.1,391.09,395.95,363.89,209.49,13.396,11.982,134.18,1763.2,19.32,8.0563,1.8213,99.891,145790,6.357,0.4164,6.3579,0.58324,0.58323,0.58323,0.58323,0.053835,0.067964,0.10583,0.031788,2.3329,2369.9,-78.119,-78.119,-19.387,-19.387,-17.439,-17.439,1804.7,-26.182,-26.182,-4.9482,-4.9482,-4.04,-4.04,0.58608,0.0,93.965,0.052438,0,2369.9,2039.9,1804.7
1221.0,2040.1,187.69,40.097,34.294,0.31319,1.005,298,0.097961,0.0079019,0.013562,0,0,0.012546,0.027717,0.027717,6.9262,59.932,0.031166,2.18e-06,0.0054791,0.00024849,0.12832,0.0059698,0.021032,0.025819,661.18,658.84,543.35,552.18,308.26,444.01,427.42,431.98,391.84,396.71,364.5,209.44,13.395,11.982,134.15,1763.3,19.316,8.0541,1.8214,99.891,145780,6.3569,0.41643,6.357,0.58304,0.58302,0.58304,0.58303,0.052821,0.06798,0.10586,0.031169,2.3321,2367.3,-78.113,-78.113,-19.365,-19.365,-17.418,-17.418,1806.4,-28.955,-28.955,-5.4774,-5.4774,-4.5472,-4.5472,0.58622,0.0,94.052,0.043189,0,2367.3,2039.8,1806.4
1221.5,2039.9,187.67,40.091,34.279,0.31438,1.005,298,0.098025,0.0079071,0.013564,0,0,0.012551,0.027727,0.027727,6.9297,59.924,0.030624,2.17e-06,0.0052318,0.00025478,0.13163,0.0056095,0.020785,0.025439,661.52,659.08,544.37,553.06,308.3,444.93,428.3,432.86,392.59,397.46,365.1,209.36,13.394,11.981,134.16,1763.1,19.304,8.0506,1.8221,99.891,145770,6.3555,0.41635,6.3559,0.58276,0.58273,0.58275,0.58274,0.051833,0.068005,0.10593,0.030626,2.331,2365.1,-78.108,-78.108,-19.345,-19.345,-17.398,-17.398,1807.7,-31.633,-31.633,-5.9883,-5.9883,-5.0497,-5.0497,0.58637,0.0,94.121,0.034293,0,2365.1,2039.6,1807.7
1222.0,2039.7,187.66,40.083,34.262,0.31582,1.005,298,0.097938,0.0079001,0.013567,0,0,0.01256,0.027747,0.027747,6.9309,59.914,0.030141,2.16e-06,0.0049879,0.00026134,0.1349,0.0052604,0.020552,0.025068,661.83,659.3,545.38,553.96,308.34,445.86,429.19,433.74,393.34,398.22,365.72,209.28,13.392,11.98,134.09,1762.9,19.301,8.0495,1.8227,99.891,145750,6.3496,0.41604,6.3513,0.58239,0.58237,0.58238,0.58238,0.05088,0.068054,0.10584,0.030144,2.3295,2363.1,-78.101,-78.101,-19.327,-19.327,-17.381,-17.381,1808.8,-32.881,-32.881,-6.2283,-6.2283,-5.29,-5.29,0.58651,0.0,94.178,0.030055,0,2363.1,2039.4,1808.8
1222.5,2039.4,187.63,40.071,34.244,0.31711,1.005,298,0.097864,0.0078941,0.013566,0,0,0.012559,0.027747,0.027747,6.9305,59.885,0.029657,2.15e-06,0.0047397,0.00026786,0.13813,0.0049105,0.020294,0.024671,662.12,659.52,546.39,554.84,308.38,446.78,430.07,434.62,394.09,398.97,366.33,209.2,13.39,11.978,134.04,1762.5,19.313,8.0486,1.823,99.891,145700,6.3417,0.41566,6.3439,0.58201,0.58198,0.582,0.58199,0.049876,0.068052,0.10576,0.029659,2.328,2361.0,-78.094,-78.094,-19.308,-19.308,-17.363,-17.363,1809.9,-32.936,-32.936,-6.2424,-6.2424,-5.304,-5.304,0.58666,0.0,94.231,0.029675,0,2361.0,2039.2,1809.9
1223.0,2039.1,187.58,40.054,34.231,0.31804,1.005,298,0.097599,0.0078728,0.013549,0,0,0.012541,0.027707,0.027707,6.926,59.848,0.029198,2.14e-06,0.0044892,0.00027443,0.14123,0.0045678,0.020018,0.024257,662.4,659.75,547.38,555.69,308.42,447.7,430.96,435.5,394.84,399.72,366.94,209.18,13.386,11.975,134.01,1762.3,19.326,8.044,1.823,99.892,145640,6.3336,0.41529,6.3356,0.58169,0.58168,0.58169,0.58168,0.048843,0.067955,0.10547,0.0292,2.3267,2358.6,-78.079,-78.079,-19.285,-19.285,-17.34,-17.34,1811.0,-29.39,-29.39,-5.5737,-5.5737,-4.6407,-4.6407,0.58681,0.0,94.293,0.040887,0,2358.6,2038.9,1811.0
1223.5,2038.9,187.54,40.042,34.222,0.31864,1.005,298,0.097519,0.0078663,0.013544,0,0,0.012526,0.027674,0.027674,6.9219,59.815,0.028729,2.13e-06,0.0042428,0.00028136,0.14426,0.0042343,0.019728,0.023827,662.67,659.98,548.36,556.48,308.46,448.62,431.84,436.38,395.6,400.48,367.55,209.16,13.384,11.972,133.96,1762.3,19.321,8.0438,1.823,99.892,145600,6.3297,0.41514,6.3307,0.58146,0.58145,0.58146,0.58146,0.04779,0.067875,0.10539,0.028731,2.3258,2355.8,-78.06,-78.06,-19.257,-19.257,-17.314,-17.314,1812.6,-26.9,-26.9,-5.106,-5.106,-4.1884,-4.1884,0.58695,0.0,94.375,0.048615,0,2355.8,2038.6,1812.6
1224.0,2038.7,187.52,40.033,34.212,0.31924,1.005,298,0.097482,0.0078633,0.013546,0,0,0.012532,0.027687,0.027687,6.9191,59.798,0.028334,2.12e-06,0.0040238,0.00028847,0.14706,0.0039461,0.019495,0.023458,662.92,660.18,549.27,557.19,308.5,449.49,432.67,437.21,396.31,401.19,368.13,209.13,13.383,11.971,133.96,1762.4,19.311,8.0416,1.8231,99.892,145590,6.329,0.41512,6.3292,0.58124,0.58123,0.58124,0.58123,0.046899,0.067905,0.10535,0.028337,2.3249,2353.1,-78.047,-78.047,-19.232,-19.232,-17.29,-17.29,1814.2,-29.189,-29.189,-5.5454,-5.5454,-4.6119,-4.6119,0.58709,0.0,94.458,0.04091,0,2353.1,2038.4,1814.2
1224.5,2038.4,187.52,40.028,34.193,0.32029,1.005,298,0.097451,0.0078608,0.013545,0,0,0.012529,0.027679,0.027679,6.9219,59.784,0.02796,2.11e-06,0.0037978,0.00029669,0.14995,0.003658,0.019255,0.023076,663.18,660.39,550.21,557.96,308.54,450.41,433.55,438.08,397.06,401.95,368.75,209.02,13.382,11.971,133.97,1762.5,19.305,8.0407,1.8238,99.892,145590,6.3268,0.415,6.3276,0.58087,0.58084,0.58086,0.58085,0.045989,0.067886,0.10531,0.027962,2.3234,2350.7,-78.045,-78.045,-19.212,-19.212,-17.27,-17.27,1815.5,-30.772,-30.772,-5.8503,-5.8503,-4.9102,-4.9102,0.58723,0.0,94.525,0.03557,0,2350.7,2038.2,1815.5
1225.0,2038.2,187.5,40.021,34.162,0.32184,1.005,298,0.097565,0.00787,0.013549,0,0,0.012565,0.027759,0.027759,6.9241,59.763,0.027621,2.1e-06,0.0035815,0.00030524,0.15282,0.0033954,0.019058,0.022733,663.43,660.62,551.14,558.76,308.58,451.32,434.43,438.96,397.82,402.71,369.38,208.85,13.382,11.97,133.99,1762.8,19.283,8.0349,1.8246,99.892,145550,6.3187,0.41458,6.321,0.5803,0.58024,0.58029,0.58026,0.045186,0.068082,0.10543,0.027623,2.3211,2348.3,-78.039,-78.039,-19.191,-19.191,-17.25,-17.25,1816.8,-28.739,-28.739,-5.4678,-5.4678,-4.5357,-4.5357,0.58738,0.0,94.594,0.041911,0,2348.3,2038.0,1816.8
1225.5,2038.0,187.33,39.98,34.158,0.32291,1.005,298,0.097486,0.0078636,0.01355,0,0,0.012546,0.027716,0.027716,6.925,59.732,0.027328,2.09e-06,0.003369,0.00031377,0.15539,0.003139,0.018807,0.022345,663.67,660.74,552.07,559.55,308.63,452.24,435.32,439.84,398.58,403.46,370.0,208.98,13.371,11.959,133.9,1762.3,19.278,8.033,1.825,99.892,145470,6.3041,0.41385,6.3079,0.58001,0.5801,0.58003,0.58006,0.044291,0.067978,0.10535,0.02733,2.3202,2345.4,-77.994,-77.994,-19.156,-19.156,-17.218,-17.218,1818.4,-27.125,-27.125,-5.1651,-5.1651,-4.2437,-4.2437,0.58752,0.0,94.674,0.046682,0,2345.4,2037.7,1818.4
1226.0,2037.8,187.46,40.003,34.176,0.32208,1.005,298,0.097264,0.0078457,0.013538,0,0,0.012527,0.027675,0.027675,6.9033,59.688,0.026973,2.08e-06,0.0031588,0.00032194,0.1579,0.0028983,0.018556,0.021952,663.89,661.04,552.97,560.15,308.67,453.15,436.2,440.71,399.33,404.22,370.61,208.99,13.378,11.967,133.93,1763.5,19.293,8.0395,1.8223,99.891,145440,6.3097,0.41429,6.3078,0.58044,0.58037,0.58042,0.58041,0.043406,0.067877,0.10511,0.026975,2.3216,2343.1,-77.997,-77.997,-19.138,-19.138,-17.199,-17.199,1819.9,-28.759,-28.759,-5.481,-5.481,-4.5477,-4.5477,0.58766,0.0,94.755,0.041182,0,2343.1,2037.6,1819.9
1226.5,2037.6,187.4,39.987,34.142,0.32317,1.005,298,0.097306,0.0078491,0.013543,0,0,0.012504,0.027624,0.027624,6.9167,59.698,0.026606,2.08e-06,0.002962,0.00033264,0.16022,0.0026753,0.018284,0.021544,664.14,661.3,553.84,560.82,308.71,454.06,437.08,441.59,400.09,404.99,371.25,208.83,13.376,11.964,134.08,1764.0,19.27,8.037,1.8246,99.892,145480,6.3133,0.4144,6.3128,0.57976,0.57973,0.57975,0.57973,0.042503,0.067752,0.10515,0.026608,2.319,2340.7,-78.003,-78.003,-19.12,-19.12,-17.182,-17.182,1821.2,-31.048,-31.048,-5.9214,-5.9214,-4.9794,-4.9794,0.58781,0.0,94.822,0.033595,0,2340.7,2037.4,1821.2
1227.0,2037.3,187.33,39.967,34.161,0.32375,1.005,298,0.097246,0.0078443,0.013548,0,0,0.01253,0.027681,0.027681,6.9147,59.681,0.026326,2.07e-06,0.0027788,0.00034297,0.16248,0.0024787,0.018069,0.021189,664.35,661.31,554.7,561.49,308.75,454.97,437.96,442.46,400.85,405.75,371.87,209.03,13.37,11.959,133.87,1762.1,19.282,8.0394,1.8243,99.891,145470,6.3095,0.41418,6.3093,0.57998,0.58,0.57998,0.57999,0.041737,0.067891,0.10509,0.026328,2.3199,2338.5,-77.975,-77.975,-19.095,-19.095,-17.158,-17.158,1822.3,-32.126,-32.126,-6.1305,-6.1305,-5.1876,-5.1876,0.58795,0.0,94.878,0.029811,0,2338.5,2037.1,1822.3
1227.5,2037.1,187.31,39.958,34.139,0.32489,1.005,298,0.097339,0.0078518,0.013545,0,0,0.012528,0.027678,0.027678,6.9195,59.677,0.026037,2.06e-06,0.0026025,0.00035428,0.16481,0.0023028,0.017884,0.020867,664.55,661.47,555.54,562.16,308.8,455.88,438.84,443.33,401.61,406.51,372.5,208.91,13.368,11.958,133.91,1762.3,19.271,8.0348,1.8251,99.892,145470,6.3067,0.41401,6.3079,0.57953,0.57953,0.57953,0.57953,0.041054,0.067884,0.10519,0.026039,2.3181,2336.5,-77.956,-77.956,-19.074,-19.074,-17.138,-17.138,1823.3,-32.114,-32.114,-6.1317,-6.1317,-5.1885,-5.1885,0.5881,0.0,94.931,0.029612,0,2336.5,2036.9,1823.3
1228.0,2036.8,187.31,39.953,34.146,0.32521,1.005,298,0.097266,0.0078459,0.013543,0,0,0.012549,0.027723,0.027723,6.9115,59.659,0.025799,2.06e-06,0.00244,0.00036553,0.16678,0.0021423,0.017693,0.020542,664.72,661.59,556.36,562.77,308.84,456.79,439.72,444.21,402.37,407.27,373.13,208.96,13.368,11.958,133.81,1761.9,19.272,8.0368,1.8244,99.891,145450,6.3048,0.41395,6.305,0.57959,0.57958,0.57959,0.57958,0.040377,0.067996,0.10511,0.025801,2.3183,2334.3,-77.959,-77.959,-19.057,-19.057,-17.121,-17.121,1824.5,-28.582,-28.582,-5.4608,-5.4608,-4.5281,-4.5281,0.58824,0.0,94.993,0.040847,0,2334.3,2036.6,1824.5
1228.5,2036.6,187.28,39.942,34.136,0.32584,1.005,298,0.097167,0.007838,0.013542,0,0,0.012533,0.027689,0.027689,6.9136,59.647,0.025503,2.05e-06,0.00228,0.00037784,0.16873,0.0019907,0.017473,0.020192,664.88,661.72,557.16,563.38,308.88,457.69,440.59,445.08,403.13,408.03,373.77,208.93,13.366,11.956,133.84,1761.9,19.267,8.035,1.8247,99.892,145440,6.3034,0.41387,6.3037,0.57936,0.57935,0.57936,0.57935,0.039656,0.067912,0.10501,0.025505,2.3174,2331.5,-77.951,-77.951,-19.032,-19.032,-17.097,-17.097,1826.1,-26.092,-26.092,-4.9893,-4.9893,-4.0758,-4.0758,0.58838,0.0,95.075,0.048623,0,2331.5,2036.4,1826.1
1229.0,2036.5,187.27,39.936,34.128,0.32655,1.005,298,0.097212,0.0078415,0.013542,0,0,0.012548,0.027723,0.027723,6.9105,59.641,0.025241,2.04e-06,0.0021368,0.00039082,0.17055,0.0018607,0.017302,0.019893,665.05,661.86,557.94,563.98,308.93,458.6,441.47,445.95,403.9,408.8,374.41,208.89,13.365,11.955,133.81,1761.7,19.264,8.0347,1.8251,99.892,145430,6.3013,0.41376,6.3019,0.57918,0.57916,0.57917,0.57917,0.039055,0.067994,0.10505,0.025243,2.3167,2328.9,-77.939,-77.939,-19.008,-19.008,-17.074,-17.074,1827.6,-28.39,-28.39,-5.4337,-5.4337,-4.5008,-4.5008,0.58852,0.0,95.158,0.040896,0,2328.9,2036.2,1827.6
1229.5,2036.3,187.24,39.928,34.117,0.32732,1.005,298,0.097117,0.0078339,0.013542,0,0,0.012542,0.027709,0.027709,6.9137,59.626,0.024975,2.04e-06,0.0019961,0.00040448,0.17227,0.0017373,0.017095,0.019562,665.2,661.99,558.7,564.57,308.97,459.5,442.35,446.81,404.66,409.56,375.04,208.86,13.364,11.954,133.83,1761.9,19.254,8.0343,1.8252,99.893,145410,6.2974,0.41356,6.2985,0.57895,0.57894,0.57894,0.57894,0.038395,0.067961,0.10495,0.024977,2.3158,2326.7,-77.931,-77.931,-18.988,-18.988,-17.055,-17.055,1828.9,-29.97,-29.97,-5.74,-5.74,-4.7982,-4.7982,0.58866,0.0,95.225,0.03554,0,2326.7,2036.1,1828.9
1230.0,2036.1,187.23,39.921,34.113,0.32783,1.005,298,0.097106,0.007833,0.013543,0,0,0.01255,0.027725,0.027725,6.9084,59.608,0.02471,2.03e-06,0.0018697,0.00041862,0.17387,0.0016302,0.016927,0.019272,665.35,662.14,559.45,565.14,309.02,460.39,443.22,447.68,405.42,410.32,375.68,208.85,13.363,11.953,133.77,1761.8,19.256,8.0371,1.8252,99.893,145390,6.2935,0.41338,6.2944,0.57882,0.57881,0.57882,0.57881,0.037829,0.068001,0.10494,0.024712,2.3153,2324.4,-77.925,-77.925,-18.968,-18.968,-17.036,-17.036,1830.3,-27.927,-27.927,-5.3525,-5.3525,-4.4217,-4.4217,0.58881,0.0,95.293,0.041911,0,2324.4,2035.9,1830.3
1230.5,2035.9,187.2,39.911,34.107,0.32829,1.005,298,0.097067,0.0078299,0.01354,0,0,0.01254,0.027703,0.027703,6.9091,59.589,0.024437,2.03e-06,0.0017477,0.0004337,0.17534,0.0015305,0.016729,0.018958,665.5,662.28,560.18,565.68,309.06,461.29,444.09,448.54,406.19,411.09,376.32,208.84,13.361,11.951,133.83,1762.1,19.244,8.0325,1.8252,99.892,145370,6.2911,0.41327,6.2917,0.57866,0.57866,0.57866,0.57866,0.037218,0.067947,0.1049,0.024439,2.3146,2321.8,-77.917,-77.917,-18.944,-18.944,-17.013,-17.013,1831.8,-26.364,-26.364,-5.0573,-5.0573,-4.1392,-4.1392,0.58894,0.0,95.374,0.046682,0,2321.8,2035.7,1831.8
1231.0,2035.8,187.19,39.907,34.104,0.32862,1.005,298,0.097043,0.0078279,0.013541,0,0,0.01254,0.027705,0.027705,6.9079,59.576,0.024163,2.02e-06,0.0016379,0.00044969,0.17672,0.0014434,0.016563,0.018677,665.66,662.44,560.89,566.19,309.11,462.18,444.97,449.41,406.95,411.85,376.96,208.83,13.36,11.95,133.84,1762.1,19.242,8.0335,1.8252,99.892,145360,6.2903,0.41325,6.2905,0.57858,0.57858,0.57858,0.57858,0.036683,0.067949,0.10487,0.024165,2.3143,2319.3,-77.906,-77.906,-18.921,-18.921,-16.991,-16.991,1833.3,-27.96,-27.96,-5.368,-5.368,-4.436,-4.436,0.58908,0.0,95.454,0.041236,0,2319.3,2035.5,1833.3
1231.5,2035.7,187.19,39.905,34.098,0.32905,1.005,298,0.097046,0.0078281,0.013541,0,0,0.012537,0.027696,0.027696,6.9064,59.572,0.023888,2.01e-06,0.0015338,0.00046684,0.17801,0.0013638,0.016384,0.018389,665.81,662.57,561.57,566.69,309.16,463.07,445.84,450.27,407.72,412.62,377.61,208.8,13.36,11.95,133.84,1762.1,19.242,8.0326,1.8253,99.892,145360,6.2905,0.41326,6.2905,0.57846,0.57844,0.57845,0.57845,0.036136,0.067929,0.10487,0.02389,2.3138,2317.2,-77.903,-77.903,-18.904,-18.904,-16.974,-16.974,1834.7,-29.45,-29.45,-5.6582,-5.6582,-4.7168,-4.7168,0.58923,0.0,95.523,0.036195,0,2317.2,2035.5,1834.7
1232.0,2035.5,187.17,39.898,34.091,0.32969,1.005,298,0.097081,0.007831,0.013541,0,0,0.012537,0.027698,0.027698,6.9095,59.565,0.023623,2.01e-06,0.00144,0.00048509,0.17924,0.0012947,0.016234,0.018133,665.95,662.69,562.24,567.2,309.2,463.96,446.7,451.13,408.49,413.38,378.26,208.78,13.359,11.949,133.84,1762.0,19.23,8.0291,1.8257,99.892,145360,6.2886,0.41315,6.2891,0.57829,0.57828,0.57829,0.57828,0.035662,0.067934,0.10491,0.023625,2.3131,2315.0,-77.902,-77.902,-18.885,-18.885,-16.955,-16.955,1836.0,-27.503,-27.503,-5.2877,-5.2877,-4.3586,-4.3586,0.58937,0.0,95.592,0.042268,0,2315.0,2035.3,1836.0
1232.5,2035.4,187.16,39.893,34.085,0.33026,1.005,298,0.096957,0.007821,0.013542,0,0,0.01254,0.027704,0.027704,6.9041,59.558,0.023357,2.01e-06,0.001352,0.00050419,0.18038,0.0012314,0.016079,0.017875,666.09,662.81,562.9,567.7,309.25,464.84,447.57,451.99,409.25,414.15,378.9,208.76,13.358,11.948,133.82,1762.0,19.229,8.0304,1.8258,99.888,145340,6.2848,0.41295,6.2858,0.57816,0.57815,0.57815,0.57815,0.035185,0.067948,0.10478,0.023359,2.3126,2312.4,-77.896,-77.896,-18.863,-18.863,-16.934,-16.934,1837.6,-25.393,-25.393,-4.8864,-4.8864,-3.9774,-3.9774,0.58951,0.0,95.675,0.048816,0,2312.4,2035.2,1837.6
1233.0,2035.3,187.15,39.889,34.084,0.33055,1.005,298,0.096943,0.0078198,0.013539,0,0,0.012529,0.027679,0.027679,6.9084,59.537,0.023053,2e-06,0.0012685,0.00052415,0.18145,0.0011734,0.015918,0.017616,666.23,662.95,563.53,568.18,309.3,465.72,448.44,452.84,410.02,414.91,379.55,208.76,13.357,11.947,133.81,1762.2,19.224,8.0279,1.8255,99.885,145310,6.2821,0.41283,6.2827,0.5781,0.5781,0.5781,0.5781,0.034707,0.067886,0.10476,0.023055,2.3124,2309.9,-77.89,-77.89,-18.841,-18.841,-16.913,-16.913,1839.2,-27.807,-27.807,-5.3556,-5.3556,-4.4235,-4.4235,0.58964,0.0,95.758,0.040733,0,2309.9,2035.1,1839.2
1233.5,2035.2,187.15,39.886,34.082,0.33071,1.005,298,0.096935,0.0078192,0.013539,0,0,0.012528,0.027678,0.027678,6.9005,59.532,0.022767,2e-06,0.0011934,0.00054539,0.18239,0.0011219,0.015766,0.017371,666.37,663.09,564.15,568.62,309.34,466.6,449.3,453.69,410.79,415.68,380.2,208.75,13.357,11.947,133.83,1762.3,19.219,8.0249,1.8255,99.885,145310,6.2821,0.41285,6.282,0.57805,0.57804,0.57804,0.57804,0.034259,0.067885,0.10475,0.022769,2.3122,2308.0,-77.886,-77.886,-18.824,-18.824,-16.896,-16.896,1840.4,-30.242,-30.242,-5.8286,-5.8286,-4.8827,-4.8827,0.58979,0.0,95.823,0.032644,0,2308.0,2035.0,1840.4
1234.0,2035.1,187.14,39.881,34.079,0.33098,1.005,298,0.096916,0.0078177,0.013539,0,0,0.012524,0.027668,0.027668,6.9059,59.519,0.022469,1.99e-06,0.0011243,0.00056805,0.18337,0.0010765,0.015633,0.017146,666.51,663.23,564.75,569.06,309.39,467.48,450.16,454.55,411.55,416.45,380.85,208.74,13.356,11.947,133.83,1762.4,19.219,8.0263,1.8254,99.885,145310,6.2817,0.41283,6.2817,0.57795,0.57795,0.57795,0.57795,0.033855,0.067859,0.10473,0.022471,2.3118,2306.2,-77.882,-77.882,-18.809,-18.809,-16.882,-16.882,1841.5,-31.153,-31.153,-6.0076,-6.0076,-5.0595,-5.0595,0.58993,0.0,95.878,0.029514,0,2306.2,2034.9,1841.5
1234.5,2034.9,187.13,39.877,34.075,0.33131,1.005,298,0.096834,0.0078111,0.01354,0,0,0.012524,0.027668,0.027668,6.8982,59.521,0.022163,1.99e-06,0.0010595,0.00059209,0.18421,0.0010344,0.015486,0.016914,666.64,663.35,565.34,569.49,309.44,468.35,451.02,455.39,412.32,417.21,381.51,208.73,13.356,11.946,133.83,1762.1,19.213,8.0286,1.8258,99.885,145310,6.2807,0.41276,6.2809,0.57784,0.57783,0.57784,0.57783,0.033434,0.06786,0.10465,0.022165,2.3113,2304.4,-77.881,-77.881,-18.794,-18.794,-16.867,-16.867,1842.5,-30.615,-30.615,-5.9072,-5.9072,-4.9598,-4.9598,0.59007,0.0,95.932,0.031074,0,2304.4,2034.7,1842.5
1235.0,2034.7,187.12,39.871,34.071,0.33164,1.005,298,0.09681,0.0078091,0.013538,0,0,0.012517,0.027652,0.027652,6.905,59.503,0.021848,1.98e-06,0.0010002,0.00061729,0.18507,0.00099724,0.015359,0.016704,666.78,663.47,565.9,569.91,309.49,469.22,451.88,456.24,413.09,417.98,382.16,208.72,13.355,11.945,133.81,1762.4,19.216,8.0267,1.8255,99.885,145300,6.2785,0.41264,6.2789,0.57773,0.57772,0.57772,0.57772,0.03306,0.067821,0.10462,0.02185,2.3109,2302.2,-77.879,-77.879,-18.776,-18.776,-16.849,-16.849,1843.7,-27.68,-27.68,-5.3442,-5.3442,-4.4116,-4.4116,0.59021,0.0,95.996,0.040363,0,2302.2,2034.5,1843.7
