time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_gpkwh,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_kw,mfb50_kw,cyl_lambda_1,combeff_1,turb_speed_rpm,turb_power_rpm,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,brake_perc,car_speed_kmph,car_acc_mps2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm
1638.0,2017.464925,188.9886813,39.92746713,35.40059575,0.238141843,1.005,298,0.056751294,0.004577808,0.012633586,0,0,0.006276534,0.013866376,0.013866376,5.770795138,57.324501,0.001875025,2.61e-06,5.51e-05,0.000983081,0.101372149,0.000194092,0.003788921,0.003848892,704.7443825,704.289035,601.6938625,593.4835825,370.0860575,600.3382775,594.6932963,595.288545,576.3134488,577.451105,565.5160388,215.0104875,13.44424238,12.0648625,135.290235,1860.885338,19.70796588,8.41538025,1.677127363,99.89058,148512.7363,6.781046175,0.435996564,6.583095363,0.596657369,0.595402219,0.596249434,0.59583307,0.007831906,0.034009287,0.061329102,0.001877636,2.384142091,3672.37374,-78.6409772,-78.6409772,-30.2431896,-30.2431896,-28.1175736,-28.1175736,827.5015,111.44796,111.44796,9.660302,9.660302,11.6179842,11.6179842,0.506846316,0.0,43.084423,0.610280892,0,3672.37374,2011.27384,827.5015
1638.5,2011.02995,187.535365,39.49398738,34.4001145,0.292593409,1.005,298,0.063821072,0.005148087,0.013252499,0,0,0.008287744,0.018309624,0.018309624,6.43833425,59.07950375,0.001942715,2.82e-06,7.15e-05,0.000998246,0.121785184,0.000285031,0.005058191,0.005053809,704.5757175,698.9108425,601.1414975,596.9173138,370.0909,600.3438763,594.74876,595.35947,576.4805338,577.6771288,565.6636,210.58856,13.37551088,11.97208444,136.5207913,1816.193463,19.4727045,8.253293375,1.762693588,99.88882938,150743.1838,6.71605015,0.425452881,6.73416695,0.578185989,0.576651141,0.57765584,0.577137843,0.010397031,0.044906991,0.068969159,0.001945532,2.309630813,3633.59974,-77.8240818,-77.8240818,-29.6130432,-29.6130432,-27.5250192,-27.5250192,849.236628,123.297112,123.297112,10.9667371,10.9667371,13.1782656,13.1782656,0.50695263,0.0,44.2160774,0.643649994,0,3633.59974,2007.8307,849.236628
1639.0,2010.626178,185.5949856,39.07738189,33.79391778,0.344751081,1.005,298,0.076637337,0.006181903,0.013362636,0,0,0.010197026,0.022527688,0.022527688,6.629613378,58.63969489,0.002387431,2.91e-06,7.21e-05,0.000979048,0.147164432,0.000356184,0.006602312,0.006498045,703.3287844,696.0838178,601.5419889,603.5957067,370.09605,600.3701856,594.8048833,595.3886711,576.6530044,577.7690489,565.7556156,208.7408633,13.26180172,11.84821211,134.5621878,1806.382522,19.26193333,8.088054056,1.792491422,99.89188611,147845.4222,6.0469549,0.390495669,6.228300322,0.566490509,0.566185189,0.566382638,0.566290672,0.013456541,0.055252401,0.08281924,0.002390338,2.265349008,3607.9173,-77.0315896,-77.0315896,-29.1041698,-29.1041698,-27.0510076,-27.0510076,871.795418,129.480894,129.480894,11.821583,11.821583,14.1754314,14.1754314,0.507047632,0.0,45.390615,0.65875801,0,3607.9173,2010.31586,871.795418
1639.5,2015.549313,184.3640025,38.91329025,33.98075713,0.337337963,1.005,298,0.076513397,0.006171906,0.012935792,0,0,0.009733079,0.021502717,0.021502717,6.220436575,56.75853888,0.002592032,2.8e-06,5.92e-05,0.000936731,0.147346104,0.000314538,0.006479874,0.006371687,702.6082225,698.0213375,602.42283,606.35037,370.1011963,600.4125963,594.8481425,595.38576,576.8028725,577.8051313,565.67802,211.057095,13.18633631,11.76962725,131.6915038,1831.150538,19.38300863,8.092247188,1.747651363,99.89982588,143922.5175,5.6589714,0.375492595,5.764192613,0.569911455,0.570620361,0.570162394,0.57038935,0.013166099,0.052738513,0.082685303,0.002594827,2.28108356,3593.6393,-76.7364368,-76.7364368,-28.8778328,-28.8778328,-26.838284,-26.838284,894.592084,129.874018,129.874018,12.1663658,12.1663658,14.531593,14.531593,0.507136108,0.0,46.5775402,0.65718363,0,3593.6393,2017.68556,894.592084
1640.0,2023.587125,184.56793,39.111705,34.5292435,0.295674483,1.005,298,0.066952107,0.00540065,0.012609254,0,0,0.008166034,0.018040738,0.018040738,5.836200675,55.85898538,0.002345441,2.66e-06,5.1e-05,0.000907008,0.130328496,0.000248075,0.00534321,0.005316003,702.9390663,701.29427,602.9615713,604.6351438,370.1060288,600.4497375,594.8810525,595.40499,576.9266575,577.8808138,565.5134038,214.181205,13.20570556,11.782646,131.137595,1854.662425,19.58165225,8.194284125,1.699407913,99.90138975,143202.0725,5.820405563,0.388125449,5.779973788,0.581159409,0.58216764,0.581470991,0.581814529,0.010907289,0.044247509,0.072352757,0.002348105,2.326612569,3585.92084,-77.025296,-77.025296,-28.9242662,-28.9242662,-26.8744326,-26.8744326,916.979838,122.6988142,122.6988142,11.7803182,11.7803182,13.9866222,13.9866222,0.507224448,0.0,47.7431732,0.63365248,0,3585.92084,2027.5459,916.979838
1640.5,2033.386522,185.95326,39.59627533,35.13677511,0.260968767,1.005,298,0.059741428,0.004819005,0.01264026,0,0,0.007251193,0.016019633,0.016019633,5.798636933,56.570472,0.002024186,2.63e-06,5.3e-05,0.000899718,0.117506364,0.00022397,0.004610073,0.004643824,703.9161378,703.64973,602.9746844,600.9268144,370.1111533,600.4762633,594.9195333,595.46705,577.0547,578.0428533,565.3850367,216.4649,13.30621494,11.87108417,132.8978911,1859.7811,19.77581356,8.315644333,1.683411456,99.90555389,145812.3133,6.368988322,0.417041228,6.2154673,0.594922899,0.595389239,0.5950913,0.595247422,0.009477867,0.03929046,0.064560433,0.002026815,2.38065086,3579.93696,-77.7905208,-77.7905208,-29.1628426,-29.1628426,-27.0836126,-27.0836126,938.252872,110.4744568,110.4744568,10.8522611,10.8522611,12.8045368,12.8045368,0.50731942,0.0,48.850768,0.595803362,0,3579.93696,2037.47716,938.252872
1641.0,2041.894338,188.1235588,40.22593663,35.15832025,0.273388709,1.005,298,0.059666684,0.004812976,0.013021359,0,0,0.00742649,0.016406907,0.016406907,6.15572355,58.64881375,0.00196075,2.78e-06,6.68e-05,0.000914682,0.116063485,0.000255089,0.004722525,0.004766928,704.7263463,702.85078,602.6984863,599.89455,370.11626,600.4915825,594.969255,595.5557513,577.1986063,578.2829013,565.411815,214.3400138,13.4490295,12.00963444,135.5501438,1842.374838,19.76490638,8.311164938,1.714955425,99.90225813,149345.865,6.8086469,0.435354031,6.699207475,0.598932668,0.598344513,0.598740291,0.59853751,0.009744543,0.040240304,0.06447966,0.001963527,2.394554981,3566.98912,-78.575125,-78.575125,-29.3504364,-29.3504364,-27.2419282,-27.2419282,957.67498,85.4446524,85.4446524,8.56417294,8.56417294,10.0708438,10.0708438,0.50742667,0.0,49.8619936,0.516478694,0,3566.98912,2043.4298,957.67498
1641.5,2045.5705,189.1575878,40.51976222,34.66006178,0.321265522,1.005,298,0.068515038,0.005526723,0.013377498,0,0,0.008704378,0.019230069,0.019230069,6.573195011,60.02171367,0.002240799,2.98e-06,8e-05,0.000922928,0.129163007,0.000325605,0.005750786,0.005740649,704.6893333,700.2476411,602.8184178,603.6666433,370.1213533,600.5121333,595.0249922,595.6150389,577.3590289,578.4728778,565.5425089,210.1780056,13.50581983,12.07564544,136.3119956,1824.045033,19.59294333,8.195368,1.759224833,99.89412,149961.49,6.640971233,0.422877741,6.696865556,0.591659727,0.590891762,0.59138623,0.591144451,0.011817039,0.047164517,0.074041761,0.002243779,2.36508217,3543.46908,-78.8161352,-78.8161352,-29.2464548,-29.2464548,-27.1313732,-27.1313732,974.053874,61.7492696,61.7492696,6.29649832,6.29649832,7.4531379,7.4531379,0.507552192,0.0,50.71477,0.439194058,0,3543.46908,2043.2065,974.053874
1642.0,2043.136333,188.6964422,40.37291956,34.37199211,0.349914351,1.005,298,0.076496735,0.006170561,0.013319024,0,0,0.00946209,0.020904037,0.020904037,6.534218789,59.28869156,0.002624982,3.01e-06,7.7e-05,0.000902434,0.139391356,0.000346304,0.006469298,0.006404198,704.2451933,699.7068922,603.6252633,608.52618,370.1267433,600.5528989,595.0764122,595.6304444,577.5199233,578.54381,565.6117111,208.7587611,13.44283828,12.04620644,134.6231111,1828.419211,19.50705489,8.096128556,1.7620687,99.89303344,147179.8433,6.120736711,0.397102203,6.254433044,0.585159752,0.585174486,0.585171054,0.585169352,0.0132198,0.051270164,0.082667296,0.002627989,2.340674644,3507.95182,-78.769103,-78.769103,-28.9360348,-28.9360348,-26.8257042,-26.8257042,987.64813,29.3472376,29.3472376,3.03118634,3.03118634,3.890624,3.890624,0.507691864,0.0,51.4225662,0.332641832,0,3507.95182,2036.36512,987.64813
1642.5,2032.456588,188.2925513,40.07592325,34.41258625,0.334911121,1.005,298,0.074379676,0.00599979,0.012942252,0,0,0.008884913,0.019628915,0.019628915,6.17279535,57.61435038,0.002649709,2.88e-06,6.49e-05,0.000869884,0.134757788,0.000298453,0.006054808,0.006005744,704.2810288,701.3984538,604.56949,609.7949888,370.13185,600.6011113,595.1140088,595.63638,577.6502225,578.5810913,565.5911588,209.4328225,13.38038175,12.02042219,132.7819225,1847.319613,19.48354288,8.124057688,1.726561525,99.90307563,144716.99,5.892028513,0.38880515,5.9489753,0.58276664,0.582845171,0.582785938,0.582815496,0.012359005,0.048142743,0.080379466,0.002652587,2.331213245,3460.66046,-78.5766558,-78.5766558,-28.4763488,-28.4763488,-26.3778802,-26.3778802,997.25178,-0.09483123,-0.09483123,-0.011204049,-0.011204049,0.187925398,0.187925398,0.507852312,0.0,51.9225856,0.235341368,0,3460.66046,2022.29432,997.25178
1643.0,2015.635438,187.197685,39.51330663,34.27576825,0.311340606,1.005,298,0.068901092,0.005557864,0.012711341,0,0,0.008144702,0.017993609,0.017993609,5.943954575,56.4896825,0.002406088,2.75e-06,5.71e-05,0.000846278,0.126482351,0.000254969,0.005389654,0.005381755,704.67488,702.2735575,605.249505,609.3199038,370.136715,600.6450425,595.1458425,595.6616388,577.76146,578.6587663,565.5838925,209.92831,13.27895038,11.95052688,132.18489,1852.41675,19.43844625,8.166621875,1.712116163,99.91437863,144233.5488,5.895880575,0.390360356,5.886987775,0.576243084,0.575818025,0.57612369,0.575963124,0.011026377,0.044131919,0.074458956,0.002408842,2.304147923,3388.4659,-77.45839,-77.45839,-27.4873424,-27.4873424,-25.440675,-25.440675,1004.113648,-21.8861876,-21.8861876,-2.30235686,-2.30235686,-1.702965254,-1.702965254,0.508023514,0.0,52.2798536,0.15812725,0,3388.4659,1996.26024,1004.113648
1643.5,1984.276922,181.1230711,37.64501033,31.46016078,0.345626507,1.005,298,0.066893344,0.00539591,0.012709501,0,0,0.008384635,0.01852368,0.01852368,6.055595956,55.88401044,0.0022092,2.71e-06,5.67e-05,0.00083631,0.126306051,0.00025215,0.005278934,0.005283026,704.6841589,698.1526289,605.9147567,612.1711322,370.1419333,600.6926311,595.1831233,595.7234278,577.8741667,578.736,565.6892578,200.7937689,12.806658,11.56272956,131.0165082,1821.673611,19.16896156,8.075587878,1.765255689,99.91300122,144101.3622,5.624474633,0.372612331,5.725017322,0.529392591,0.521519567,0.526795774,0.52424277,0.01081411,0.045431996,0.072289254,0.002211914,2.101950702,3247.77594,-69.499792,-69.499792,-23.6624638,-23.6624638,-21.9279118,-21.9279118,1008.380086,-29.441185,-29.441185,-3.10871606,-3.10871606,-2.40360492,-2.40360492,0.50819241,0.0,52.5019882,0.094750166,0,3247.77594,1940.20924,1008.380086
1644.0,1931.1887,144.783387,29.30534738,22.9899225,0.550679406,1.005,298,0.065280481,0.005265809,0.012451838,0,0,0.010928937,0.024144655,0.024144655,6.971475263,52.81932513,0.002227041,2.63e-06,4.75e-05,0.000810041,0.15591875,0.000288631,0.006489335,0.006397716,701.3152563,680.4940688,608.1952163,629.7224113,370.1472825,600.7777813,595.2279075,595.757485,577.9655963,578.69879,565.785595,185.68703,10.37479813,9.242837375,116.5374508,1668.894313,18.64305175,7.644449938,2.095711225,99.90860125,134679.9358,3.740865813,0.26412421,4.377118663,0.385135236,0.371739641,0.380586416,0.376124696,0.013175683,0.059218247,0.070546291,0.002229675,1.51358599,3085.27996,-51.396562,-51.396562,-16.6317486,-16.6317486,-15.4846638,-15.4846638,1010.98403,-15.2033595,-15.2033595,-1.609224494,-1.609224494,-1.140625034,-1.140625034,0.508329464,0.0,52.6375646,0.059292832,0,3085.27996,1874.11388,1010.98403
1644.5,1880.364243,95.64962657,18.84714586,16.642126,0.770129531,1.005,298,0.050818911,0.004099276,0.013015396,0,0,0.008364127,0.018478372,0.018478372,8.380726643,48.40406271,0.002321505,2.51e-06,3.4e-05,0.000770714,0.149639767,0.000222667,0.0054346,0.005421539,693.9814157,661.4132757,612.4107014,646.2356729,370.1521529,600.9063443,595.2568114,595.7284786,578.0486586,578.7664171,565.3344157,202.0510357,7.103041614,6.106183557,92.586158,1487.992214,23.91095386,7.254041143,2.815824257,99.909714,113807.6779,1.941626929,0.161578016,2.763306514,0.264929349,0.260955814,0.26369733,0.262363089,0.011078806,0.045320871,0.054918187,0.00232401,1.051945581,2978.02642,-36.607088,-36.607088,-11.421228,-11.421228,-10.6525552,-10.6525552,1012.699608,-0.00631707,-0.00631707,-0.000572818,-0.000572818,0.080196164,0.080196164,0.508421748,0.0,52.7268866,0.042777515,0,2978.02642,1830.48664,1012.699608
1645.0,1824.90775,76.46715713,14.62347388,14.3159685,0.811409109,1.005,298,0.026289437,0.002120621,0.015648581,0,0,0.004177944,0.009230085,0.009230085,6.9513981,37.76149425,0.001128117,1.66e-06,9.95e-06,0.000635852,0.091462484,4.37e-05,0.001632572,0.00175073,686.6490713,661.1504038,617.107545,651.9232575,370.1572,601.025225,595.2501425,595.5515313,578.0485813,578.1394463,564.7007463,216.4098013,5.765709338,4.8815926,76.444435,1453.114675,29.50346438,7.524986138,2.96958405,99.91497875,90464.08188,0.908974008,0.094979108,1.4793428,0.220287633,0.217852418,0.219446021,0.218591378,0.003427045,0.022638114,0.028410058,0.001129781,0.876177449,2866.33004,-30.9133672,-30.9133672,-9.283048,-9.283048,-8.6369792,-8.6369792,1014.134264,8.4113616,8.4113616,0.89338311,0.89338311,1.318023254,1.318023254,0.508486538,0.0,52.8015838,0.042976305,0,2866.33004,1784.84662,1014.134264
1645.5,1765.774114,66.46781614,12.29466414,13.28153114,0.796935636,1.005,298,0.020917766,0.001687319,0.015336107,0,0,0.003854122,0.008514683,0.008514683,5.394520486,29.81562,0.000319574,8.68e-07,1.95e-06,0.000520771,0.088298698,1.11e-05,0.000798724,0.00085708,681.4970514,661.6183343,621.3900486,653.3580186,370.16244,601.1077086,595.2026714,595.3894529,577.9084243,577.6511586,563.6377086,229.6988714,5.077677,4.243243843,66.751872,1447.883929,29.56504357,7.765064814,2.926632314,99.91684371,70924.20143,0.522209293,0.0701545,0.870340219,0.196113603,0.195455817,0.195880423,0.19566172,0.001666927,0.020883489,0.022605085,0.000320442,0.783111563,2743.9271,-27.6233146,-27.6233146,-7.9392529,-7.9392529,-7.3575401,-7.3575401,1015.735962,14.993508,14.993508,1.59489436,1.59489436,2.30681988,2.30681988,0.508532056,0.0,52.8849778,0.049589786,0,2743.9271,1734.84904,1015.735962
1646.0,1716.434413,61.3310745,11.02673575,12.57980075,0.850599829,1.005,298,0.019672598,0.001586878,0.013879662,0,0,0.003973885,0.00877927,0.00877927,4.6566365,27.04316625,0.000150598,5.44e-07,7.44e-07,0.000474471,0.090335216,6.43e-06,0.000620585,0.000650032,677.5104463,660.828905,625.3993538,655.1208038,370.1679213,601.17974,595.1413288,595.2968025,577.7433763,577.4151463,562.0735475,236.0875575,4.745355938,3.91531905,61.32994825,1453.602025,29.52590738,8.033896925,2.708486888,99.91573388,56310.2815,0.333100591,0.056106896,0.528868645,0.181319214,0.180091585,0.180909236,0.180498233,0.001277043,0.021532425,0.021259476,0.000151142,0.722818268,2640.72828,-25.25241,-25.25241,-6.9849029,-6.9849029,-6.45243248,-6.45243248,1017.52948,19.4020298,19.4020298,2.0674515,2.0674515,2.88575732,2.88575732,0.50856472,0.0,52.9783578,0.053492332,0,2640.72828,1692.95446,1017.52948
1646.5,1679.582586,56.03285657,9.855254,12.38002443,0.9,1.005,298,0.018715804,0.001509699,0.013969724,0,0,0.004247432,0.009383602,0.009383602,4.322771786,25.38371843,9.05e-05,3.9e-07,4.17e-07,0.000446192,0.096411704,4.72e-06,0.00054319,0.000558006,673.8111429,658.1077086,629.2485243,656.5436943,370.1735671,601.25161,595.0768857,595.2275957,577.5526343,577.03376,560.0840943,252.1021886,4.418579957,3.577085743,57.70455457,1433.878957,29.37772057,8.199164786,2.675669986,99.91884714,44782.00757,0.21725511,0.046329338,0.329726366,0.17192988,0.173082257,0.17228826,0.17263811,0.001105916,0.023014636,0.020225503,9.09e-05,0.689938507,2573.46636,-24.2439352,-24.2439352,-6.53313638,-6.53313638,-6.02228142,-6.02228142,1019.399418,20.7487342,20.7487342,2.21492916,2.21492916,3.05885276,3.05885276,0.50858878,0.0,53.0757176,0.054276839,0,2573.46636,1666.05816,1019.399418
1647.0,1656.0378,58.49150017,10.14379083,12.54089367,0.9,1.005,298,0.018810037,0.0015173,0.013520455,0,0,0.003887836,0.008589166,0.008589166,3.957964317,24.61222017,6.35e-05,3.01e-07,2.96e-07,0.000429092,0.094960249,3.53e-06,0.000450669,0.000462703,671.023175,657.8409833,632.380605,657.4761367,370.1785933,601.3147417,595.0233933,595.1875917,577.324405,576.4060133,558.1639617,246.3541417,4.579830633,3.73404325,57.36614217,1470.347833,28.8510085,8.211541083,2.472375633,99.88894317,39266.52933,0.183982388,0.044752266,0.218860695,0.173728665,0.173152623,0.17354623,0.173363197,0.000916897,0.021066168,0.020327337,6.38e-05,0.693790715,2518.24218,-24.458272,-24.458272,-6.45039866,-6.45039866,-5.93941744,-5.93941744,1020.764922,7.802280068,7.802280068,0.833945332,0.833945332,1.211565609,1.211565609,0.508616668,0.0,53.1468138,0.012864921,0,2518.24218,1643.87624,1020.764922
1647.5,1634.191543,56.39075071,9.650508143,12.25025979,0.9,1.005,298,0.018480966,0.001490756,0.01317865,0,0,0.004028038,0.008898907,0.008898907,3.804609,24.04762843,4.78e-05,2.42e-07,2.23e-07,0.000417711,0.096249727,3.06e-06,0.000416082,0.000423997,668.5707386,655.4886171,635.2798357,658.3388957,370.1837029,601.3801443,594.9766243,595.1707229,576.9897286,575.5583443,556.2697986,249.4989329,4.4355642,3.599933257,56.40080429,1453.525457,28.92483029,8.324349,2.4422346,99.85072571,37722.509,0.170778241,0.04324457,0.179943937,0.167256927,0.166896946,0.16714896,0.167025553,0.000843141,0.021825851,0.019971722,4.8e-05,0.668328386,2461.15588,-23.5733158,-23.5733158,-6.07600494,-6.07600494,-5.57990032,-5.57990032,1020.198688,-7.66269642,-7.66269642,-0.818504724,-0.818504724,-0.55548351,-0.55548351,0.508658774,0.0,53.1173318,-0.041095113,0,2461.15588,1619.79164,1020.198688
1648.0,1609.682143,54.32005571,9.156864929,11.91544514,0.9,1.005,298,0.018655249,0.001504814,0.013491678,0,0,0.003986674,0.008807525,0.008807525,3.752975371,23.62210043,3.8e-05,2.02e-07,1.93e-07,0.0004093,0.097391515,2.72e-06,0.000381933,0.000388073,665.8137314,652.4366171,638.2077486,659.2069157,370.1893129,601.4539514,594.9330429,595.1321914,576.4904814,574.3427943,554.38211,251.7335886,4.284819657,3.467742057,55.80462971,1430.538686,28.92509114,8.284154929,2.457286071,99.836056,36962.48743,0.162254863,0.041930591,0.170856316,0.159970197,0.159871976,0.159932361,0.159904111,0.000772727,0.021601724,0.020160063,3.82e-05,0.639678646,2404.42186,-22.9354908,-22.9354908,-5.77513368,-5.77513368,-5.29059686,-5.29059686,1017.705028,-28.5115066,-28.5115066,-3.03771586,-3.03771586,-2.36842198,-2.36842198,0.5087088,0.0,52.987497,-0.111480279,0,2404.42186,1594.72816,1017.705028
1648.5,1583.224171,53.29315371,8.836034429,11.75523157,0.9,1.005,298,0.018972872,0.001530435,0.013831629,0,0,0.003916969,0.008653529,0.008653529,3.685976471,23.21183143,3.09e-05,1.72e-07,1.67e-07,0.000401053,0.097755261,2.41e-06,0.000350639,0.000355213,662.9732571,649.6680514,640.9341986,660.0621886,370.1950471,601.5315171,594.8366214,594.6402157,575.8128843,572.9891129,553.3861329,253.2733229,4.214645771,3.402185629,55.48301186,1421.2805,28.62226929,8.255227714,2.453116143,99.83009114,35741.24457,0.152380397,0.040724039,0.167574196,0.155375717,0.155141527,0.155299371,0.155219011,0.000708259,0.021224028,0.020503307,3.11e-05,0.621035627,2353.9746,-22.3107518,-22.3107518,-5.50000148,-5.50000148,-5.02707868,-5.02707868,1012.326648,-53.3703666,-53.3703666,-5.65651182,-5.65651182,-4.75689542,-4.75689542,0.508772646,0.008501414,52.70747,-0.197808892,0,2353.9746,1570.59628,1012.326648
1649.0,1561.68605,51.86851267,8.482708833,11.57670517,0.9,1.005,298,0.018395033,0.001483824,0.014170226,0,0,0.003984135,0.008801915,0.008801915,3.664835883,22.77225717,2.54e-05,1.46e-07,1.45e-07,0.000393204,0.098707657,2.18e-06,0.000329473,0.000332598,660.3852417,647.1863167,643.3177783,660.9913133,370.2004833,601.60749,594.62554,594.152715,575.14084,572.453555,554.080405,256.1067,4.123734067,3.311237867,54.7829345,1408.900983,28.6312635,8.385205,2.499540817,99.828474,34131.87917,0.141626255,0.039634524,0.15755024,0.150766747,0.150675015,0.150730562,0.150700078,0.000664247,0.021587966,0.019878857,2.55e-05,0.602872402,2319.63486,-21.6994666,-21.6994666,-5.27113528,-5.27113528,-4.8089276,-4.8089276,1003.904706,-82.0285072,-82.0285072,-8.62082728,-8.62082728,-7.37225934,-7.37225934,0.508850748,0.002444221,52.2689754,-0.295291474,0,2319.63486,1551.3897,1003.904706
1649.5,1544.475217,51.02100467,8.252171833,11.43811467,0.9,1.005,298,0.017976922,0.001450097,0.014461556,0,0,0.004020418,0.008882074,0.008882074,3.655738183,22.4019165,2.1e-05,1.25e-07,1.28e-07,0.000386615,0.099129366,1.99e-06,0.000311532,0.000313879,658.0351883,645.0382533,645.4202883,661.9361517,370.2055933,601.6808417,594.4169217,593.9872767,574.6093883,572.3466967,555.28532,257.2496883,4.070335483,3.257133783,54.40907767,1400.786767,28.6525295,8.4349615,2.5417812,99.82876733,32814.45817,0.13304857,0.038729237,0.144018093,0.14731281,0.147232607,0.147284227,0.147258293,0.000627404,0.021784565,0.019427019,2.12e-05,0.589087937,2297.08772,-21.3334594,-21.3334594,-5.13182424,-5.13182424,-4.67636646,-4.67636646,991.994144,-109.3196048,-109.3196048,-11.3536226,-11.3536226,-9.6988324,-9.6988324,0.508944432,0.010707893,51.648843,-0.38889658,0,2297.08772,1535.05324,991.994144
