speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,T_gas_eo_K,T_Sub_DPF_K,T_gas_tp_K
43.14656,43.351,0.6067617,0.029341588,-7.196284e-07,0.0,False,0.0,145.61419677734375,0.0,301.44168,295.48703,293.6541
43.471016,44.388,0.6068116,0.029396659,-7.196284e-07,0.0,False,0.0,227.32183837890625,0.0,301.44348,295.48502,293.65176
44.01762,45.404,0.6066436,0.029433371,-7.196284e-07,0.0,False,0.0,289.26568603515625,0.0,301.44507,295.4831,293.64938
44.705822,46.403,0.6061914,0.029451728,-7.196284e-07,0.0,False,0.0,328.48779296875,0.0,301.44684,295.48105,293.64697
45.607613,47.389,0.6055982,0.029470086,-7.196284e-07,0.0,False,0.0,353.14422607421875,0.0,301.44855,295.47906,293.64465
46.651657,48.365,0.6050516,0.029506799,-7.196284e-07,0.0,False,0.0,356.88787841796875,0.0,301.45026,295.47708,293.64224
47.686455,49.331,0.604605,0.029506799,-7.396181e-07,0.0,False,0.0,346.4862060546875,0.0,301.45197,295.4751,293.6399
48.66691,50.289,0.60421646,0.029543512,-7.196284e-07,0.0,False,0.0,335.93988037109375,0.0,301.45367,295.47314,293.6375
49.615723,51.235,0.6038253,0.029580226,-7.196284e-07,0.0,False,0.0,329.64251708984375,0.0,301.45535,295.47113,293.6351
50.51049,52.17,0.6034482,0.029598583,-7.196284e-07,0.0,False,0.0,325.21728515625,0.0,301.4571,295.46915,293.63275
51.344795,53.093,0.60313255,0.029616939,-7.196284e-07,0.0,False,0.0,324.78466796875,0.0,301.45877,295.46722,293.63043
52.166668,54.006,0.6028661,0.029653654,-6.996387e-07,0.0,False,0.0,328.78057861328125,0.0,301.46042,295.4652,293.62808
52.978657,54.908,0.60262495,0.02967201,-7.196284e-07,0.0,False,0.0,332.96820068359375,0.0,301.46216,295.46323,293.6257
53.765907,55.802002,0.6023855,0.029690366,-7.196284e-07,0.0,False,0.0,337.06378173828125,0.0,301.46387,295.46124,293.62335
54.53879,56.685,0.60212594,0.02972708,-7.196284e-07,0.0,False,0.0,342.69573974609375,0.0,301.46548,295.4593,293.62097
55.319405,57.559,0.6018531,0.029745437,-7.196284e-07,0.0,False,0.0,348.675537109375,0.0,301.46722,295.4572,293.61868
56.11554,58.397,0.601604,0.029763794,-7.196284e-07,0.0,False,0.0,353.1614990234375,0.0,301.4689,295.4553,293.61627
56.905567,58.901,0.6013893,0.02978215,-7.196284e-07,0.0,False,0.0,353.1190185546875,0.0,301.47058,295.45322,293.6139
57.61721,59.11,0.6011821,0.02983722,-7.196284e-07,0.0,False,0.0,324.98956298828125,0.0,301.47232,295.45132,293.6116
58.270054,59.251,0.60095066,0.029855577,-7.196284e-07,0.0,False,0.0,278.6016845703125,0.0,301.47397,295.4493,293.60922
58.9183,59.427,0.60069346,0.029873936,-7.196284e-07,0.0,False,0.0,231.67413330078125,0.0,301.47565,295.4473,293.60687
59.57912,59.691,0.6004232,0.029910648,-7.196284e-07,0.0,False,0.0,188.2242431640625,0.0,301.47742,295.4453,293.6045
60.247868,60.086,0.6001494,0.029910648,-7.196284e-07,0.0,False,0.0,151.31451416015625,0.0,301.4791,295.4433,293.60208
60.9136,60.642,0.59987736,0.029947361,-7.196284e-07,0.0,False,0.0,125.07489013671875,0.0,301.4807,295.44144,293.59976
61.574272,61.371,0.59961176,0.02996572,-7.196284e-07,0.0,False,0.0,113.0198974609375,0.0,301.48242,295.43942,293.59735
62.243526,62.159,0.5993593,0.030002432,-7.196284e-07,0.0,False,0.0,116.2838134765625,0.0,301.48416,295.43744,293.59506
62.907375,62.939,0.59912676,0.030002432,-7.196284e-07,0.0,False,0.0,123.81036376953125,0.0,301.48587,295.4355,293.59268
63.54408,63.709,0.5989117,0.030039147,-7.196284e-07,0.0,False,0.0,131.1075439453125,0.0,301.48752,295.4334,293.5904
64.147354,64.372,0.5987028,0.03007586,-7.196284e-07,0.0,False,0.0,139.95330810546875,0.0,301.48923,295.4314,293.588
64.69789,64.733,0.5984889,0.03007586,-7.196284e-07,0.0,False,0.0,142.6448974609375,0.0,301.4909,295.4294,293.5856
65.149666,64.65,0.5982619,0.03013093,-6.996387e-07,0.0,False,0.0,124.346435546875,0.0,301.49258,295.42746,293.58328
65.4528,64.225,0.5980242,0.030167643,-7.196284e-07,0.0,False,0.0,77.20413208007812,0.0,301.4943,295.42545,293.58093
65.580605,63.63,0.5978092,0.030186,-7.196284e-07,0.0,False,0.0,14.540496826171875,0.0,301.49597,295.42346,293.57858
65.474945,63.019,0.5977066,0.030204358,-7.196284e-07,0.0,False,0.0,-46.589111328125,0.0,301.49765,295.4215,293.57626
65.03106,62.526,0.5978625,0.030204358,-7.196284e-07,0.0,False,0.0,-88.34564208984375,0.0,301.4993,295.41953,293.57394
64.2051,62.169,0.5983042,0.030277783,-7.196284e-07,0.0,False,0.0,-90.93820190429688,0.0,301.50104,295.41748,293.57166
63.275055,61.822,0.598491,0.030259427,-6.996387e-07,0.0,False,0.0,-48.947357177734375,0.0,301.5027,295.4155,293.56924
62.654755,61.545,0.598289,0.030296141,-7.196284e-07,0.0,False,0.0,3.626556396484375,0.0,301.50436,295.4135,293.56693
62.396538,61.322998,0.59823227,0.030332854,-7.196284e-07,0.0,False,0.0,35.2991943359375,0.0,301.50604,295.4115,293.56458
62.285114,61.115,0.59825563,0.03035121,-7.196284e-07,0.0,False,0.0,39.449371337890625,0.0,301.50772,295.40952,293.56226
62.176613,60.915,0.59823334,0.03035121,-7.396181e-07,0.0,False,0.0,31.665191650390625,0.0,301.50937,295.40747,293.55997
62.03929,60.727,0.5981601,0.030424638,-7.196284e-07,0.0,False,0.0,24.328094482421875,0.0,301.51102,295.40555,293.5576
61.88775,60.555,0.5980606,0.030442996,-7.196284e-07,0.0,False,0.0,20.601654052734375,0.0,301.5127,295.4036,293.5553
61.741367,60.385,0.59795606,0.030442996,-7.196284e-07,0.0,False,0.0,19.521240234375,0.0,301.51443,295.40158,293.55298
61.605762,60.201,0.59785986,0.030479709,-7.196284e-07,0.0,False,0.0,18.155181884765625,0.0,301.51617,295.39957,293.55057
61.471405,60.007,0.59777904,0.030479709,-7.196284e-07,0.0,False,0.0,14.632568359375,0.0,301.5178,295.3976,293.54825
61.32522,59.807,0.5977157,0.030516421,-7.396181e-07,0.0,False,0.0,10.13800048828125,0.0,301.51947,295.39563,293.54596
61.158047,59.563,0.59766966,0.030553136,-7.196284e-07,0.0,False,0.0,6.180633544921875,0.0,301.52118,295.39368,293.54358
60.955738,59.21,0.59763753,0.030571492,-7.196284e-07,0.0,False,0.0,0.329925537109375,0.0,301.52283,295.3917,293.5413
60.690693,58.778,0.5976128,0.030608207,-6.996387e-07,0.0,False,0.0,-11.6805419921875,0.0,301.5246,295.38974,293.5389
60.34878,58.287,0.5975945,0.030608207,-7.196284e-07,0.0,False,0.0,-24.832366943359375,0.0,301.5262,295.38776,293.53662
59.929874,57.762,0.59758526,0.030663276,-7.196284e-07,0.0,False,0.0,-36.1605224609375,0.0,301.52792,295.3858,293.5343
59.446514,57.264,0.59758884,0.030681632,-7.196284e-07,0.0,False,0.0,-43.54266357421875,0.0,301.52963,295.38382,293.53195
58.93133,56.824,0.59761065,0.03069999,-7.196284e-07,0.0,False,0.0,-42.89959716796875,0.0,301.53122,295.38177,293.52963
58.426086,56.479,0.59765154,0.030736703,-7.196284e-07,0.0,False,0.0,-34.466339111328125,0.0,301.53296,295.37985,293.52734
57.976177,56.205,0.59770656,0.030773418,-7.196284e-07,0.0,False,0.0,-18.760589599609375,0.0,301.53464,295.37787,293.52496
57.60707,55.953,0.5977631,0.030773418,-7.196284e-07,0.0,False,0.0,-1.86676025390625,0.0,301.53632,295.3759,293.52267
57.311634,55.702,0.5978051,0.030791774,-7.396181e-07,0.0,False,0.0,9.6986083984375,0.0,301.538,295.3739,293.5203
57.065205,55.446,0.59782225,0.030828487,-7.196284e-07,0.0,False,0.0,14.740966796875,0.0,301.53964,295.37198,293.518
56.843266,55.178,0.59781426,0.030846843,-7.196284e-07,0.0,False,0.0,14.941650390625,0.0,301.54135,295.37,293.51575
56.627983,54.893,0.5977873,0.030883558,-7.196284e-07,0.0,False,0.0,11.91436767578125,0.0,301.54303,295.368,293.5134
56.40779,54.658,0.5977498,0.03092027,-7.196284e-07,0.0,False,0.0,6.83233642578125,0.0,301.54474,295.366,293.51102
56.195293,54.472,0.5977132,0.030938629,-7.196284e-07,0.0,False,0.0,6.518402099609375,0.0,301.54642,295.364,293.5088
56.00503,54.332,0.597683,0.030938629,-7.196284e-07,0.0,False,0.0,9.74212646484375,0.0,301.548,295.362,293.50647
55.846645,54.238,0.59765977,0.030956985,-7.196284e-07,0.0,False,0.0,14.9298095703125,0.0,301.5497,295.36,293.50418
55.724987,54.172,0.5976416,0.031012056,-7.196284e-07,0.0,False,0.0,21.208709716796875,0.0,301.5513,295.35797,293.5018
55.63628,54.117,0.59762466,0.031030413,-6.79649e-07,0.0,False,0.0,26.58050537109375,0.0,301.55304,295.356,293.4995
55.570618,54.076,0.59760505,0.03104877,-7.196284e-07,0.0,False,0.0,29.905548095703125,0.0,301.5547,295.35406,293.49725
55.520897,54.06,0.5975813,0.031085482,-6.996387e-07,0.0,False,0.0,32.36407470703125,0.0,301.55643,295.35205,293.4949
55.4871,54.066,0.5975543,0.03110384,-7.196284e-07,0.0,False,0.0,35.536529541015625,0.0,301.55798,295.35013,293.49258
55.470802,54.097,0.5975248,0.03110384,-7.196284e-07,0.0,False,0.0,39.178314208984375,0.0,301.55966,295.3481,293.4903
55.474667,54.153,0.59749323,0.031177267,-7.196284e-07,0.0,False,0.0,43.39569091796875,0.0,301.5614,295.34613,293.48798
55.500576,54.243,0.59745985,0.031177267,-7.196284e-07,0.0,False,0.0,47.949462890625,0.0,301.56296,295.34415,293.48563
55.552097,54.411,0.59742445,0.031195624,-7.196284e-07,0.0,False,0.0,53.448974609375,0.0,301.5647,295.34216,293.4833
55.64489,54.695,0.5973882,0.03121398,-7.196284e-07,0.0,False,0.0,63.3914794921875,0.0,301.56628,295.34015,293.48096
55.80279,55.051,0.5973516,0.031250693,-7.196284e-07,0.0,False,0.0,79.65435791015625,0.0,301.568,295.3381,293.4787
56.028988,55.434,0.5973098,0.03126905,-7.196284e-07,0.0,False,0.0,96.22845458984375,0.0,301.56967,295.33615,293.4764
56.306362,55.785,0.5972567,0.031305764,-7.196284e-07,0.0,False,0.0,108.9034423828125,0.0,301.57132,295.3341,293.4741
56.603275,56.043,0.5971879,0.031360835,-7.196284e-07,0.0,False,0.0,114.11614990234375,0.0,301.573,295.33218,293.4718
56.884045,56.204,0.5971027,0.031342477,-7.196284e-07,0.0,False,0.0,109.47186279296875,0.0,301.57462,295.33014,293.46948
57.129723,56.235,0.5970052,0.031379193,-6.996387e-07,0.0,False,0.0,97.9049072265625,0.0,301.57623,295.32816,293.46716
57.322998,56.104,0.59690195,0.031379193,-7.196284e-07,0.0,False,0.0,78.29489135742188,0.0,301.57785,295.3262,293.46494
57.438126,55.752,0.59680194,0.031415906,-7.196284e-07,0.0,False,0.0,49.482391357421875,0.0,301.57953,295.32413,293.46255
57.425793,55.135,0.59671474,0.03145262,-7.196284e-07,0.0,False,0.0,8.76055908203125,0.0,301.58124,295.32217,293.46027
57.215153,54.185,0.5966477,0.03148933,-7.196284e-07,0.0,False,0.0,-43.069000244140625,0.0,301.5829,295.32016,293.45795
56.71222,52.868,0.5965969,0.031526044,-7.196284e-07,0.0,False,0.0,-105.2529296875,0.0,301.5845,295.3182,293.45566
55.8335,51.041,0.59654737,0.031544402,-7.196284e-07,0.0,False,0.0,-172.06532287597656,0.0,301.58615,295.3162,293.4534
54.50091,48.897,0.5964983,0.031544402,-7.196284e-07,0.0,False,0.0,-247.9040985107422,0.0,301.5878,295.3142,293.4511
52.698856,46.453,0.5965164,0.031617828,-6.996387e-07,0.0,False,0.0,-310.0035400390625,0.0,301.58945,295.3122,293.4488
50.408615,43.858,0.596685,0.031636186,-6.996387e-07,0.0,False,0.0,-356.33587646484375,0.0,301.59113,295.31015,293.4465
47.76332,41.236,0.5969765,0.031636186,-7.196284e-07,0.0,False,0.0,-373.94287109375,0.0,301.59277,295.3082,293.44424
45.09929,38.609,0.59727514,0.0316729,-7.196284e-07,0.0,False,0.0,-363.9432373046875,0.0,301.59442,295.3062,293.4419
42.630146,35.977,0.597498,0.031691257,-7.196284e-07,0.0,False,0.0,-352.4760437011719,0.0,301.59604,295.3042,293.43958
40.316822,33.343,0.59766287,0.03172797,-7.196284e-07,0.0,False,0.0,-357.9548645019531,0.0,301.59772,295.30222,293.43732
38.030983,30.725,0.5978031,0.03172797,-7.196284e-07,0.0,False,0.0,-377.0769958496094,0.0,301.59937,295.30023,293.43503
35.69236,28.34,0.5979302,0.031746328,-7.196284e-07,0.0,False,0.0,-397.3483581542969,0.0,301.60098,295.29822,293.4327
33.340996,26.605,0.5980579,0.03178304,-6.996387e-07,0.0,False,0.0,-393.72906494140625,0.0,301.60272,295.29626,293.43042
31.174498,25.742,0.5982117,0.031819753,-7.196284e-07,0.0,False,0.0,-333.58013916015625,0.0,301.60425,295.29422,293.42816
29.524784,25.809,0.5984155,0.031856466,-7.196284e-07,0.0,False,0.0,-211.6629180908203,0.0,301.60593,295.29224,293.4259
28.794418,26.421,0.5986732,0.031874824,-7.196284e-07,0.0,False,0.0,-50.159698486328125,0.0,301.6076,295.29025,293.42368
28.980282,27.621,0.5989704,0.031874824,-7.196284e-07,0.0,False,0.0,75.88653564453125,0.0,301.6092,295.28824,293.42123
29.61602,29.181,0.5993373,0.031893183,-7.196284e-07,0.0,False,0.0,167.86993408203125,0.0,301.61084,295.28622,293.41907
30.179792,30.749,0.5997757,0.031929895,-7.196284e-07,0.0,False,0.0,248.94775390625,0.0,301.6125,295.2842,293.41675
30.516954,32.281,0.6001043,0.031948254,-6.996387e-07,0.0,False,0.0,336.75762939453125,0.0,301.61417,295.2822,293.41452
30.723768,33.781,0.600017,0.03200332,-6.996387e-07,0.0,False,0.0,421.0,0.0,301.61575,295.28024,293.4122
30.910713,35.247,0.59940475,0.03200332,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.61743,295.2782,293.40988
31.730944,36.678,0.59859616,0.032040037,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.61908,295.2763,293.40765
33.18479,38.079,0.5978587,0.03207675,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.62067,295.27423,293.4054
34.858917,39.454,0.5972536,0.03205839,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.62234,295.27222,293.40298
36.43174,40.803,0.5967424,0.032113463,-6.996387e-07,0.0,False,0.0,421.0,0.0,301.62393,295.2702,293.4008
37.768898,42.128,0.5963141,0.03213182,-6.996387e-07,0.0,False,0.0,421.0,0.0,301.6256,295.26822,293.3985
38.898716,43.428,0.59598714,0.032168534,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.62723,295.2662,293.39624
39.937946,44.703,0.595728,0.032168534,-7.396181e-07,0.0,False,0.0,421.0,0.0,301.62888,295.26425,293.39392
40.946888,45.952,0.59549594,0.032205246,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.6305,295.26227,293.39175
41.938835,47.174,0.5952576,0.03224196,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.6321,295.26025,293.38937
42.930035,48.369,0.59500325,0.032260317,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.63382,295.2582,293.38715
43.933105,49.535,0.5947659,0.03229703,-6.996387e-07,0.0,False,0.0,421.0,0.0,301.6354,295.25626,293.3849
44.937347,50.672,0.59456694,0.03231539,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.63702,295.25424,293.38257
45.920082,51.491,0.5943781,0.03231539,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.63867,295.25226,293.38028
46.8688,51.65,0.5941711,0.03237046,-7.196284e-07,0.0,False,0.0,421.0,0.0,301.64032,295.25024,293.37808
47.784283,51.429,0.59394044,0.03237046,-6.996387e-07,0.0,False,0.0,421.0,0.0,301.64188,295.24823,293.37573
48.6723,50.965,0.5936907,0.032425527,-6.996387e-07,0.0,False,0.0,421.0,0.0,301.64355,295.24625,293.37347
49.499386,50.283,0.59342855,0.032407172,-6.996387e-07,0.0,False,0.0,402.36956787109375,0.0,301.6451,295.24423,293.37128
50.07337,49.303,0.5931578,0.032462243,-7.196284e-07,0.0,False,0.0,266.66387939453125,0.0,301.64676,295.24222,293.369
50.63928,47.943,0.59286195,0.032480597,-7.196284e-07,0.0,False,0.0,127.0947265625,0.0,301.64844,295.24023,293.3668
51.085754,46.178,0.59259146,0.032517314,-7.196284e-07,0.0,False,0.0,-44.4866943359375,0.0,301.65,295.23822,293.3645
51.024376,43.88,0.5924161,0.032554027,-7.196284e-07,0.0,False,0.0,-235.8477325439453,0.0,301.65167,295.2362,293.36224
49.74015,41.329002,0.59270495,0.03253567,-7.196284e-07,0.0,False,0.0,-418.5072326660156,0.0,301.65332,295.23422,293.35992
47.557606,38.715,0.5935171,0.032554027,-7.196284e-07,0.0,False,0.0,-421.0,0.0,301.65494,295.23224,293.3577
44.73424,36.091,0.5934478,0.032609098,-7.196284e-07,0.0,False,0.0,-421.0,0.0,301.65646,295.23026,293.35544
41.682205,33.463,0.5929954,0.032627452,-7.196284e-07,0.0,False,0.0,-421.0,0.0,301.65817,295.22824,293.35318
38.565155,30.838,0.593178,0.03264581,-7.196284e-07,0.0,False,0.0,-421.0,0.0,301.65973,295.2262,293.3509
35.681934,28.21,0.59369946,0.032664165,-7.196284e-07,0.0,False,0.0,-421.0,0.0,301.66138,295.22418,293.34863
33.092545,25.573,0.5940445,0.032719236,-7.196284e-07,0.0,False,0.0,-394.5544128417969,0.0,301.663,295.22217,293.34644
30.676031,22.916,0.5942972,0.03270088,-7.196284e-07,0.0,False,0.0,-389.9771423339844,0.0,301.6646,295.22015,293.34415
28.279797,20.371,0.5945098,0.03275595,-7.196284e-07,0.0,False,0.0,-402.3075256347656,0.0,301.6663,295.21814,293.3419
25.831646,18.265,0.59470415,0.032774307,-7.196284e-07,0.0,False,0.0,-407.1086730957031,0.0,301.66794,295.21613,293.33966
23.421202,16.576,0.5949102,0.03281102,-7.196284e-07,0.0,False,0.0,-369.6875305175781,0.0,301.6695,295.21417,293.3374
21.204569,15.071,0.59514105,0.032829378,-7.196284e-07,0.0,False,0.0,-298.35089111328125,0.0,301.67108,295.2122,293.33514
19.29262,13.690001,0.5953642,0.032847736,-7.196284e-07,0.0,False,0.0,-227.14227294921875,0.0,301.6727,295.2102,293.33292
17.708698,12.386,0.59552795,0.03288445,-7.196284e-07,0.0,False,0.0,-172.5068817138672,0.0,301.67435,295.2082,293.3306
16.374092,11.184,0.5956193,0.03288445,-7.196284e-07,0.0,False,0.0,-141.62954711914062,0.0,301.67593,295.20615,293.3283
15.18627,10.106,0.5956664,0.032902803,-7.196284e-07,0.0,False,0.0,-125.0301513671875,0.0,301.67755,295.2042,293.32617
14.087145,9.1516,0.59570044,0.032957874,-7.196284e-07,0.0,False,0.0,-110.99981689453125,0.0,301.67914,295.2022,293.3238
13.074091,8.2837,0.5957384,0.032994587,-7.196284e-07,0.0,False,0.0,-94.07492065429688,0.0,301.68076,295.20013,293.32162
12.159115,7.4607,0.595783,0.032976232,-7.196284e-07,0.0,False,0.0,-77.49172973632812,0.0,301.68243,295.19815,293.31937
11.33685,6.6313,0.5958254,0.033031303,-7.196284e-07,0.0,False,0.0,-66.28561401367188,0.0,301.68405,295.19614,293.3171
10.572275,5.7425,0.5958507,0.033049658,-7.196284e-07,0.0,False,0.0,-64.69674682617188,0.0,301.68567,295.19418,293.31494
9.809284,4.7125,0.5958459,0.033068016,-7.196284e-07,0.0,False,0.0,-74.23745727539062,0.0,301.68726,295.19214,293.31268
8.970938,3.5981998,0.5957999,0.03310473,-7.196284e-07,0.0,False,0.0,-97.0694580078125,0.0,301.68884,295.19016,293.31042
8.024449,2.5225,0.59571856,0.033123087,-7.196284e-07,0.0,False,0.0,-120.43460083007812,0.0,301.69046,295.18814,293.3082
7.0156484,1.5637002,0.59562784,0.0331598,-7.196284e-07,0.0,False,0.0,-129.81964111328125,0.0,301.6921,295.18622,293.30594
6.042906,0.80719995,0.5955587,0.033178158,-7.196284e-07,0.0,False,0.0,-122.480224609375,0.0,301.69363,295.18414,293.30368
5.2300477,0.3289199,0.59553474,0.033196513,-7.396181e-07,0.0,False,0.0,-99.96087646484375,0.0,301.69528,295.1821,293.3014
4.6838646,0.0005555153,0.5955643,0.03321487,-7.396181e-07,0.0,False,0.0,-67.00625610351562,0.0,301.69696,295.18005,293.2992
4.372408,0.00094509125,0.59562653,0.033233225,-7.196284e-07,0.0,False,0.0,-45.744598388671875,0.0,301.6985,295.17813,293.29694
4.293256,0.0011978149,0.5957185,0.033288296,-7.396181e-07,0.0,False,0.0,-16.28131103515625,0.0,301.70013,295.17612,293.29477
4.304595,0.0017852783,0.5958158,0.033288296,-7.196284e-07,0.0,False,0.0,-9.07757568359375,0.0,301.70172,295.17407,293.29245
4.306296,0.0009522438,0.5959003,0.03332501,-7.196284e-07,0.0,False,0.0,-10.488311767578125,0.0,301.7033,295.17206,293.29025
4.2745166,0.0015234947,0.59596443,0.033343367,-7.196284e-07,0.0,False,0.0,-11.0587158203125,0.0,301.70493,295.1701,293.28802
4.227705,0.00087690353,0.59600997,0.033343367,-7.196284e-07,0.0,False,0.0,-8.223541259765625,0.0,301.7065,295.1681,293.2859
4.1864367,0.00074338913,0.5960402,0.03339844,-7.196284e-07,0.0,False,0.0,-3.994293212890625,0.0,301.70816,295.1661,293.28357
4.159868,0.00030517578,0.5960575,0.03343515,-7.196284e-07,0.0,False,0.0,-0.17999267578125,0.0,301.70978,295.1641,293.2814
4.1463494,-0.00042152405,0.5960621,0.03345351,-7.396181e-07,0.0,False,0.0,2.257415771484375,0.0,301.71136,295.16205,293.27902
4.1399198,0.00086307526,0.59605414,0.03345351,-7.396181e-07,0.0,False,0.0,3.482391357421875,0.0,301.71292,295.16003,293.27682
4.1362367,0.0036783218,0.5960346,0.033471864,-7.196284e-07,0.0,False,0.0,4.2674560546875,0.0,301.71457,295.15805,293.27454
4.133254,0.00047922134,0.59600484,0.033526935,-7.396181e-07,0.0,False,0.0,4.979522705078125,0.0,301.71613,295.15604,293.27234
4.127995,0.0009922981,0.5959662,0.033545293,-7.396181e-07,0.0,False,0.0,5.109893798828125,0.0,301.7178,295.15405,293.27014
4.121835,0.0012087822,0.5959212,0.033563647,-7.196284e-07,0.0,False,0.0,5.83770751953125,0.0,301.7194,295.15204,293.26797
4.115495,0.0011949539,0.59587187,0.033600364,-7.196284e-07,0.0,False,0.0,6.64642333984375,0.0,301.72095,295.15005,293.26566
4.1090827,0.0011882782,0.59581965,0.03361872,-7.396181e-07,0.0,False,0.0,7.47357177734375,0.0,301.72253,295.14798,293.26352
4.102379,0.0011820793,0.5957658,0.033637077,-7.396181e-07,0.0,False,0.0,8.3212890625,0.0,301.72415,295.146,293.26123
4.0950756,0.0011758804,0.59571147,0.03367379,-7.396181e-07,0.0,False,0.0,9.201812744140625,0.0,301.72574,295.14398,293.25903
4.086976,0.0011687279,0.59565765,0.033692148,-7.396181e-07,0.0,False,0.0,10.140869140625,0.0,301.7274,295.14203,293.25677
4.07818,0.0011610985,0.5956049,0.033710502,-7.196284e-07,0.0,False,0.0,11.1539306640625,0.0,301.72897,295.14,293.25464
4.0688987,0.001095295,0.5955538,0.03374722,-7.196284e-07,0.0,False,0.0,12.224517822265625,0.0,301.73053,295.13803,293.25235
4.059534,0.0010643005,0.59550506,0.033765573,-7.196284e-07,0.0,False,0.0,13.333648681640625,0.0,301.73218,295.136,293.2501
4.0504675,0.0011639595,0.595459,0.03378393,-7.396181e-07,0.0,False,0.0,14.44390869140625,0.0,301.7337,295.13403,293.2479
4.042094,0.0010857582,0.5954158,0.033820644,-7.196284e-07,0.0,False,0.0,15.529693603515625,0.0,301.73535,295.132,293.24573
4.0345626,0.0011286736,0.59537566,0.033839002,-7.196284e-07,0.0,False,0.0,16.51422119140625,0.0,301.7369,295.13,293.24353
4.0280733,0.001136303,0.5953389,0.033875715,-7.396181e-07,0.0,False,0.0,17.420562744140625,0.0,301.7385,295.12796,293.24127
4.0226793,0.0011768341,0.5953055,0.033875715,-7.396181e-07,0.0,False,0.0,18.21466064453125,0.0,301.74008,295.12598,293.2391
4.018356,0.0011444092,0.59527576,0.033930786,-7.396181e-07,0.0,False,0.0,18.889068603515625,0.0,301.74176,295.12393,293.23685
4.0149813,0.0011692047,0.5952496,0.033930786,-7.396181e-07,0.0,False,0.0,19.440765380859375,0.0,301.7433,295.12198,293.2346
4.0124283,0.0011539459,0.5952272,0.0339675,-7.5960776e-07,0.0,False,0.0,19.892852783203125,0.0,301.74496,295.12,293.23245
4.0104947,0.0011911392,0.59520817,0.03400421,-7.5960776e-07,0.0,False,0.0,20.249359130859375,0.0,301.74652,295.118,293.23022
4.0090227,0.0011706352,0.59519273,0.03400421,-7.5960776e-07,0.0,False,0.0,20.535308837890625,0.0,301.74814,295.11597,293.22803
4.0078206,0.0011754036,0.5951804,0.034040924,-7.5960776e-07,0.0,False,0.0,20.757080078125,0.0,301.74973,295.11395,293.22583
4.006743,0.0012068748,0.5951708,0.034040924,-7.396181e-07,0.0,False,0.0,20.94268798828125,0.0,301.75125,295.1119,293.22354
4.0056725,0.0011849403,0.59516364,0.034095995,-7.5960776e-07,0.0,False,0.0,21.1053466796875,0.0,301.7529,295.11002,293.2214
4.004529,0.001203537,0.5951584,0.034095995,-7.196284e-07,0.0,False,0.0,21.256744384765625,0.0,301.7545,295.10794,293.2191
4.003261,0.0011920929,0.5951546,0.034132708,-7.196284e-07,0.0,False,0.0,21.403533935546875,0.0,301.75607,295.10593,293.21692
4.0018544,0.0012216568,0.59515196,0.034151066,-7.196284e-07,0.0,False,0.0,21.558074951171875,0.0,301.75763,295.10397,293.21478
4.0003543,0.0012083054,0.59515,0.03418778,-7.5960776e-07,0.0,False,0.0,21.724639892578125,0.0,301.75922,295.10193,293.21252
3.9988163,0.0012118816,0.5951484,0.034206137,-7.196284e-07,0.0,False,0.0,21.90093994140625,0.0,301.7608,295.09995,293.2104
3.9972157,0.0012338161,0.5951468,0.034224495,-7.196284e-07,0.0,False,0.0,22.066925048828125,0.0,301.76245,295.09796,293.20816
3.9956255,0.0012178421,0.595145,0.034261208,-7.5960776e-07,0.0,False,0.0,22.247650146484375,0.0,301.76404,295.09592,293.20596
3.9941115,0.0012247562,0.5951427,0.03429792,-7.5960776e-07,0.0,False,0.0,22.430938720703125,0.0,301.76566,295.09393,293.20377
3.9926913,0.00084996223,0.59514,0.03429792,-7.5960776e-07,0.0,False,0.0,22.6046142578125,0.0,301.76718,295.0919,293.20157
3.9912672,0.00070881844,0.59513664,0.03435299,-7.5960776e-07,0.0,False,0.0,22.7357177734375,0.0,301.7688,295.08987,293.1994
3.9899266,-0.0008394718,0.5951327,0.03435299,-7.5960776e-07,0.0,False,0.0,22.891204833984375,0.0,301.77032,295.0879,293.19714
3.988253,-0.0012245178,0.59512806,0.034371346,-7.196284e-07,0.0,False,0.0,22.910552978515625,0.0,301.77194,295.0859,293.19495
3.9866526,-0.0008854866,0.5951228,0.034389704,-7.396181e-07,0.0,False,0.0,23.066192626953125,0.0,301.77353,295.08386,293.19275
3.9855578,-0.00060367584,0.5951169,0.034426417,-7.196284e-07,0.0,False,0.0,23.294647216796875,0.0,301.77512,295.08188,293.19052
3.9849896,-0.0004107952,0.59511054,0.034444775,-7.396181e-07,0.0,False,0.0,23.4664306640625,0.0,301.7767,295.07993,293.1884
