speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
41.223747,40.629,0.7361029,85.66887,0.00012801588,16.928116,True,1578.5208,249.86664,0.41016042,-35.98261642456055,242.9559783935547,2705.67138671875,769.7632446289062
42.65666,42.01,0.73594445,81.55847,7.748604e-05,16.37276,True,1573.2805,239.80975,0.42776465,-34.23194885253906,232.83462524414062,2651.4560546875,798.0779418945312
44.0414,43.363,0.73577404,79.0195,2.5168061e-05,16.035908,True,1567.744,237.4002,0.44314563,-33.1978645324707,228.9051055908203,2602.77685546875,824.7698364257812
45.386024,44.691,0.7355915,77.48657,0.0,15.881886,True,1564.2329,237.59802,0.4533887,-32.48712921142578,226.82925415039062,2560.470703125,851.130859375
46.699875,45.997,0.7353964,76.84415,0.0,15.747214,True,1560.6172,238.7248,0.46343803,-32.28783416748047,225.42999267578125,2518.488525390625,877.0872192382812
47.990875,47.283,0.735189,75.92493,0.0,15.622237,True,1556.9048,240.4513,0.47328472,-31.895952224731445,223.804443359375,2473.89013671875,902.7547607421875
49.268955,48.55,0.7349683,75.553955,0.0,15.629978,True,1554.709,242.6914,0.484398,-31.670940399169922,222.16375732421875,2435.103271484375,927.9423828125
50.53486,49.798,0.73473656,75.616806,1.5646219e-06,15.615848,True,1552.8778,243.48254,0.49548745,-31.71260643005371,219.7455291748047,2397.457275390625,952.8739013671875
51.790516,51.029,0.7344957,75.350716,1.3411045e-05,15.587122,True,1551.196,243.5401,0.5065739,-31.59337615966797,216.76553344726562,2358.885009765625,977.4366455078125
53.036987,52.243,0.73424745,75.204865,2.4661422e-05,15.546287,True,1549.7329,242.79883,0.51758885,-31.506914138793945,213.48057556152344,2322.621826171875,1001.5158081054688
54.271866,53.44,0.73399466,74.89238,3.5196543e-05,15.489295,True,1548.5312,240.99487,0.52863955,-31.371660232543945,209.87554931640625,2287.0478515625,1025.1844482421875
55.49309,54.619,0.7337395,74.565735,4.3734908e-05,15.422845,True,1547.5278,238.46143,0.53972006,-31.218564987182617,206.16128540039062,2252.857421875,1048.35693359375
56.698353,55.781,0.73348284,74.02879,5.0649047e-05,15.342785,True,1548.312,235.74884,0.5504489,-30.934993743896484,202.51393127441406,2223.087890625,1070.9915771484375
57.887527,56.926,0.7332248,73.21547,5.404651e-05,15.262606,True,1555.1179,233.81433,0.560537,-30.414077758789062,199.24542236328125,2208.07470703125,1093.0218505859375
59.06122,58.055,0.73296607,73.49199,5.6400895e-05,15.4424515,True,1563.5663,232.3794,0.5773753,-30.55778694152832,196.94427490234375,2201.099609375,1114.5498046875
60.214005,59.166,0.7327074,74.58724,5.0589442e-05,15.599036,True,1571.8718,229.8338,0.59454143,-31.021045684814453,194.68878173828125,2192.719970703125,1135.915283203125
61.3432,60.256,0.7324488,75.218834,5.246699e-05,15.741681,True,1579.9062,226.97766,0.61190724,-31.30249786376953,192.18536376953125,2181.874755859375,1156.8330078125
62.267044,61.064,0.73221815,74.30108,7.2956085e-05,15.0871105,True,1581.1187,179.7124,0.6273478,-30.933181762695312,169.97642517089844,2152.871337890625,1177.5538330078125
62.22043,60.917,0.7321696,63.994293,0.00013035536,12.1448555,True,1568.102,-43.89514,0.7302433,-26.51584815979004,-57.18474197387695,2096.98291015625,1183.363037109375
61.605972,60.23,0.73242676,49.45111,0.00016236305,10.81099,True,1549.604,-134.0339,0.8915067,-21.676450729370117,-128.7687225341797,2034.5284423828125,1169.8770751953125
60.667183,59.572,0.732764,47.13719,0.00017438829,11.07425,True,1544.6428,-109.02893,0.9092003,-19.219512939453125,-110.3122787475586,2070.46630859375,1148.2152099609375
60.180283,59.204,0.73270625,53.115387,0.00018694997,12.952189,True,1554.6853,34.884308,0.7561207,-22.059280395507812,29.678266525268555,2159.00048828125,1128.15478515625
59.953262,58.986,0.7326676,61.681137,0.0,13.223816,True,1562.1028,40.770264,0.7153243,-24.664016723632812,38.253658294677734,2196.77783203125,1134.07666015625
59.984413,58.874,0.73269814,60.388626,0.0,13.480757,True,1563.8519,57.738068,0.6962955,-25.344253540039062,61.0873908996582,2142.73779296875,1136.85009765625
60.019066,58.843,0.7327428,62.69111,0.0,13.182272,True,1562.4683,34.94522,0.7183522,-25.949127197265625,33.83887481689453,2148.23583984375,1145.790771484375
60.057755,58.859,0.7327553,60.029526,3.3199787e-05,13.203529,True,1561.1575,38.265015,0.72479844,-25.379472732543945,39.122230529785156,2136.686279296875,1146.6622314453125
60.094696,58.897,0.7327437,61.720924,3.103912e-05,13.269549,True,1561.873,40.620758,0.7231504,-25.497787475585938,39.68219757080078,2158.477783203125,1148.4107666015625
60.12892,58.942,0.7327204,61.04419,4.8860908e-05,13.306226,True,1562.3032,41.33441,0.7239729,-25.536128997802734,41.1861572265625,2152.778076171875,1147.979736328125
60.176666,58.978,0.7326939,61.83156,3.4973025e-05,13.352249,True,1562.9757,42.625458,0.7224828,-25.656091690063477,42.25029373168945,2150.002197265625,1148.6771240234375
60.197388,58.995,0.7326805,61.487206,4.0963292e-05,13.239673,True,1562.621,33.102722,0.73245466,-25.6728458404541,32.81538772583008,2143.874267578125,1149.9849853515625
60.211952,58.998,0.73267514,61.189285,3.6776066e-05,13.234153,True,1562.4177,32.394714,0.73522925,-25.51036262512207,32.47266387939453,2139.8203125,1150.368408203125
60.214546,59.004,0.73267525,61.3143,3.783405e-05,13.22745,True,1562.4934,30.861511,0.7374525,-25.512470245361328,30.563608169555664,2143.3701171875,1151.3089599609375
60.25273,59.042,0.7326653,61.632095,3.273785e-05,13.397184,True,1563.5596,41.836975,0.727281,-25.651010513305664,41.70549392700195,2144.255615234375,1151.734130859375
60.35971,59.145,0.732639,63.072678,2.3394823e-05,13.649171,True,1565.7588,56.52545,0.7110268,-26.15182876586914,56.015872955322266,2150.007080078125,1154.2218017578125
60.593178,59.358,0.7325878,64.91351,1.2651086e-05,14.076301,True,1569.2736,81.140564,0.6850481,-26.95232582092285,80.95294952392578,2151.64208984375,1158.608154296875
60.965103,59.723,0.73251307,67.783104,2.1606684e-06,14.483348,True,1570.1239,103.7287,0.6748885,-28.22686195373535,103.69002532958984,2145.927001953125,1166.4283447265625
61.479507,60.234,0.7324141,69.91978,2.5331974e-07,14.849846,True,1568.9805,127.33429,0.66832006,-29.24174690246582,127.66261291503906,2125.408935546875,1176.626220703125
62.160713,60.913,0.7322821,71.71364,0.0,15.273819,True,1577.5955,158.77386,0.6563574,-29.668458938598633,156.73114013671875,2125.896728515625,1189.435302734375
62.892242,61.637,0.7321409,73.58415,1.0609627e-05,15.327066,True,1583.1221,162.1903,0.65320134,-30.726572036743164,159.60400390625,2119.40234375,1204.3592529296875
63.60344,62.315,0.73200285,72.99312,3.3676624e-05,15.199488,True,1585.4734,154.33246,0.6572217,-30.532512664794922,153.3685302734375,2093.1611328125,1218.853271484375
64.24049,62.902,0.73188066,72.331985,5.4493546e-05,14.940826,True,1585.7129,136.19287,0.6654084,-30.19637107849121,136.91983032226562,2074.859130859375,1232.1136474609375
64.74901,63.361,0.73179036,70.35654,7.171929e-05,14.530087,True,1583.0999,109.20679,0.67768097,-29.508630752563477,110.21183776855469,2052.128662109375,1242.569580078125
65.11203,63.691,0.73173904,68.149994,7.739663e-05,14.171825,True,1578.866,83.477234,0.69072545,-28.579343795776367,83.09443664550781,2030.72802734375,1250.134033203125
65.32518,63.894,0.73173064,66.19231,7.542968e-05,13.872013,True,1574.5515,60.165466,0.7028729,-27.756784439086914,59.31454086303711,2015.4801025390625,1255.490966796875
65.39048,63.963,0.73176134,64.20848,6.842613e-05,13.58604,True,1572.6945,39.288727,0.71335435,-26.847597122192383,38.93754196166992,2009.8433837890625,1258.4005126953125
65.300224,63.886,0.7318261,62.213577,6.41495e-05,13.2679,True,1573.1656,17.704193,0.72292686,-25.956092834472656,17.837703704833984,2013.35302734375,1258.5106201171875
65.04931,63.649,0.73191714,60.10791,6.407499e-05,12.919738,True,1573.468,-5.588196,0.7326305,-25.077119827270508,-4.999565124511719,2019.555908203125,1255.52978515625
64.54037,63.152,0.7320447,56.904633,6.607175e-05,12.255018,True,1573.7703,-54.683777,0.75772107,-23.613405227661133,-53.88630676269531,2035.343994140625,1248.913330078125
63.817467,62.483,0.7321618,53.36078,8.794665e-05,11.727287,True,1565.5242,-89.76257,0.82327425,-22.455476760864258,-89.04061126708984,2031.019287109375,1234.6258544921875
62.926033,61.648,0.7322249,50.433235,9.277463e-05,11.33231,True,1558.3763,-117.31351,0.88344216,-20.787199020385742,-117.25035095214844,2040.2186279296875,1216.9654541015625
61.95952,60.734,0.7322263,48.599304,0.0001014024,11.185919,True,1553.4872,-127.80234,0.92143714,-20.036327362060547,-127.33251190185547,2059.539794921875,1195.1365966796875
61.08574,59.912,0.7322154,49.10958,8.4131956e-05,11.531683,True,1553.4314,-103.13208,0.9042531,-20.169443130493164,-102.63317108154297,2088.256591796875,1173.35205078125
60.38199,59.265,0.7322336,52.127335,4.386902e-05,12.041236,True,1556.2,-68.74686,0.8648008,-21.386037826538086,-68.97077178955078,2122.325927734375,1158.4442138671875
59.996597,58.927,0.73227066,56.609642,0.0,13.088692,True,1563.5854,7.441803,0.7657826,-23.19260597229004,6.636369705200195,2152.646240234375,1149.55078125
59.82097,58.791,0.7322953,62.24395,0.0,13.606121,True,1569.0884,38.237976,0.7172942,-25.48541259765625,38.23571014404297,2170.188232421875,1153.5238037109375
59.87358,58.829,0.73228526,64.578766,0.0,14.218198,True,1573.1147,78.55948,0.67243874,-26.740718841552734,80.68506622314453,2160.107177734375,1157.4486083984375
60.13405,59.07,0.73222375,68.968,0.0,14.704893,True,1574.1523,107.313965,0.6534606,-28.583566665649414,108.14474487304688,2157.018798828125,1167.76513671875
60.67363,59.594,0.7321006,71.97757,0.0,15.402971,True,1573.6055,152.50061,0.6436497,-30.13224983215332,151.44873046875,2137.8583984375,1179.1544189453125
61.426224,60.313,0.7319322,75.2762,0.0,15.832639,True,1583.2067,178.1192,0.63819885,-31.06418800354004,172.0000457763672,2141.010009765625,1194.539794921875
62.337845,61.196,0.73174787,77.160904,9.328127e-06,16.137463,True,1591.6221,198.95154,0.6290883,-32.27671432495117,184.7677001953125,2129.122314453125,1209.9849853515625
63.287407,62.102,0.73157907,78.263336,2.3543835e-05,16.078033,True,1596.6431,197.03894,0.628826,-32.59606170654297,180.87484741210938,2107.488525390625,1227.786376953125
64.217476,62.968,0.73142946,77.42235,5.6952238e-05,15.886046,True,1599.156,187.63763,0.6342888,-32.35395431518555,173.7386932373047,2085.063720703125,1244.7225341796875
65.0172,63.68,0.73131275,75.94792,7.875264e-05,15.367956,True,1596.3774,153.47809,0.64944625,-31.727771759033203,151.08387756347656,2058.987060546875,1260.369873046875
65.60039,64.176,0.7312417,72.34918,0.0001013726,14.6856785,True,1587.9705,105.104614,0.6723106,-30.411502838134766,106.74649047851562,2019.390869140625,1271.219482421875
65.93956,64.468,0.7312276,68.56263,9.9122524e-05,14.09286,True,1579.6992,63.07837,0.6936163,-28.801013946533203,61.04807662963867,1986.625732421875,1277.166748046875
66.03172,64.572,0.7312762,65.05038,8.8870525e-05,13.629325,True,1576.2987,30.483612,0.7100731,-27.207359313964844,29.90790557861328,1978.2091064453125,1280.2833251953125
65.91352,64.497,0.7313713,62.428467,7.5384974e-05,13.296208,True,1576.3966,8.872772,0.72131157,-26.068313598632812,9.568170547485352,1988.9158935546875,1279.722900390625
65.52166,64.158,0.73151135,59.576767,6.596744e-05,12.733685,True,1577.2695,-29.8497,0.7355422,-24.796524047851562,-28.994972229003906,2002.6029052734375,1275.0826416015625
64.99888,63.658,0.7316381,56.953384,6.812811e-05,12.525812,True,1576.0023,-39.62921,0.74270964,-23.827526092529297,-38.497291564941406,2006.214599609375,1264.77392578125
64.36077,63.041,0.73173755,55.794174,5.8308244e-05,12.225794,True,1575.1099,-62.194458,0.7598847,-22.992284774780273,-62.06731033325195,2028.9539794921875,1254.97216796875
63.678352,62.376,0.7317899,54.01866,6.347895e-05,12.043102,True,1570.3671,-73.71912,0.79161227,-22.53095817565918,-73.0086898803711,2034.8514404296875,1240.363037109375
63.156708,61.852,0.73179275,54.92469,4.8175454e-05,12.553855,True,1571.3594,-36.247955,0.76472163,-22.645845413208008,-36.50876998901367,2054.8515625,1226.1663818359375
62.91474,61.608,0.73177946,59.37204,1.8700957e-05,13.329984,True,1575.5599,14.803436,0.7165879,-24.41256332397461,13.062858581542969,2087.3505859375,1220.318603515625
62.833153,61.533,0.73176545,62.473526,0.0,13.584849,True,1576.4287,28.818848,0.70562065,-25.821685791015625,28.681215286254883,2088.442626953125,1220.7413330078125
62.96364,61.674,0.73172754,64.736664,0.0,14.19278,True,1574.7019,69.956726,0.69268346,-26.959253311157227,70.84577178955078,2070.92919921875,1222.415283203125
63.34819,62.087,0.73164773,69.14928,0.0,14.941296,True,1579.9954,118.38678,0.67356527,-28.472105026245117,117.49652099609375,2080.5087890625,1231.929931640625
63.995834,62.773,0.731511,72.85629,0.0,15.6613655,True,1592.5042,167.76617,0.6526083,-30.118486404418945,161.66696166992188,2094.6669921875,1244.4833984375
64.8099,63.634,0.73132664,76.56813,0.0,16.122463,True,1602.8108,197.3758,0.6380886,-31.847557067871094,180.256103515625,2092.880126953125,1260.0555419921875
65.63661,64.484,0.7311284,78.285736,2.6777387e-05,16.1711,True,1604.1523,195.78528,0.6384313,-32.83262252807617,177.03317260742188,2057.529541015625,1277.566162109375
66.49759,65.321,0.7309241,78.729904,5.0649047e-05,16.283384,True,1605.1892,199.5398,0.6394297,-32.87089920043945,175.77845764160156,2029.7601318359375,1294.1458740234375
67.383644,66.146,0.73072565,79.55261,7.015467e-05,16.26174,True,1605.2568,194.17175,0.6430626,-33.240943908691406,171.18719482421875,2014.143310546875,1310.1461181640625
68.273346,66.961,0.7305354,79.001175,8.447468e-05,16.170914,True,1604.2646,184.71942,0.64967275,-33.05824279785156,165.46116638183594,1992.3741455078125,1325.3577880859375
69.11859,67.767,0.73035675,78.62164,8.994341e-05,16.079994,True,1603.1472,174.75476,0.65692663,-32.84197235107422,159.68423461914062,1971.8663330078125,1340.0753173828125
69.89838,68.562,0.73018837,78.23715,8.85725e-05,16.091562,True,1602.9321,171.20648,0.66208243,-32.71803283691406,157.42001342773438,1952.501708984375,1354.5770263671875
70.5798,69.262,0.7300377,78.10945,8.5413456e-05,15.980947,True,1601.8312,159.3739,0.6690681,-32.64851760864258,150.09429931640625,1929.9801025390625,1369.145751953125
70.84556,69.511,0.7299827,74.8412,0.00011794269,14.8116045,True,1590.0105,71.8996,0.70085526,-31.396625518798828,73.39351654052734,1872.1553955078125,1379.52392578125
70.8562,69.388,0.73000544,67.49186,0.00013999641,13.952598,True,1583.747,18.394592,0.727126,-28.266063690185547,15.140522956848145,1838.59716796875,1381.3424072265625
70.427505,68.934,0.73016065,62.116714,0.00012949109,12.802758,True,1586.0925,-59.922974,0.7545054,-25.6964111328125,-57.76850891113281,1871.514404296875,1378.5595703125
69.785515,68.341,0.730354,56.952187,0.00013783574,12.543645,True,1582.5085,-69.59482,0.7733077,-24.192230224609375,-67.54534912109375,1878.21484375,1363.758544921875
69.09998,67.743,0.73050463,57.61989,0.00010500848,12.737798,True,1582.1538,-52.301178,0.76128244,-23.61427879333496,-52.252159118652344,1906.60009765625,1349.848388671875
68.52058,67.188,0.73059773,58.597855,7.906556e-05,12.985773,True,1581.1472,-32.350983,0.7515818,-24.25200843811035,-32.61806106567383,1925.038330078125,1338.0869140625
68.16341,66.789,0.7306323,60.72484,3.437698e-05,13.387384,True,1580.003,-2.5815125,0.7383555,-25.087848663330078,-3.1995232105255127,1932.6846923828125,1330.8294677734375
67.918816,66.492,0.73063457,61.967163,2.4020672e-05,13.409199,True,1580.7551,-2.497223,0.7329017,-25.59888458251953,-2.878999710083008,1940.378173828125,1328.7939453125
67.68365,66.218,0.7306179,61.24025,3.7550926e-05,13.266948,True,1581.1345,-11.884003,0.73366165,-25.454448699951172,-11.594658851623535,1945.035400390625,1324.276611328125
67.39341,65.918,0.7305941,60.34282,6.0096383e-05,13.071755,True,1581.5896,-24.925476,0.7357061,-25.032835006713867,-24.94342613220215,1957.7813720703125,1318.409423828125
67.01992,65.557,0.73057264,59.020798,7.7456236e-05,12.868012,True,1582.0186,-38.482086,0.73768497,-24.498838424682617,-38.334354400634766,1971.5787353515625,1310.13232421875
66.52768,65.077,0.73056436,57.4392,8.805096e-05,12.558639,True,1582.8245,-59.90851,0.7411629,-23.738380432128906,-59.78269958496094,1988.55419921875,1299.9674072265625
65.81295,64.35,0.73057604,54.205658,0.00010061264,11.879724,True,1583.3955,-107.89337,0.7590264,-22.330501556396484,-108.05113220214844,2010.58251953125,1286.8848876953125
64.87209,63.401,0.73060393,49.96933,0.0001270324,11.20771,True,1578.4797,-149.78018,0.8039564,-20.697202682495117,-150.12448120117188,2023.56591796875,1266.2149658203125
63.637398,62.15,0.7306375,45.292763,0.00015410781,10.340767,True,1569.7296,-214.67236,0.92291534,-18.555282592773438,-215.6145782470703,2050.21875,1241.9449462890625
62.088364,60.579,0.730673,40.09648,0.00016207993,10.142244,True,1582.7865,-281.2253,1.0586381,-15.641867637634277,-281.6704406738281,2147.976318359375,1205.739501953125
60.217407,58.632,0.73073614,41.266647,0.00016643107,10.322197,True,1599.2156,-329.92645,1.3252556,-16.381500244140625,-330.46734619140625,2266.208740234375,1160.3997802734375
57.99186,56.392,0.73086876,43.680634,0.00011527538,10.752489,True,1598.5603,-352.9167,1.9234538,-17.935178756713867,-353.5931701660156,2326.680419921875,1109.4822998046875
55.433357,53.928,0.7310897,46.14231,4.1663647e-05,10.968836,True,1595.3525,-362.84033,2.3363054,-18.804889678955078,-363.7239990234375,2384.620849609375,1059.014892578125
52.646473,51.339,0.7313813,46.474106,3.401935e-05,10.946704,True,1588.6626,-366.0178,2.4870605,-19.12868881225586,-367.1898498535156,2432.103759765625,1008.52685546875
49.78357,48.706,0.7316699,45.899628,5.2958727e-05,10.823034,True,1579.7096,-366.09488,2.4700851,-18.873125076293945,-367.3147277832031,2476.753662109375,958.29833984375
46.933556,46.08,0.7318895,44.88968,9.024143e-05,10.66458,True,1570.0016,-364.8555,2.3815215,-18.467565536499023,-366.04376220703125,2523.403564453125,908.0097045898438
44.10244,43.505,0.73204327,44.356247,0.00010789931,10.722879,True,1564.404,-362.9804,2.289337,-18.106733322143555,-364.14764404296875,2582.9228515625,857.1823120117188
41.335968,41.058,0.7321711,45.371063,0.0001065135,10.8866415,True,1562.1543,-354.05927,1.9928187,-18.4819278717041,-355.3003845214844,2649.0654296875,805.8035278320312
38.790886,38.857,0.73232067,52.093597,6.785989e-05,12.32526,True,1538.737,-319.49994,1.7032653,-21.982419967651367,-320.4206848144531,2658.560302734375,755.2536010742188
