speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
50.26776,50.0,0.7145139,76.407745,0.004640475,20.824613571166992,2.7693677,0.22369617,True,4000.0,-10.8223876953125,0.0,-31.838851928710938,-10.022518157958984,8299.5537109375,920.0884399414062
50.268322,50.0,0.7146826,76.45152,0.0045318753,20.833364486694336,2.7703438,0.22350943,True,4000.0,-10.84552001953125,0.0,-31.85783576965332,-10.05887508392334,8297.76953125,921.3873901367188
50.26886,50.0,0.7148512,76.494965,0.004426256,20.84162712097168,2.77126,0.22331467,True,4000.0,-10.878753662109375,0.0,-31.87665557861328,-10.105185508728027,8296.0107421875,922.6671752929688
50.26941,50.0,0.71501946,76.538956,0.004323691,20.850299835205078,2.772222,0.22311774,True,4000.0,-10.903839111328125,0.0,-31.895694732666016,-10.142462730407715,8294.2900390625,923.9251708984375
50.269894,50.0,0.71518826,76.58348,0.0042239726,20.85869026184082,2.7731595,0.22291636,True,4000.0,-10.93658447265625,0.0,-31.914865493774414,-10.188036918640137,8292.59375,925.1646118164062
50.270374,50.0,0.7153567,76.62919,0.004126847,20.867534637451172,2.7741556,0.22271103,True,4000.0,-10.958404541015625,0.0,-31.93452262878418,-10.221583366394043,8290.93359375,926.3828125
50.27085,50.0,0.7155257,76.67619,0.0040321946,20.876285552978516,2.775146,0.22249997,True,4000.0,-10.98291015625,0.0,-31.95463752746582,-10.25822639465332,8289.2978515625,927.5830688476562
50.27129,50.0,0.7156945,76.72265,0.0039398223,20.884986877441406,2.7761269,0.22228643,True,4000.0,-11.0069580078125,0.0,-31.97454071044922,-10.293590545654297,8287.693359375,928.7635498046875
50.27176,50.0,0.7158631,76.77028,0.0038497895,20.893869400024414,2.777136,0.22207052,True,4000.0,-11.027862548828125,0.0,-31.994873046875,-10.32584285736084,8286.1171875,929.925537109375
50.27221,50.0,0.71603173,76.8174,0.0037617981,20.902435302734375,2.7781076,0.221852,True,4000.0,-11.054473876953125,0.0,-32.01494598388672,-10.363537788391113,8284.5673828125,931.0692749023438
50.272636,50.0,0.7162006,76.86453,0.0036758184,20.911128997802734,2.7790966,0.22163233,True,4000.0,-11.07763671875,0.0,-32.03501510620117,-10.397383689880371,8283.0478515625,932.1940307617188
50.27306,50.0,0.7163693,76.91302,0.0035917014,20.91994285583496,2.780107,0.2214095,True,4000.0,-11.097747802734375,0.0,-32.055580139160156,-10.428092956542969,8281.5556640625,933.3008422851562
50.27347,50.0,0.71653795,76.96141,0.0035094619,20.928647994995117,2.7811048,0.22118378,True,4000.0,-11.11834716796875,0.0,-32.07611846923828,-10.458910942077637,8280.0869140625,934.3900756835938
50.27392,50.0,0.71670705,77.00992,0.003428951,20.937362670898438,2.782102,0.22095716,True,4000.0,-11.13787841796875,0.0,-32.09666442871094,-10.488343238830566,8278.6484375,935.4617919921875
50.27428,50.0,0.7168757,77.05716,0.0033500344,20.945676803588867,2.7830515,0.22073016,True,4000.0,-11.16522216796875,0.0,-32.11665344238281,-10.525567054748535,8277.23046875,936.5164794921875
50.274704,50.0,0.71704483,77.10673,0.0032729357,20.95468521118164,2.7840953,0.22050181,True,4000.0,-11.17626953125,0.0,-32.1375732421875,-10.545781135559082,8275.84765625,937.552978515625
50.275097,50.0,0.71721387,77.1552,0.003197074,20.962953567504883,2.7850478,0.22026965,True,4000.0,-11.20159912109375,0.0,-32.158023834228516,-10.580826759338379,8274.4775390625,938.5748901367188
50.275494,50.0,0.71738243,77.2031,0.0031227916,20.971515655517578,2.7860317,0.2200394,True,4000.0,-11.218780517578125,0.0,-32.17823791503906,-10.60639476776123,8273.1416015625,939.5781860351562
50.275864,50.0,0.7175517,77.251785,0.0030499697,20.97991371154785,2.7870033,0.21980757,True,4000.0,-11.2393798828125,0.0,-32.1987190246582,-10.636192321777344,8271.822265625,940.566650390625
50.27623,50.0,0.71772075,77.300385,0.002978459,20.98839569091797,2.7879868,0.21957439,True,4000.0,-11.2552490234375,0.0,-32.219154357910156,-10.66028881072998,8270.533203125,941.5383911132812
50.27667,50.0,0.7178899,77.34934,0.0029082745,20.996807098388672,2.788963,0.21933994,True,4000.0,-11.271728515625,0.0,-32.23973083496094,-10.685176849365234,8269.2626953125,942.4952392578125
50.27704,50.0,0.71805906,77.39595,0.0028392226,21.004621505737305,2.7898598,0.21910682,True,4000.0,-11.2991943359375,0.0,-32.25929641723633,-10.720687866210938,8268.013671875,943.4365844726562
50.277428,50.0,0.7182281,77.443924,0.002771616,21.013044357299805,2.7908406,0.21887484,True,4000.0,-11.312255859375,0.0,-32.27943420410156,-10.741390228271484,8266.7939453125,944.361083984375
50.277752,50.0,0.7183972,77.491844,0.002704963,21.020957946777344,2.791763,0.21863967,True,4000.0,-11.33502197265625,0.0,-32.299468994140625,-10.772196769714355,8265.587890625,945.2720947265625
50.278168,50.0,0.7185664,77.540375,0.0026395768,21.029401779174805,2.7927475,0.21840423,True,4000.0,-11.343170166015625,0.0,-32.31983184814453,-10.787224769592285,8264.412109375,946.166748046875
50.27853,50.0,0.7187358,77.58718,0.002575174,21.036937713623047,2.7936192,0.21816859,True,4000.0,-11.37042236328125,0.0,-32.33938980102539,-10.822195053100586,8263.24609375,947.04931640625
50.27891,50.0,0.71890515,77.63377,0.0025119334,21.044992446899414,2.7945552,0.21793616,True,4000.0,-11.384002685546875,0.0,-32.35892105102539,-10.842150688171387,8262.11328125,947.914794921875
50.27928,50.0,0.71907425,77.6812,0.0024496317,21.05272674560547,2.7954626,0.21770138,True,4000.0,-11.404144287109375,0.0,-32.37868118286133,-10.869723320007324,8260.9921875,948.7681274414062
50.279675,50.0,0.7192439,77.72777,0.0023883432,21.060503005981445,2.796369,0.21746656,True,4000.0,-11.41961669921875,0.0,-32.398170471191406,-10.891341209411621,8259.8955078125,949.6062622070312
50.28003,50.0,0.7194132,77.77388,0.002328068,21.068017959594727,2.797243,0.2172325,True,4000.0,-11.44036865234375,0.0,-32.417388916015625,-10.918828964233398,8258.81640625,950.4315185546875
50.28044,50.0,0.7195831,77.82009,0.0022687763,21.075693130493164,2.798142,0.21699929,True,4000.0,-11.4554443359375,0.0,-32.436683654785156,-10.93992805480957,8257.7578125,951.2423706054688
50.280796,50.0,0.71975255,77.86496,0.00221017,21.082862854003906,2.798977,0.21676621,True,4000.0,-11.480010986328125,0.0,-32.45537185668945,-10.970836639404297,8256.7138671875,952.0406494140625
50.281166,50.0,0.7199223,77.91075,0.0021527857,21.09050941467285,2.7998724,0.21653426,True,4000.0,-11.49212646484375,0.0,-32.47445297241211,-10.988556861877441,8255.6982421875,952.8242797851562
50.281536,50.0,0.72009194,77.95636,0.0020959526,21.097745895385742,2.8007221,0.21630052,True,4000.0,-11.51177978515625,0.0,-32.493438720703125,-11.014330863952637,8254.6923828125,953.5967407226562
50.2819,50.0,0.72026134,78.000595,0.002040103,21.104930877685547,2.801559,0.21606866,True,4000.0,-11.529754638671875,0.0,-32.51185989379883,-11.037513732910156,8253.7080078125,954.3551025390625
50.282303,50.0,0.72043145,78.04578,0.0019851476,21.112241744995117,2.8024182,0.21583739,True,4000.0,-11.54449462890625,0.0,-32.530635833740234,-11.05786418914795,8252.7421875,955.1015625
50.282665,50.0,0.72060114,78.08925,0.0019307733,21.119035720825195,2.8032126,0.21560645,True,4000.0,-11.5679931640625,0.0,-32.548736572265625,-11.086675643920898,8251.7890625,955.8358154296875
