speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,T_gas_eo_K,T_Sub_DPF_K,T_gas_tp_K
9.464302,6.3275003,0.65447605,-0.013943719,-2.0749285e-05,0.0,False,0.0,303.56134033203125,14.015233993530273,298.003,298.46844,299.1239
7.801665,5.0192003,0.65438265,-0.013888649,-2.0729296e-05,0.0,False,0.0,303.82305908203125,15.127364158630371,298.00504,298.4666,299.1196
6.1370244,3.972,0.6542814,-0.013833578,-2.0709305e-05,0.0,False,0.0,310.7518310546875,14.593079566955566,298.00717,298.46472,299.1152
4.6396513,3.0963001,0.6541727,-0.01376015,-2.0669326e-05,0.0,False,0.0,321.73382568359375,12.935876846313477,298.00928,298.4629,299.1109
3.3868678,2.2677,0.65407026,-0.013723438,-2.0669326e-05,0.0,False,0.0,332.35345458984375,11.196452140808105,298.01144,298.46103,299.10657
2.3797407,1.3384,0.65398604,-0.013686724,-2.0649337e-05,0.0,False,0.0,339.3775634765625,10.201370239257812,298.01352,298.45917,299.10217
1.568909,0.49871004,0.6539276,-0.01365001,-2.0629348e-05,0.0,False,0.0,340.5386962890625,10.587512969970703,298.0156,298.45734,299.09793
0.921502,0.032908976,0.653887,-0.013613297,-2.0589368e-05,0.0,False,0.0,339.9013671875,11.31298542022705,298.01773,298.45547,299.09348
0.44611138,0.0007683039,0.6538437,-0.013539869,-2.0589368e-05,0.0,False,0.0,342.69097900390625,10.995769500732422,298.01987,298.45352,299.0891
0.16849528,0.00052413344,0.6537802,-0.013484799,-2.0589368e-05,0.0,False,0.0,349.736328125,9.4019775390625,298.02194,298.4517,299.08478
0.07207642,0.00035677105,0.6537046,-0.013484799,-2.0549389e-05,0.0,False,0.0,354.11627197265625,8.389613151550293,298.02405,298.44983,299.0804
0.11931754,0.00024283677,0.6536266,-0.013429728,-2.0549389e-05,0.0,False,0.0,355.62774658203125,8.03402328491211,298.0262,298.448,299.07602
0.26129037,0.00016528368,0.6535551,-0.013374658,-2.050941e-05,0.0,False,0.0,354.87750244140625,8.19837760925293,298.02832,298.44614,299.07166
0.44226238,0.00011250377,0.6534956,-0.013337945,-2.050941e-05,0.0,False,0.0,352.63623046875,8.706792831420898,298.03046,298.44427,299.0672
0.60921377,7.659197e-05,0.6534491,-0.013282875,-2.046943e-05,0.0,False,0.0,349.77392578125,9.358429908752441,298.03256,298.44254,299.06296
0.72519636,5.209446e-05,0.6534126,-0.013264517,-2.046943e-05,0.0,False,0.0,347.12799072265625,9.961390495300293,298.0347,298.4406,299.0585
0.7783305,3.552437e-05,0.65338063,-0.013209447,-2.042945e-05,0.0,False,0.0,345.288818359375,10.380074501037598,298.03677,298.43878,299.0542
0.77957076,2.4080276e-05,0.65334904,-0.013172734,-2.0409461e-05,0.0,False,0.0,344.44989013671875,10.570579528808594,298.0389,298.43695,299.04974
0.7516058,1.6391277e-05,0.6533163,-0.01313602,-2.038947e-05,0.0,False,0.0,344.43792724609375,10.571908950805664,298.041,298.43512,299.04544
0.71684015,1.1205673e-05,0.6532833,-0.013099306,-2.0349491e-05,0.0,False,0.0,344.89093017578125,10.466650009155273,298.04324,298.4333,299.04105
0.69055885,7.6293945e-06,0.65325207,-0.013062593,-2.0349491e-05,0.0,False,0.0,345.45281982421875,10.336673736572266,298.04535,298.43143,299.03656
0.6796043,5.185604e-06,0.6532238,-0.013007523,-2.0309513e-05,0.0,False,0.0,345.87896728515625,10.237651824951172,298.04745,298.42957,299.03223
0.68413925,3.516674e-06,0.6531995,-0.012970809,-2.0309513e-05,0.0,False,0.0,346.0625,10.194841384887695,298.0496,298.42767,299.02786
0.7002212,2.3841858e-06,0.65317893,-0.012915739,-2.0249543e-05,0.0,False,0.0,346.0,10.208630561828613,298.05167,298.42587,299.02347
0.72225505,1.6093254e-06,0.65316206,-0.012879025,-2.0249543e-05,0.0,False,0.0,345.75555419921875,10.265034675598145,298.05377,298.42404,299.01898
0.7447843,1.1324883e-06,0.65314835,-0.0128423115,-2.0209563e-05,0.0,False,0.0,345.41632080078125,10.343244552612305,298.056,298.42224,299.01465
0.7637521,7.748604e-07,0.65313715,-0.012805598,-2.0189575e-05,0.0,False,0.0,345.07049560546875,10.423666000366211,298.05817,298.42044,299.01028
0.77704173,5.364418e-07,0.6531276,-0.012768884,-2.0169584e-05,0.0,False,0.0,344.78155517578125,10.491270065307617,298.06024,298.41855,299.00577
0.78447294,3.5762787e-07,0.6531194,-0.0127321705,-2.0149595e-05,0.0,False,0.0,344.583984375,10.538280487060547,298.0624,298.4167,299.00153
0.7871717,2.3841858e-07,0.65311176,-0.0127321705,-2.0129606e-05,0.0,False,0.0,344.47979736328125,10.564046859741211,298.06454,298.41483,298.997
0.78695005,1.7881393e-07,0.6531047,-0.012658743,-2.0089627e-05,0.0,False,0.0,344.4517822265625,10.572582244873047,298.06665,298.41306,298.99265
0.7855469,1.1920929e-07,0.6530981,-0.0126220295,-2.0069636e-05,0.0,False,0.0,344.47003173828125,10.570693016052246,298.06882,298.41116,298.9882
0.78430665,5.9604645e-08,0.6530918,-0.012603673,-2.0029656e-05,0.0,False,0.0,344.50750732421875,10.564386367797852,298.07092,298.40927,298.98376
0.7839498,5.9604645e-08,0.653086,-0.012548603,-2.0009667e-05,0.0,False,0.0,344.54302978515625,10.5587158203125,298.07303,298.4074,298.97943
0.7846531,5.9604645e-08,0.6530807,-0.012548603,-1.9989677e-05,0.0,False,0.0,344.563720703125,10.55632209777832,298.07513,298.4056,298.975
0.7862052,0.0,0.6530759,-0.012493532,-1.9929708e-05,0.0,False,0.0,344.56768798828125,10.55780029296875,298.07733,298.40375,298.97058
0.7881972,0.0,0.6530717,-0.0124568185,-1.9929708e-05,0.0,False,0.0,344.55938720703125,10.562551498413086,298.07944,298.4019,298.96613
0.79018927,0.0,0.6530679,-0.012420105,-1.990972e-05,0.0,False,0.0,344.542724609375,10.568791389465332,298.08157,298.40002,298.96182
0.79184526,0.0,0.6530647,-0.012383392,-1.986974e-05,0.0,False,0.0,344.52655029296875,10.575098037719727,298.08374,298.39816,298.9573
0.7929816,0.0,0.65306205,-0.012328321,-1.982976e-05,0.0,False,0.0,344.5167236328125,10.580307006835938,298.08588,298.39633,298.95294
0.7935498,0.0,0.6530597,-0.012291607,-1.982976e-05,0.0,False,0.0,344.51483154296875,10.583678245544434,298.088,298.39456,298.9485
0.7936364,0.0,0.6530579,-0.012236537,-1.980977e-05,0.0,False,0.0,344.5211181640625,10.584938049316406,298.0902,298.39273,298.94406
0.79336965,0.0,0.6530564,-0.012236537,-1.978978e-05,0.0,False,0.0,344.53582763671875,10.584515571594238,298.09232,298.39087,298.93967
0.7929123,0.0,0.6530553,-0.012199824,-1.9729812e-05,0.0,False,0.0,344.5565185546875,10.582736015319824,298.09448,298.38904,298.9353
0.79240304,0.0,0.65305465,-0.012181467,-1.9709822e-05,0.0,False,0.0,344.58111572265625,10.58047103881836,298.09665,298.38718,298.93088
0.7919215,0.0,0.65305424,-0.012144754,-1.9669842e-05,0.0,False,0.0,344.60595703125,10.577908515930176,298.0988,298.3853,298.92642
0.79151267,0.0,0.65305436,-0.01210804,-1.9629864e-05,0.0,False,0.0,344.630859375,10.575530052185059,298.10095,298.38345,298.922
0.7911836,0.0,0.6530547,-0.012052969,-1.9629864e-05,0.0,False,0.0,344.65478515625,10.573473930358887,298.10312,298.38165,298.9176
0.7908995,0.0,0.6530554,-0.012016256,-1.9589885e-05,0.0,False,0.0,344.676025390625,10.571685791015625,298.10522,298.3798,298.91318
0.7906431,0.0,0.6530566,-0.011997899,-1.9549905e-05,0.0,False,0.0,344.697998046875,10.5701265335083,298.10742,298.37796,298.90878
0.79038674,0.0,0.65305793,-0.011979543,-1.9549905e-05,0.0,False,0.0,344.7197265625,10.568708419799805,298.1096,298.37613,298.90442
0.79011655,0.0,0.6530596,-0.011924472,-1.9509926e-05,0.0,False,0.0,344.74029541015625,10.56719970703125,298.11172,298.37433,298.89996
0.78982204,0.0,0.65306157,-0.011906115,-1.9469946e-05,0.0,False,0.0,344.7620849609375,10.565841674804688,298.1139,298.37253,298.89554
0.78949636,0.0,0.6530639,-0.011869402,-1.9429966e-05,0.0,False,0.0,344.784423828125,10.564363479614258,298.11603,298.37064,298.8911
0.7891673,0.0,0.65306646,-0.011851044,-1.9429966e-05,0.0,False,0.0,344.8077392578125,10.562762260437012,298.11823,298.3688,298.88672
0.7888347,0.0,0.65306914,-0.011814332,-1.9389987e-05,0.0,False,0.0,344.82989501953125,10.561105728149414,298.1204,298.36697,298.8823
0.7885159,0.0,0.6530721,-0.011777618,-1.9350007e-05,0.0,False,0.0,344.8531494140625,10.559550285339355,298.12256,298.36514,298.8779
0.7882111,0.0,0.6530753,-0.011740904,-1.9310028e-05,0.0,False,0.0,344.876220703125,10.558080673217773,298.1247,298.36328,298.87347
0.78794086,0.0,0.65307873,-0.011722547,-1.927005e-05,0.0,False,0.0,344.89923095703125,10.556650161743164,298.12683,298.3615,298.86902
0.7876914,0.0,0.6530822,-0.011667477,-1.927005e-05,0.0,False,0.0,344.9215087890625,10.555404663085938,298.12903,298.35968,298.8646
0.7874662,0.0,0.65308595,-0.011667477,-1.921008e-05,0.0,False,0.0,344.94256591796875,10.554159164428711,298.13116,298.35785,298.8602
0.7872757,0.0,0.65308976,-0.011630763,-1.91701e-05,0.0,False,0.0,344.96490478515625,10.553089141845703,298.1334,298.356,298.85577
0.7870921,0.0,0.6530938,-0.01159405,-1.9150111e-05,0.0,False,0.0,344.98638916015625,10.552138328552246,298.1356,298.3542,298.8514
0.78693616,0.0,0.6530981,-0.01153898,-1.9110132e-05,0.0,False,0.0,345.0069580078125,10.551198959350586,298.13766,298.3524,298.84695
0.7867872,0.0,0.65310234,-0.01153898,-1.9070152e-05,0.0,False,0.0,345.02752685546875,10.550477981567383,298.1399,298.35052,298.84247
0.78666246,0.0,0.65310687,-0.011520622,-1.9070152e-05,0.0,False,0.0,345.0487060546875,10.54965877532959,298.14206,298.34863,298.83807
0.786562,0.0,0.65311146,-0.011447196,-1.9030173e-05,0.0,False,0.0,345.06842041015625,10.548871994018555,298.14417,298.3469,298.83365
0.7864719,0.0,0.653116,-0.011428839,-1.9010184e-05,0.0,False,0.0,345.087890625,10.54842472076416,298.14636,298.3451,298.82925
0.7863923,0.0,0.6531209,-0.011392125,-1.8990193e-05,0.0,False,0.0,345.10711669921875,10.547867774963379,298.14856,298.3432,298.8249
0.7863403,0.0,0.6531257,-0.011373769,-1.8950215e-05,0.0,False,0.0,345.1265869140625,10.547343254089355,298.1507,298.3414,298.82047
0.78630215,0.0,0.6531307,-0.011355411,-1.8910236e-05,0.0,False,0.0,345.1458740234375,10.546981811523438,298.15286,298.3395,298.816
0.7862814,0.0,0.6531358,-0.011300341,-1.8870256e-05,0.0,False,0.0,345.16546630859375,10.546636581420898,298.15503,298.3377,298.81165
0.786271,0.0,0.6531409,-0.011281984,-1.8830277e-05,0.0,False,0.0,345.18402099609375,10.54646110534668,298.15726,298.3359,298.8072
0.78628486,0.0,0.65314615,-0.011245271,-1.8810286e-05,0.0,False,0.0,345.20281982421875,10.54629135131836,298.15945,298.3341,298.80276
0.78630215,0.0,0.65315145,-0.011226914,-1.8770308e-05,0.0,False,0.0,345.2205810546875,10.546198844909668,298.1616,298.3322,298.79837
0.78633684,0.0,0.65315676,-0.0111902,-1.8750317e-05,0.0,False,0.0,345.2392578125,10.546072959899902,298.16382,298.33047,298.79395
0.78638875,0.0,0.65316206,-0.011171844,-1.8710338e-05,0.0,False,0.0,345.2564697265625,10.546093940734863,298.166,298.32864,298.78952
0.78645116,0.0,0.65316767,-0.01113513,-1.8670358e-05,0.0,False,0.0,345.27435302734375,10.546141624450684,298.16806,298.32678,298.78513
0.78651696,0.0,0.65317315,-0.0110984165,-1.8630379e-05,0.0,False,0.0,345.2921142578125,10.546255111694336,298.17032,298.32498,298.7807
0.786607,0.0,0.65317875,-0.011080059,-1.8630379e-05,0.0,False,0.0,345.30963134765625,10.546422004699707,298.17252,298.32324,298.7763
0.7866971,0.0,0.6531844,-0.011024989,-1.8590401e-05,0.0,False,0.0,345.3255615234375,10.546586036682129,298.17468,298.32135,298.77188
0.7868045,0.0,0.65319,-0.010969919,-1.8550421e-05,0.0,False,0.0,345.3431396484375,10.546809196472168,298.1769,298.3195,298.76755
0.78692234,0.0,0.6531958,-0.0109882755,-1.853043e-05,0.0,False,0.0,345.360107421875,10.547104835510254,298.17902,298.31775,298.76312
0.7870401,0.003979385,0.6532016,-0.0109332055,-1.8470462e-05,0.0,False,0.0,345.376220703125,10.547396659851074,298.18124,298.31586,298.75873
0.78761864,0.30938,0.65320724,-0.010914848,-1.8470462e-05,0.0,False,0.0,345.4586181640625,10.530254364013672,298.1834,298.31403,298.7543
0.82299405,0.97324,0.6531997,-0.010914848,-1.8430483e-05,0.0,False,0.0,350.43890380859375,9.186723709106445,298.18567,298.31232,298.74985
0.961395,2.047,0.65316844,-0.010859778,-1.8390503e-05,0.0,False,0.0,360.67779541015625,6.389492988586426,298.18784,298.31042,298.74542
1.3441534,3.6581,0.6531038,-0.010841422,-1.8350524e-05,0.0,False,0.0,375.88018798828125,2.1601200103759766,298.19003,298.30865,298.74103
2.1607673,5.7149,0.65301865,-0.0108230645,-1.8310544e-05,0.0,False,0.0,395.80047607421875,0.0,298.1922,298.30682,298.73672
3.5838766,8.0205,0.65293795,-0.010767994,-1.8270566e-05,0.0,False,0.0,415.9454345703125,0.0,298.1944,298.30496,298.73227
5.667946,10.332,0.6528921,-0.010749637,-1.8250576e-05,0.0,False,0.0,421.0,0.0,298.19662,298.30322,298.7279
8.298393,12.587999,0.65288323,-0.0107129235,-1.8230587e-05,0.0,False,0.0,421.0,0.0,298.19885,298.30145,298.72348
11.230946,14.704,0.6528908,-0.010694567,-1.8190607e-05,0.0,False,0.0,421.0,0.0,298.20102,298.2996,298.71902
14.185972,16.653,0.65288776,-0.010676211,-1.8150628e-05,0.0,False,0.0,414.75469970703125,0.0,298.20316,298.2978,298.71466
16.91725,18.088,0.6528349,-0.010639497,-1.8130637e-05,0.0,False,0.0,396.18292236328125,0.0,298.2054,298.29605,298.7102
19.29606,19.01,0.6527037,-0.01062114,-1.8090659e-05,0.0,False,0.0,371.5919189453125,0.0,298.2076,298.2942,298.70593
21.334843,19.653,0.6525026,-0.01056607,-1.8070668e-05,0.0,False,0.0,343.50323486328125,0.0,298.20978,298.2924,298.70145
22.936613,20.184,0.6522659,-0.01056607,-1.8030689e-05,0.0,False,0.0,316.1063232421875,2.047175168991089,298.21204,298.29053,298.69714
23.891285,20.78,0.65201265,-0.010529356,-1.799071e-05,0.0,False,0.0,294.60791015625,6.2297821044921875,298.21417,298.2888,298.6927
24.319475,21.605999,0.651695,-0.010510999,-1.795073e-05,0.0,False,0.0,286.5423583984375,7.465004920959473,298.21637,298.28693,298.68826
24.542164,22.609,0.65129495,-0.010474286,-1.7910752e-05,0.0,False,0.0,292.66845703125,5.472815036773682,298.21866,298.28513,298.68387
25.002636,23.776001,0.6508439,-0.010455929,-1.7910752e-05,0.0,False,0.0,305.866943359375,1.8169581890106201,298.22083,298.2833,298.67957
25.81388,24.992,0.6503945,-0.010419215,-1.7870772e-05,0.0,False,0.0,317.30084228515625,0.0,298.22305,298.28152,298.6751
26.836565,26.164,0.64997697,-0.010419215,-1.7830793e-05,0.0,False,0.0,322.75970458984375,0.0,298.2252,298.27972,298.6707
27.999561,27.225,0.6496005,-0.010364145,-1.7790813e-05,0.0,False,0.0,323.2979736328125,0.0,298.22745,298.27792,298.6663
29.248983,28.118,0.6492661,-0.010364145,-1.7770823e-05,0.0,False,0.0,319.0948486328125,0.0,298.22964,298.27612,298.662
30.538351,28.816,0.64897007,-0.010309075,-1.7730845e-05,0.0,False,0.0,310.17236328125,0.0,298.23184,298.2743,298.6576
31.834713,29.298,0.6487058,-0.010309075,-1.7710854e-05,0.0,False,0.0,296.9468994140625,0.0,298.23407,298.2725,298.65317
32.920895,29.558,0.64848435,-0.010254004,-1.7670875e-05,0.0,False,0.0,279.69580078125,2.0942270755767822,298.2362,298.2707,298.64883
33.569157,29.538,0.6482943,-0.010235648,-1.7630895e-05,0.0,False,0.0,262.659912109375,5.522248268127441,298.2385,298.26886,298.6444
33.637836,29.199,0.64810723,-0.010198934,-1.7590915e-05,0.0,False,0.0,249.3909912109375,8.348596572875977,298.24066,298.26706,298.64008
33.043148,28.365,0.6479067,-0.010198934,-1.7550938e-05,0.0,False,0.0,242.02410888671875,10.145891189575195,298.2429,298.26526,298.63565
31.85444,27.071,0.64769095,-0.01016222,-1.7530947e-05,0.0,False,0.0,239.10693359375,11.355411529541016,298.24512,298.26343,298.6312
30.28808,25.223999,0.64745295,-0.01010715,-1.7510958e-05,0.0,False,0.0,239.84814453125,12.128520011901855,298.2473,298.2617,298.6269
28.320913,23.001,0.6471925,-0.01010715,-1.7470978e-05,0.0,False,0.0,238.2725830078125,13.818782806396484,298.24954,298.25992,298.62256
25.984705,20.563,0.64691675,-0.010070437,-1.741101e-05,0.0,False,0.0,237.8917236328125,15.559637069702148,298.25177,298.25815,298.61813
23.410816,18.118,0.6466403,-0.010052079,-1.739102e-05,0.0,False,0.0,240.81011962890625,16.78923988342285,298.254,298.25632,298.61374
20.766937,15.884,0.64636487,-0.010015366,-1.737103e-05,0.0,False,0.0,247.96630859375,17.145490646362305,298.25626,298.25452,298.60944
18.23918,14.05,0.64608574,-0.009978652,-1.735104e-05,0.0,False,0.0,259.76605224609375,16.356191635131836,298.25848,298.25272,298.6051
16.008274,12.839,0.6457981,-0.009960296,-1.7291071e-05,0.0,False,0.0,275.81549072265625,14.332419395446777,298.26065,298.25095,298.6007
14.269368,12.332,0.64549047,-0.009923582,-1.727108e-05,0.0,False,0.0,296.54071044921875,10.78127670288086,298.26294,298.24908,298.59628
13.201925,12.374,0.64515597,-0.009941938,-1.7231103e-05,0.0,False,0.0,319.7818603515625,6.087493896484375,298.2651,298.24738,298.59192
12.932461,12.693,0.64480096,-0.009868512,-1.7191123e-05,0.0,False,0.0,339.80535888671875,1.6273140907287598,298.26733,298.2455,298.58765
13.428919,13.276,0.6444509,-0.009850155,-1.7191123e-05,0.0,False,0.0,350.02154541015625,0.0,298.26953,298.2437,298.5832
14.630798,14.161,0.64410484,-0.009850155,-1.7151144e-05,0.0,False,0.0,351.00640869140625,0.0,298.2717,298.24197,298.57883
16.407547,15.373,0.6437671,-0.009831798,-1.7111164e-05,0.0,False,0.0,344.38525390625,0.0,298.274,298.2401,298.5745
18.416643,16.773,0.64348316,-0.009758371,-1.7071185e-05,0.0,False,0.0,332.63525390625,0.6913155317306519,298.27615,298.2383,298.5702
20.256683,18.22,0.64329576,-0.009740015,-1.7051196e-05,0.0,False,0.0,319.409423828125,2.443420886993408,298.2784,298.23654,298.5658
21.793655,19.713,0.643171,-0.009721657,-1.7011216e-05,0.0,False,0.0,309.80499267578125,3.3740997314453125,298.2806,298.23474,298.56143
23.11244,21.283,0.6430342,-0.009666587,-1.6971237e-05,0.0,False,0.0,306.5455322265625,2.904799461364746,298.28293,298.23297,298.5571
24.408258,22.774,0.642832,-0.009666587,-1.6951246e-05,0.0,False,0.0,308.6878662109375,1.2153029441833496,298.28516,298.23114,298.5527
25.755896,24.025,0.6425733,-0.009629874,-1.6911266e-05,0.0,False,0.0,309.7615966796875,0.0,298.28735,298.22934,298.54828
27.09712,25.148,0.64229304,-0.009611516,-1.6871289e-05,0.0,False,0.0,305.47265625,0.0,298.28958,298.2276,298.544
28.403585,26.219,0.642008,-0.00959316,-1.6831309e-05,0.0,False,0.0,298.92633056640625,0.2877175807952881,298.29178,298.22574,298.53964
29.627954,27.252,0.6417278,-0.009556446,-1.6811318e-05,0.0,False,0.0,292.03802490234375,0.9321272373199463,298.29404,298.22397,298.53525
30.755346,28.237999,0.64145064,-0.00953809,-1.679133e-05,0.0,False,0.0,286.01556396484375,1.4245092868804932,298.29626,298.2222,298.53094
31.783436,29.166,0.6411732,-0.009501376,-1.675135e-05,0.0,False,0.0,281.0225830078125,1.7366528511047363,298.29846,298.22043,298.52655
32.71748,30.024,0.6408924,-0.0094646625,-1.671137e-05,0.0,False,0.0,276.93194580078125,1.90354585647583,298.30063,298.21857,298.52225
33.565475,30.78,0.6406078,-0.0094646625,-1.671137e-05,0.0,False,0.0,273.4422607421875,1.9973725080490112,298.30292,298.2168,298.51797
34.32221,31.393,0.6403209,-0.009446305,-1.667139e-05,0.0,False,0.0,269.8375244140625,2.193206548690796,298.3051,298.21497,298.51352
34.9607,31.945,0.64003515,-0.009391236,-1.6631411e-05,0.0,False,0.0,265.50775146484375,2.6502668857574463,298.3074,298.2132,298.50922
35.50722,32.509,0.63974726,-0.009391236,-1.6571443e-05,0.0,False,0.0,262.45159912109375,2.8804211616516113,298.3096,298.2114,298.50488
36.035255,33.172,0.6394523,-0.009354522,-1.6551454e-05,0.0,False,0.0,261.440673828125,2.6661694049835205,298.31186,298.20963,298.50052
36.650204,34.002,0.63914603,-0.009336165,-1.6511474e-05,0.0,False,0.0,262.5421142578125,1.9314110279083252,298.31406,298.20782,298.49612
37.449425,34.938,0.6388285,-0.0092994515,-1.6491484e-05,0.0,False,0.0,264.846923828125,0.8249461650848389,298.31628,298.206,298.49185
38.430878,35.894,0.6385115,-0.009281095,-1.6471495e-05,0.0,False,0.0,265.3212890625,0.041872262954711914,298.3185,298.20422,298.4875
39.50045,36.735,0.63821024,-0.009226024,-1.6431515e-05,0.0,False,0.0,262.48968505859375,0.0,298.32077,298.20245,298.48315
40.51504,37.347,0.6379366,-0.009244381,-1.6391536e-05,0.0,False,0.0,255.867431640625,0.7808893918991089,298.32303,298.20068,298.47885
41.310493,37.674,0.6376936,-0.009189311,-1.6351556e-05,0.0,False,0.0,246.32989501953125,2.387261390686035,298.3253,298.19882,298.47446
