speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
69.541374,70.0,0.9427885,300.0,0.1258161,59.34394454956055,4.771768,0.17336756,True,2408.48388671875,-151.6409912109375,0.007650256,-139.77108764648438,-151.59603881835938,3996.76904296875,1271.9071044921875
69.54183,70.0,0.9431007,300.0,0.1258163,59.3520622253418,4.7730193,0.17334974,True,2408.807861328125,-151.654052734375,0.0076919794,-139.78646850585938,-151.6084442138672,3997.5673828125,1271.8914794921875
69.54234,70.0,0.9434123,300.0,0.12581626,59.36009979248047,4.774249,0.17333084,True,2409.1181640625,-151.66812133789062,0.0077307224,-139.803955078125,-151.6219482421875,3998.339111328125,1271.8798828125
69.54283,70.0,0.9437237,300.0,0.1258167,59.36723709106445,4.7754207,0.17331496,True,2409.427978515625,-151.70947265625,0.007775426,-139.8189697265625,-151.6627960205078,3999.09814453125,1271.86962890625
69.54338,70.0,0.94403577,300.0,0.12581736,59.37491226196289,4.7766366,0.17329848,True,2409.74658203125,-151.73696899414062,0.007817149,-139.8339080810547,-151.6898651123047,3999.888916015625,1271.8546142578125
69.543755,70.0,0.9443471,300.0,0.1258176,59.38147735595703,4.777762,0.17328024,True,2410.06201171875,-151.79629516601562,0.007861853,-139.84866333007812,-151.74917602539062,4000.66552734375,1271.8426513671875
69.544266,70.0,0.94465846,300.0,0.12581606,59.39084243774414,4.77912,0.1732637,True,2410.388427734375,-151.77188110351562,0.007900596,-139.8641815185547,-151.72325134277344,4001.4873046875,1271.8177490234375
69.5448,70.0,0.94496965,300.0,0.12581646,59.39773178100586,4.780238,0.17324492,True,2410.6845703125,-151.81967163085938,0.007945299,-139.8831787109375,-151.77154541015625,4002.221435546875,1271.8114013671875
69.54527,70.0,0.9452807,300.0,0.12581605,59.404727935791016,4.7814283,0.17323247,True,2411.005615234375,-151.866455078125,0.007990003,-139.89419555664062,-151.8171844482422,4003.00634765625,1271.792236328125
69.545746,70.0,0.9455914,300.0,0.12581635,59.412715911865234,4.782658,0.17321303,True,2411.32763671875,-151.88262939453125,0.008034706,-139.9113006591797,-151.83338928222656,4003.826171875,1271.7724609375
69.54616,70.0,0.9459018,300.0,0.12581445,59.420135498046875,4.7838464,0.17319658,True,2411.638671875,-151.91366577148438,0.008076429,-139.926513671875,-151.8638458251953,4004.591064453125,1271.7548828125
69.54678,70.0,0.9462129,300.0,0.12581334,59.428932189941406,4.785149,0.17318058,True,2411.95361328125,-151.90338134765625,0.008118153,-139.94308471679688,-151.85247802734375,4005.390380859375,1271.732177734375
69.54721,70.0,0.94652337,300.0,0.12581372,59.4343376159668,4.7861676,0.17316392,True,2412.25439453125,-151.9957275390625,0.008168817,-139.9582061767578,-151.9456024169922,4006.12646484375,1271.7237548828125
69.54766,70.0,0.9468338,300.0,0.12581182,59.443058013916016,4.787504,0.17315,True,2412.59228515625,-151.99227905273438,0.00821054,-139.9697265625,-151.9404754638672,4006.978515625,1271.6907958984375
